"key" "Exped" "Date" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup"
"FNQ Nov 2017__2017-11-29" "FNQ Nov 2017" "2017-11-29" -10.0201774675325 143.726659577922 41.8215967383202 7.4992868759424 0.179316129961891 41.8215967383202 2 1.27651538233564 1.08531442645082 0.850216488942751 1.27651538233564 0.00121334665278215 0.000225920204415711 0.186195926693897 0.00121334665278215 0.173794518215597 0 0.173211037850606 0.111885027206435 38.083164363867 -2.31559466384842 -2.46804466384842 -2.17407466384842
"FNQ Nov 2017__2017-11-30" "FNQ Nov 2017" "2017-11-30" -10.2498217421763 143.690246 151.225290641233 NA NA 151.225290641233 1 1.103229370705 NA NA 1.103229370705 0.00130562818337906 NA NA 0.00130562818337906 0.307449117643308 0 0.628707255050003 0.232838671886036 151.224649934951 -2.51847408216492 -2.68007408216492 -2.36758408216492
"FNQ Nov 2017__2017-12-01" "FNQ Nov 2017" "2017-12-01" -11.5946976711047 143.140966262554 9.00600600038184 4.58400675442302 0.508994414863666 9.00600600038184 2 1.06208293848424 1.46782821043427 1.382027859829 1.06208293848424 0.00249537002086858 0.000250370635948857 0.100334072243806 0.00249537002086858 0.363708162459009 0 0.00469621415546584 0.00363750760017778 12.243142973517 -2.26812792612535 -2.36465792612535 -2.17623792612535
"FNQ Nov 2017__2017-12-02" "FNQ Nov 2017" "2017-12-02" -11.5404397994652 143.267969390374 43.3363992504814 4.33022843898517 0.099921278968212 43.3363992504814 2 2.25301326045673 0.837311806664555 0.37164086930177 2.25301326045673 0.127153445974283 0.0064880283084786 0.0510251866063527 0.127153445974283 0.160149947975712 0 0.218147855097005 0.165372470671887 38.2498155331451 -1.03379741104115 -1.08088741104115 -0.986987411041148
"FNQ Nov 2017__2017-12-03" "FNQ Nov 2017" "2017-12-03" -11.6177613685878 143.100004938931 102.445316655892 113.931001766238 1.11211527754778 102.445316655892 2 2.16226753638025 0.807886888029018 0.373629476665716 2.16226753638025 0.131334766888467 0.0656337051926564 0.499743569411398 0.131334766888467 0.169321778779098 0 1.2994529574956 0.724599262707045 183.002929604445 -1.11117748396152 -1.14802748396152 -1.07500748396152
"FNQ Nov 2017__2017-12-04" "FNQ Nov 2017" "2017-12-04" -12.1745865449167 143.310823316667 18.9280570419997 1.43236894904915 0.075674378298356 18.9280570419997 2 2.48377982361341 1.03479554379565 0.416621285815194 2.48377982361341 0.106704991477307 0.00115068809072181 0.01078382627458 0.106704991477307 0.0833333333333311 0 0.217517514012995 0.125293276815523 14.426639226053 -0.99846868827086 -1.06625868827086 -0.93065868827086
"FNQ Nov 2017__2017-12-05" "FNQ Nov 2017" "2017-12-05" -12.1821219112 143.326233826667 18.9345816715329 6.1669216600635 0.32569621906858 18.9345816715329 2 4.20020150658019 2.32061191886584 0.552500139631464 4.20020150658019 0.244478907256029 0.157061469803055 0.642433621639894 0.244478907256029 0.14649859849189 0 0.250035716244946 0.139622399500648 22.7659305174273 -0.971775100029112 -1.05891510002911 -0.884055100029112
"FNQ Nov 2017__2017-12-06" "FNQ Nov 2017" "2017-12-06" -13.474143991157 143.893599752066 118.288707583219 17.7403859023437 0.1499753126465 118.288707583219 2 20.6835183194085 20.6304169338518 0.997432671524416 20.6835183194085 0.174565357379911 0.149895122684347 0.858676228400381 0.174565357379911 0.196296777668625 0 2.22728037592964 1.04577080688295 125.078843563963 -1.05587756406121 -1.10939756406121 -1.00307756406121
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"French Polynesia 2013__2013-06-14" "French Polynesia 2013" "2013-06-14" -19.2570555555556 -140.850222222222 0.606110394894086 NA NA 0.606110394894086 1 0.100156023614008 NA NA 0.100156023614008 0.0125513341941381 NA NA 0.0125513341941381 0.149670931037625 0.186 0.0116512085343082 NA NA -1.21803752896354 -1.50026752896354 -0.953137528963535
"French Polynesia 2013__2013-06-15" "French Polynesia 2013" "2013-06-15" -18.9758333333333 -141.973055555556 19.0430267458944 NA NA 19.0430267458944 1 2.24555653850387 NA NA 2.24555653850387 0.00364541197880671 NA NA 0.00364541197880671 0.0999900514542905 0.856 0.100503923388327 NA NA -1.31491155213869 -1.52899155213869 -1.12885155213869
"Galapagos 2019__2019-11-13" "Galapagos 2019" "2019-11-13" -0.733223150827383 -89.4931968969145 9.3093569240046 17.74912933498 1.90659027039913 0.462972879412277 4 0.452418087375508 0.728518602618003 1.61027735837036 0.116172808546724 0.0772547191995174 0.146847146509065 1.90081781450553 0.00480237418744907 0.146998550791872 0 0.119479331645106 0.117319767060157 35.9332152625373 -1.3443308080719 -1.4355108080719 -1.2599808080719
"Galapagos 2019__2019-11-14" "Galapagos 2019" "2019-11-14" -0.777545519657943 -89.5509884718244 21.6646289655871 42.151426631433 1.94563344234456 0.680124158946633 4 1.05390002427975 1.6818015209273 1.5957884829509 0.270549599352995 0.147980991255621 0.170297903522121 1.15080931731259 0.128203486672623 0.163501383218066 0 0.132883897345934 0.137043407903473 84.8901112645762 -1.31125401507207 -1.40685401507207 -1.22364401507207
"Galapagos 2019__2019-11-15" "Galapagos 2019" "2019-11-15" -0.741764132040911 -89.5589084915207 0.204635642057137 0.34231672159334 1.67281084640065 0.0460650063938585 4 0.0125724503030261 0.0101813747254808 0.809816263344482 0.0115587698873488 0.00299291622118979 0.00101333396503811 0.338577457619337 0.00318027926005805 0.159455384392882 0 0.00678694226007098 0.00490497613387909 0.687621186931488 -1.77436556125952 -1.87160556125952 -1.68235556125952
"Galapagos 2019__2019-11-16" "Galapagos 2019" "2019-11-16" -0.79390384497181 -89.5043897757967 88.197394291931 43.1008187051967 0.48868585122293 97.3092115433913 3 13.1867825258871 2.70144986222838 0.204860424210767 13.4877714626882 0.352980120603387 0.154103755444284 0.436579134204097 0.377139874655837 0.169888731576404 0 2.18666933553131 0.455844729668577 110.216356950968 -1.09976558518946 -1.21101558518946 -0.993605585189457
"Galapagos 2019__2019-11-21" "Galapagos 2019" "2019-11-21" -0.731896637007594 -89.5203349793481 82.977147135978 115.531908645222 1.39233406585906 40.5056833553489 4 9.29299126119421 10.7888644023357 1.16096788419332 7.47001261266743 0.105402903499872 0.175116644778189 1.6614024752971 0.0239147126632014 0.105186953940896 0.002 2.62118713976417 0.447378679165638 250.063168573715 -1.32930104833663 -1.41093104833663 -1.25423104833663
"Galapagos 2019__2019-11-23" "Galapagos 2019" "2019-11-23" -0.771246044858058 -89.568624103842 231.825310450694 462.514256793445 1.99509818791687 24.8217147540701 5 13.6106392702327 27.0374172006282 1.98649135164141 0.539258358468166 0.107346886709585 0.151772274981617 1.41384887474398 0.00939527592876071 0.32781970558156 0 1.2328706349582 0.579670745374614 1057.26669479595 -1.26419664725487 -1.29898664725487 -1.23078664725487
"Galapagos 2019__2019-11-24" "Galapagos 2019" "2019-11-24" -0.715436920168048 -89.2365865576758 62.3606063848247 37.3540885902437 0.599001368904805 56.3159625646903 6 5.4975235187883 7.38409199617944 1.34316696798906 2.52232187264431 0.304388995002111 0.338066781988313 1.11064061953346 0.24480529715015 0.194440711096094 0 0.958619884400484 0.925599158670295 125.466979224508 -0.961119796306287 -0.973479796306286 -0.948729796306287
"Galapagos 2019__2019-11-25" "Galapagos 2019" "2019-11-25" -0.671589895256705 -89.2913728857773 63.5462513767351 61.6371483652646 0.969957267815024 58.5660165168058 5 4.0768714475238 6.7299351559508 1.65075971675251 1.59164996074643 1.17630661732837 2.61669711211262 2.22450258594624 0.00493050366493408 0.161245442962108 0 0.327657471803768 0.254630546930422 146.935074702954 -1.52590991245394 -1.58325991245394 -1.47177991245394
"Galapagos 2019__2019-11-27" "Galapagos 2019" "2019-11-27" -0.717745768299035 -89.4997115411896 15.4712798931683 12.0623766224547 0.779662491128552 15.1980589672091 6 2.76125166512325 2.7470448155366 0.994854924030977 2.25907659811125 0.322921198157744 0.451532229444187 1.39827373371635 0.178993647588334 0.12831760935594 0 0.0539294415600668 0.0371444302247532 35.8019448131596 -1.46899206971992 -1.51566206971992 -1.42429206971992
"Galapagos 2019__2019-11-28" "Galapagos 2019" "2019-11-28" -0.692628026672355 -89.2504871062693 79.4580591131794 107.80774049721 1.35678799231239 44.3087207979385 4 1.66664438665163 1.92897725981648 1.15740182804797 1.22772816600697 0.117597707279046 0.123310862902172 1.04858220245374 0.103629906381054 0.171492204899739 0 0.972545790169704 0.964468356247352 226.50123421255 -1.01999480873247 -1.03519480873247 -1.00481480873247
"Galapagos 2019__2019-11-29" "Galapagos 2019" "2019-11-29" -0.752940900962461 -89.3764064659957 26.9525918166147 17.9606511003665 0.666379367986971 35.932917366798 4 3.80559171879649 2.62233191787775 0.68907337193467 4.60322159505589 0.0750154504314572 0.134351303585458 1.79098176192672 0.0104460549392743 0.121086698989152 0.008 0.706972064870662 0.11225408907524 35.9323933834511 -1.2228493877302 -1.3174993877302 -1.1339193877302
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Gambier 2013__2013-06-15" "Gambier 2013" "2013-06-15" -18.7194689565217 -141.873309521739 19.0430267458944 NA NA 19.0430267458944 1 3.6565658448724 NA NA 3.6565658448724 0.00364541197880671 NA NA 0.00364541197880671 0.130411049243864 0.296 0.329329865320231 NA NA -1.16771491843647 -1.33679491843647 -1.01039491843647
"Geographe Bay 2017__2017-02-04" "Geographe Bay 2017" "2017-02-04" -33.5288394280303 115.193105181818 354.929697440384 442.957017003675 1.24801339588688 354.929697440384 2 14.4982431676913 8.99303856242004 0.620284710251006 14.4982431676913 10.4974162802545 14.6510622073401 1.39568269145414 10.4974162802545 0.038717906761707 0.894 0.528114239980141 NA NA -1.18875007701349 -1.24418007701349 -1.13575007701349
"Geographe Bay 2017__2017-02-05" "Geographe Bay 2017" "2017-02-05" -33.5829065712871 115.213464330693 0.234786551789412 0.0836763078983384 0.356393103696119 0.234786551789412 2 0.111919127856287 0.0109608083317339 0.0979350763509209 0.111919127856287 0.11135217418358 0.0117626019049133 0.105634236521695 0.11135217418358 0.0654681796619407 0.202 0.102626180473283 NA NA -1.20344347724563 -1.54928347724563 -0.860713477245631
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Geographe Bay 2017__2017-02-08" "Geographe Bay 2017" "2017-02-08" -33.509170082381 115.246408619048 212.676314758943 NA NA 212.676314758943 1 10.2404521915432 NA NA 10.2404521915432 0.118659063173256 NA NA 0.118659063173256 0.181463452718696 0.106 0.137298884715847 NA NA -3.80326214715791 -4.30326214715791 -3.30326214715791
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Geographe Bay 2018__2018-02-10" "Geographe Bay 2018" "2018-02-10" -33.402293902963 115.190080148148 6.50590208404244 3.89460492566739 0.598626428027561 8.26040887504387 3 3.03136382466326 1.10480468427335 0.364457962876192 2.92276599920616 2.6388364193014 0.672656095236753 0.254906325498885 2.64956941097646 0.0823406998289048 0.926 2.56107195529355 NA NA -0.323233685476869 -0.620063685476869 0.0212263145231308
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Geographe Bay 2019__2019-03-09" "Geographe Bay 2019" "2019-03-09" -33.5387671432036 115.384066243949 156.61586784008 NA NA 156.61586784008 1 2.00809631519886 NA NA 2.00809631519886 0.361434100281977 NA NA 0.361434100281977 0.0889558250111658 0 0.778265237836791 0.585480633202788 156.61475324953 -1.02910881294096 -1.07668881294096 -0.981828812940965
"Geographe Bay 2019__2019-03-10" "Geographe Bay 2019" "2019-03-10" -33.5886546299078 115.222243067347 25.3950244662643 47.4416358613571 1.86814688540192 2.55582639118414 4 0.248405084211327 0.384838721414846 1.54923850547056 0.0880899422057418 0.0279390245421467 0.0246697684960574 0.882986034778791 0.0253924976252178 0.310517531169015 0 0.0956605229261029 0.0854004026118176 96.4667991025175 -1.1771407234277 -1.1937707234277 -1.1606907234277
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Gracetown 2018__2018-05-22" "Gracetown 2018" "2018-05-22" -34.0099754894286 114.779065914286 72.6066414134805 62.1433353888928 0.855890510552592 104.045642532309 3 8.98001498902111 10.9398806477898 1.21824748189895 5.14995450885673 0.498156722358556 0.179017711719104 0.359360224773306 0.574438213427396 0.194957571713129 0 0.361620244035535 0.350726890493906 108.398343609438 -1.05836345145136 -1.16120345145136 -0.958113451451359
"Gracetown 2018__2018-06-01" "Gracetown 2018" "2018-06-01" -33.9611785994521 114.724085054795 46.0118811963907 53.0007318366141 1.15189230386806 44.8598695870186 4 2.27096890403177 2.9680241473996 1.30694178248338 1.2819198699593 0.10976039053793 0.0673975218767411 0.614042292911217 0.0981946214219181 0.17361394395276 0 0.418000987545454 0.202481948726568 91.8841960491023 -1.1133419020411 -1.1883519020411 -1.0408019020411
"Gracetown 2018__2018-06-02" "Gracetown 2018" "2018-06-02" -33.9512659695652 114.732929282609 73.7490448731419 67.9405818196974 0.921240158927673 77.624421351618 6 21.8524725946014 21.2207223077169 0.971090214887603 19.0936029187125 10.2044869098845 19.3188413087906 1.89317125685932 2.95053144355428 0.217133047558152 0 1.55282313400393 1.5170740356355 177.635821795028 -0.964642550706968 -1.04889255070697 -0.879202550706968
"Gracetown 2019__2019-02-28" "Gracetown 2019" "2019-02-28" -34.1214028800421 114.856526518277 2.36479735528909 3.18056131165727 1.34496146341827 1.3642935451529 4 2.35056387845 3.17869924533131 1.35231349144504 1.33589690385426 2.36463859354936 3.18071857315064 1.34511826958568 1.36406268059667 0.0879390847301711 0 2.72314778117204 2.72624143182926 6.72832585051064 -0.256670378630392 -0.373260378630392 -0.128770378630392
"Gracetown 2019__2019-03-02" "Gracetown 2019" "2019-03-02" -34.1084986122021 114.684667349619 3.19096452204119 2.48432211719967 0.778548962246221 3.8907468897953 3 1.31682263834454 2.05036508009678 1.55705485339653 0.251501541198592 1.50202869184003 2.40295091646115 1.5998036052943 0.225512554156411 0.0233359704949634 0.004 0.0152980113144592 0.00897562349933645 4.26514360205346 -4.59477932625163 -4.79452932625163 -4.40216932625163
"Gracetown 2019__2019-03-03" "Gracetown 2019" "2019-03-03" -34.0137073304504 114.741334403739 16.1518422226406 25.1176623637905 1.55509582235655 0.0270288283776046 6 3.42203501501949 5.58658820071043 1.63253390926469 0.00603307514824605 0.00606724048048546 0.00276195977656023 0.455225037715867 0.00584529088660336 0.0689945894499509 0.092 0.00603187806940753 NA NA -1.69543861541637 -1.84010861541637 -1.56663861541637
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Gracetown 2020__2020-03-07" "Gracetown 2020" "2020-03-07" -33.9019770793277 114.761136584407 19.6938501529374 34.9193875039088 1.77311126228411 2.91929980984981 4 11.7490112178376 19.44571310469 1.65509358567699 2.67809526050585 16.2178403447944 28.3510098084393 1.74813718754725 2.6987562097255 0.0720360421072644 0.778 0.984933594312793 NA NA -2.88390122477027 -3.38390122477027 -2.38390122477027
"Gracetown 2020__2020-03-08" "Gracetown 2020" "2020-03-08" -34.1007018577436 114.698597992095 92.7924134758857 131.437687000178 1.41647018410977 43.262295289688 4 29.1030131330744 39.6731268874175 1.36319654277758 13.5915271209285 3.6936890704391 2.44642404412492 0.662325387294739 2.86837966920867 0.194010308982625 0 10.5435192820976 2.434693892615 281.745610444819 -0.911100650493632 -1.01984065049363 -0.797540650493632
"Gracetown 2020__2020-03-09" "Gracetown 2020" "2020-03-09" -34.0766979051487 114.845681941668 61.0262729757214 58.522174020448 0.958966870608834 46.5829017786703 5 13.3543924168765 10.6920086514761 0.800636099173198 14.4195317134447 4.17518909341375 5.81919928811207 1.39375706295356 2.26926379682929 0.103408188342807 0.014 2.92861222201681 2.82490074994328 110.640310975039 -0.847035389251064 -0.925055389251064 -0.765465389251064
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Maldives North 2020__2020-01-12" "Maldives North 2020" "2020-01-12" 5.43232934782609 72.8506119565217 23.62877505466 11.6548937744408 0.493250020260458 23.62877505466 2 3.90627227604739 3.94254327687122 1.00928532325978 3.90627227604739 0.93023711469521 1.3131118421326 1.41158831591324 0.93023711469521 0.116266138206133 0.032 0.462575719924876 0.446028604570145 25.0398195329219 -1.22701916816139 -1.34159916816139 -1.12082916816139
"Maldives North 2020__2020-01-15" "Maldives North 2020" "2020-01-15" 6.90617574123989 72.9178377897574 7.39533495171723 10.3326339721079 1.39718268875821 7.39533495171723 2 0.0256445312290058 0.0234918882185369 0.916058398913759 0.0256445312290058 0.00119975426459542 0.000126046839318748 0.105060547012311 0.00119975426459542 0.166721864832978 0 0.00087175997897937 0.00123810929850432 14.7013825956616 -5.18225609277082 -5.62237609277082 -4.77100609277082
"Maldives North 2020__2020-01-16" "Maldives North 2020" "2020-01-16" 6.36513296822742 72.5811155434783 6.90595752675795 9.39170354006611 1.35994226777052 6.90595752675795 2 0.0211138494590252 0.0270737414044453 1.28227405698739 0.0211138494590252 0.00178743509216081 0.00109973187113004 0.615256954478042 0.00178743509216081 0.205672060161666 0 0.0179854084277888 0.017963825439828 13.546981811054 -1.73594074308098 -1.77934074308098 -1.69399074308098
"Maldives North 2020__2020-01-17" "Maldives North 2020" "2020-01-17" 5.8873847027027 73.1150057837838 0.265309775945405 0.353770324292372 1.33342362915858 0.265309775945405 2 0.00410614851377452 0.00360282921935893 0.877423017524292 0.00410614851377452 0.00116346381607393 0.000228942641104691 0.196776760859869 0.00116346381607393 0.19416965074553 0 0.00194900950600246 0.00157747842782609 0.515461989379548 -3.54985464514797 -3.93513464514797 -3.19984464514797
"Maldives North 2020__2020-01-18" "Maldives North 2020" "2020-01-18" 5.35393907834101 73.3400098156682 36.2915083429014 NA NA 36.2915083429014 1 2.05934522770705 NA NA 2.05934522770705 0.0019348724246329 NA NA 0.0019348724246329 0.105989943047241 0 0.851236476318206 0.118233198132883 30.4635647917751 -1.38210039485839 -1.44516039485839 -1.32246039485839
"Maldives North 2020__2020-01-20" "Maldives North 2020" "2020-01-20" 3.50147954545455 73.2629177272727 0.00580369627737874 NA NA 0.00580369627737874 1 0.00253562168499045 NA NA 0.00253562168499045 0.00192299551761407 NA NA 0.00192299551761407 0.209699951362039 0.012 0.00184236375941348 0.00175642100146987 0.00580289196057078 -1.80797595977719 -2.30797595977719 -1.30797595977719
"Maldives North 2020__2020-01-21" "Maldives North 2020" "2020-01-21" 3.05043717391304 73.3825106521739 19.7234224513737 9.58999995268948 0.486223928749321 19.7234224513737 2 5.47810072094543 4.45607571002117 0.813434424997598 5.47810072094543 6.57246038683772 9.00826895723139 1.37060833037073 6.57246038683772 0.17366890210996 0 1.07221268647063 0.553006773813542 24.6710435054932 -0.878622403178441 -0.956622403178441 -0.798542403178441
"Maldives North 2020__2020-01-22" "Maldives North 2020" "2020-01-22" 2.24147300813008 72.923373495935 21.4613199029829 3.26271402872355 0.152027649905636 21.4613199029829 2 2.05123811955989 2.52086581634632 1.22894840550603 2.05123811955989 0.00899011571968089 0.00796203753690465 0.885643498389504 0.00899011571968089 0.152297712895356 0 0.0645093196764464 0.0572987012426598 21.4463740104022 -1.34142028877597 -1.42238028877597 -1.26562028877597
"Maldives North 2020__2020-01-23" "Maldives North 2020" "2020-01-23" 1.80729375838926 73.4020574496644 31.870029476576 NA NA 31.870029476576 1 2.3485997712824 NA NA 2.3485997712824 0.302629899355292 NA NA 0.302629899355292 0.147632076426396 0 1.58458973356852 0.73382728249678 31.8690067033507 -1.15291854858035 -1.22120854858035 -1.08626854858035
"Maldives North 2020__2020-01-24" "Maldives North 2020" "2020-01-24" 1.89921294736842 73.226077368421 36.0300306199835 50.9441919193061 1.41393695877268 36.0300306199835 2 1.80383775972904 2.54851402124214 1.41282884643958 1.80383775972904 0.00200854353928124 0.00124816935627585 0.62143007202249 0.00200854353928124 0.0634724678065923 0.322 0.002976535494426 NA NA -2.63480531692844 -2.98593531692844 -2.32772531692844
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Maldives North 2020__2020-01-26" "Maldives North 2020" "2020-01-26" 2.32345170068027 72.8974765306122 25.3436531319275 6.09511436001166 0.240498649830917 25.3436531319275 2 0.693159559435649 0.565422243595501 0.815717298995128 0.693159559435649 0.00897263536270375 0.00763356933715889 0.850761122968297 0.00897263536270375 0.185115165842897 0 0.078443047428749 0.0775730060434849 25.0446829663173 -1.35899196678472 -1.43410196678472 -1.28851196678472
"Maldives North 2020__2020-01-27" "Maldives North 2020" "2020-01-27" 2.50234693548387 72.9164087096774 37.2215990710437 52.4210318129955 1.40834980552397 37.2215990710437 2 4.47056807091336 6.30763129073826 1.4109238894666 4.47056807091336 0.00196284741115913 0.000551401280187373 0.280919075549409 0.00196284741115913 0.0901043714991864 0.094 0.423578013323578 NA NA -1.47412633029358 -1.61027633029358 -1.35442633029358
"Maldives North 2020__2020-01-28" "Maldives North 2020" "2020-01-28" 2.65867376558603 72.9133433042394 108.833643811049 151.796584769256 1.39475790255444 108.833643811049 2 0.163415772587518 0.170784562018625 1.04509227790212 0.163415772587518 0.00421196865579879 0.00241265519940249 0.572809390706385 0.00421196865579879 0.265735238726149 0 0.0195779894060593 0.00205409686333979 216.168985513951 -1.66436103169643 -1.69769103169643 -1.63204103169643
"Maldives North 2020__2020-01-29" "Maldives North 2020" "2020-01-29" 2.80975995768688 72.805114203103 51.0890426654845 72.2094334107283 1.41340353319074 51.0890426654845 2 2.13079037615853 3.00992264857222 1.4125850586948 2.13079037615853 0.00169904959949565 0.000638392973261176 0.375735336655668 0.00169904959949565 0.230671367706014 0 0.00274352484406393 0.00370024317588147 102.150596525772 -2.60931006778708 -2.73069006778708 -2.49374006778708
"Maldives North 2020__2020-01-30" "Maldives North 2020" "2020-01-30" 2.90846923076923 72.8220011538461 0.259411638110189 0.362111550811679 1.39589554828634 0.259411638110189 2 0.014257506112677 0.0176061354563807 1.23486781750184 0.014257506112677 0.001792694483257 0.000519843289655349 0.289978741224711 0.001792694483257 0.135379414895765 0.17 0.00219553056613708 NA NA -2.14175253369583 -2.64175253369583 -1.74187253369583
"Maldives North 2020__2020-01-31" "Maldives North 2020" "2020-01-31" 3.05317286624204 72.92007 98.9395664766174 1.42466123774385 0.0143993074608887 98.9395664766174 2 1.59934679576347 1.81818315026723 1.13682858219583 1.59934679576347 0.00428245365119487 0.000100501310721979 0.0234681607573121 0.00428245365119487 0.140587760659443 0 0.06845560037263 0.0556531182043969 71.2525233230367 -1.46062086220199 -1.50663086220199 -1.41672086220199
"Maldives North 2020__2020-02-01" "Maldives North 2020" "2020-02-01" 3.19988257653061 72.8113792857143 6.79328674339563 8.69597332885774 1.2800833613143 6.79328674339563 2 0.135424294346041 0.149920882393223 1.10704569750343 0.135424294346041 0.00256186884443197 0.00130438529607272 0.509153815156346 0.00256186884443197 0.158973054339982 0 0.0253213487062123 0.0208451570991608 12.9424250670328 -1.70815241098569 -1.78243241098569 -1.63809241098569
"Maldives North 2020__2020-02-02" "Maldives North 2020" "2020-02-02" 3.67149310344828 72.684601954023 0.72718851106298 1.01903969856588 1.40134185711526 0.72718851106298 2 0.0157831521414561 0.0193192292822687 1.22404125038652 0.0157831521414561 0.00230966073431949 0.000935859167748927 0.405193348894448 0.00230966073431949 0.137451426275536 0 0.00283201890187357 0.00281338789671232 1.44776517227788 -2.04876515692074 -2.28737515692074 -1.83924515692074
"Malpelo 2018__2018-04-25" "Malpelo 2018" "2018-04-25" 4.03661782786885 -81.6049985245902 201.448871114219 86.7421400248423 0.430591343327313 201.448871114219 2 23.1550963580787 14.3433557125583 0.619447031908119 23.1550963580787 4.05724915886567 0.000572684323979669 0.000141150888583777 4.05724915886567 0.204916877223227 0 9.08664578199699 7.65398286134678 262.76084135922 -0.877127230458468 -0.915927230458468 -0.837527230458468
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
"Malpelo 2018__2018-04-27" "Malpelo 2018" "2018-04-27" 3.96139046511628 -81.6152669767442 133.101313817957 88.5419207401713 0.665221989177885 133.101313817957 2 25.8010105558034 1.98534690716307 0.0769484165307821 25.8010105558034 12.2043517714342 11.4384581547456 0.937244219846132 12.2043517714342 0.189288275597343 0 17.1737149654351 14.7311488959629 174.522063763756 -0.772392789915902 -0.881642789915902 -0.654122789915902
"Malpelo 2018__2018-04-28" "Malpelo 2018" "2018-04-28" 4.00070529493407 -81.6987272102706 58.0830247165286 76.1317198288914 1.3107395870041 58.0830247165286 2 0.550127696584534 0.753157845989585 1.36906003945186 0.550127696584534 0.00964499236873195 0.00389885150108981 0.404235830577687 0.00964499236873195 0.212078565619896 0 0.0356778290549116 0.0202250849257126 111.886571934418 -1.55507617026895 -1.58539617026895 -1.52562617026895
"Malpelo 2018__2018-04-30" "Malpelo 2018" "2018-04-30" 4.07754125 -81.5873341666667 38.8624177754481 1.87846818701902 0.048336369545329 38.8624177754481 2 8.99830125766825 3.47177589558192 0.385825701559315 8.99830125766825 0.295786611210032 0.33807276744039 1.14296169815588 0.295786611210032 0.16481803861371 0.046 0.615058151563467 0.279535895379967 38.789694651294 -0.97033880543456 -1.11311880543456 -0.82564880543456
"Malpelo 2018__2018-05-01" "Malpelo 2018" "2018-05-01" 3.9965475 -81.59644625 83.6973662737776 103.643645895636 1.23831430437863 83.6973662737776 2 21.383764799594 18.4357227746372 0.86213643609601 21.383764799594 14.3652971908694 5.59329349119887 0.389361488097439 14.3652971908694 0.124984285154095 0.11 12.4690135129792 NA NA -0.6521601083678 -0.7848001083678 -0.4981101083678
