"key" "Exped" "Date" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "BRUVS_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup"
"Dampier (Pluto)_2008__2008-08-14" "Dampier (Pluto)_2008" "2008-08-14" -20.4931119278694 116.691597453353 18.2510453320657 47.0326302239815 2.57698281760052 3.19175120862638 16 0.103196232392421 0.0757617240228987 0.734152035074322 0.099239888680343 0.103196232392421 0.0757617240228987 0.734152035074322 0.099239888680343 0.0659981837367867 0 0.491750310340478 0.426666077137135 191.99742813371 -1.13067030568832 -1.15413030568832 -1.10753030568832
"Dampier (Pluto)_2008__2008-08-15" "Dampier (Pluto)_2008" "2008-08-15" -20.4266299170711 116.787816396998 5.74901420893939 9.27173427731529 1.61275201979815 2.92005217906472 36 0.189879223853445 0.121362874496663 0.639158260886585 0.179770072892099 0.189879223853445 0.121362874496663 0.639158260886585 0.179770072892099 0.125172648025819 0 0.263433316214225 0.221701458595609 41.8418274419649 -1.10193713789087 -1.11486713789087 -1.08905713789087
"Dampier (Pluto)_2008__2008-08-16" "Dampier (Pluto)_2008" "2008-08-16" -20.4309068107222 116.722132899922 11.4489226848425 18.2217631130856 1.59157010792027 5.79475744028188 35 0.239273563920349 0.224595061187849 0.938653888494816 0.189655963560689 0.239273563920349 0.224595061187849 0.938653888494816 0.189655963560689 0.0968277121048458 0 0.363177640361599 0.342898347280048 91.2992577995917 -1.07812656983787 -1.08702656983787 -1.06924656983787
"Dampier (Pluto)_2008__2008-08-18" "Dampier (Pluto)_2008" "2008-08-18" -20.5096628778722 116.760871130004 14.6497969491541 50.6419550493743 3.45683665276319 1.83049444738477 21 0.227769328304931 0.301427071286145 1.32338745312803 0.178673456218298 0.227769328304931 0.301427071286145 1.32338745312803 0.178673456218298 0.0971006607487749 0 0.392263184890396 0.386232367932884 235.005564930344 -1.19326989442158 -1.21549989442158 -1.17137989442158
"Dampier Stereo_2015__2015-09-12" "Dampier Stereo_2015" "2015-09-12" -20.6455057076446 116.443079545455 14.2062613363384 24.1982165493252 1.70334868382494 3.08085224627327 44 0.11300433510614 0.119993398150501 1.06184774272418 0.0709149376679496 0.11300433510614 0.119993398150501 1.06184774272418 0.0709149376679496 0.0252196475048841 0 0.199431344875912 0.199080886517436 65.5313971457724 -1.15402645168562 -1.16431645168562 -1.14379645168562
"Dampier Stereo_2015__2015-09-13" "Dampier Stereo_2015" "2015-09-13" -20.5175086503623 116.580837726449 13.4582174745272 22.4169858786127 1.66567273274057 4.29355436481664 32 0.091579447170162 0.081890302122934 0.894199568280591 0.0555166147899788 0.091579447170162 0.081890302122934 0.894199568280591 0.0555166147899788 0.0264636291072809 0 0.186045216675289 0.156695462453998 65.0714063826948 -1.22658739826688 -1.24161739826688 -1.21173739826688
"Dampier Transect_2015__2015-09-10" "Dampier Transect_2015" "2015-09-10" -20.3293660594439 116.465732214765 8.83655405568755 14.4891572576361 1.63968410834428 2.48009448285524 20 0.234619040795869 0.101152459611837 0.431134912446622 0.234216744520187 0.234619040795869 0.101152459611837 0.431134912446622 0.234216744520187 0.0309030527446898 0 0.352522797425333 0.32600878905107 57.5238878684325 -1.03357340928061 -1.05296340928061 -1.01422340928061
"Dampier Transect_2015__2015-09-11" "Dampier Transect_2015" "2015-09-11" -20.115811547619 116.386917380952 23.9993149818358 23.7371146137723 0.989074672828705 13.0629413761085 38 0.289657623412562 0.251734312318758 0.869075390983965 0.297659660180618 0.289657623412562 0.251734312318758 0.869075390983965 0.297659660180618 0.0623015873015849 0 0.48064145061894 0.479670223748865 35.5550228135137 -1.1005965717586 -1.1128865717586 -1.0883665717586
"Dampier Transect_2015__2015-09-13" "Dampier Transect_2015" "2015-09-13" -20.4505991163476 116.528800441826 10.1353295933311 17.383268861203 1.71511628715468 3.6523988910758 10 0.42679806944556 0.584912810238457 1.37046732896027 0.120200466679172 0.42679806944556 0.584912810238457 1.37046732896027 0.120200466679172 0.0310665955487227 0.006 0.349530479567512 0.297183035836946 57.8049392675227 -1.18689451270664 -1.21345451270664 -1.16078451270664
"Dirk Hartog_2017__2017-09-15" "Dirk Hartog_2017" "2017-09-15" -26.277833477526 113.260018180873 7.67496290383999 6.80052096085827 0.886065645666612 4.66785780003521 9 1.02767214406028 1.99416572126696 1.94046878938269 0.252080561210961 1.02767214406028 1.99416572126696 1.94046878938269 0.252080561210961 0.127222412833271 0 0.367709249207463 0.289855216793048 23.0901557013013 -1.03801437525607 -1.07233437525607 -1.00381437525607
"Dirk Hartog_2017__2017-09-16" "Dirk Hartog_2017" "2017-09-16" -26.0773969154748 113.15273638724 5.80347681308608 3.69741087315124 0.637102721736402 4.0917003260792 8 0.500966895391278 0.908840511437066 1.81417279225052 0.081629946891204 0.500966895391278 0.908840511437066 1.81417279225052 0.081629946891204 0.120912207011013 0 0.216409771544218 0.147761365536349 8.52829762174409 -1.02179370482047 -1.04979370482047 -0.993843704820465
"Dirk Hartog_2017__2017-09-20" "Dirk Hartog_2017" "2017-09-20" -25.9515355917695 113.063226498377 42.807016033165 39.1037808324852 0.913489994308159 44.6039534142226 10 0.19316434063173 0.291072500245186 1.50686456565045 0.0307052731296727 0.19316434063173 0.291072500245186 1.50686456565045 0.0307052731296727 0.123106144624409 0 0.487300842274074 0.447150098574397 69.4480048000599 -1.18086733605537 -1.20805733605537 -1.15416733605537
"Dirk Hartog_2018__2018-08-04" "Dirk Hartog_2018" "2018-08-04" -26.1475618102604 113.1969444375 34.075255945056 52.4595684847464 1.53952089367528 10.5664804577199 7 0.218483234141242 0.224219620978816 1.02625550129794 0.093608512191326 0.218483234141242 0.224219620978816 1.02625550129794 0.093608512191326 0.0429225262480982 0.286 0.766052136971368 NA NA -1.14496262302014 -1.19299262302014 -1.09815262302014
"Dirk Hartog_2018__2018-08-08" "Dirk Hartog_2018" "2018-08-08" -26.43519920976 113.327254496267 22.3472835330928 28.7543662057195 1.28670521243169 4.96370643388095 25 0.902668061903996 0.849268236047771 0.940842234139105 0.80251601611539 0.902668061903996 0.849268236047771 0.940842234139105 0.80251601611539 0.104807799791373 0 0.550683862523272 0.536275335210327 107.580205414791 -1.16027279715337 -1.18400279715337 -1.13689279715337
"Dirk Hartog_2018__2018-08-11" "Dirk Hartog_2018" "2018-08-11" -26.1843378392909 113.188142109969 18.2818472642594 29.1426990660285 1.5940784672784 9.51892970587637 13 1.49910102922153 2.23905138045949 1.49359605311072 0.303315109978788 1.49910102922153 2.23905138045949 1.49359605311072 0.303315109978788 0.117424020534888 0 0.743765072582121 0.587070420989459 110.285592221974 -1.118327679861 -1.138287679861 -1.098557679861
"Dirk Hartog_2018__2018-08-12" "Dirk Hartog_2018" "2018-08-12" -26.0120069794126 113.123262474982 14.2417061590425 24.7780648234809 1.73982418586473 7.00425896469869 18 0.102543339274516 0.114298770733116 1.11463866441027 0.0474188209240659 0.102543339274516 0.114298770733116 1.11463866441027 0.0474188209240659 0.0652646845540216 0 0.490367106694791 0.414413972302068 110.284032387702 -1.1428714741434 -1.1598514741434 -1.1260614741434
"Dirk Hartog_2019__2019-09-09" "Dirk Hartog_2019" "2019-09-09" -26.1541544502618 113.1946991274 2.29037551384227 2.62793118020845 1.14738005376241 1.17692716237443 9 0.0941221845971426 0.0498418275245645 0.529543887425639 0.0818765010097131 0.0941221845971426 0.0498418275245645 0.529543887425639 0.0818765010097131 0.0820244328097625 0 0.2169425521392 0.111171369404519 8.54414354870572 -1.02613241010103 -1.06018241010103 -0.99215241010103
"Esperance_2006__2006-03-30" "Esperance_2006" "2006-03-30" -34.0273153187919 122.020903691275 3.94044403961574 4.23960027853191 1.07591942327021 2.07989601699776 15 0.192494051535922 0.102803890280377 0.534062686405625 0.26655530802951 0.192494051535922 0.102803890280377 0.534062686405625 0.26655530802951 0.165810096442064 0 0.26740265205224 0.226418966432533 13.1279414703407 -1.22546122756555 -1.26898122756555 -1.18254122756555
"Esperance_2006__2006-03-31" "Esperance_2006" "2006-03-31" -34.0665618904824 122.008659713168 5.09208106378948 4.38867760775095 0.861863264306507 3.21258322054702 21 0.258623111377224 0.42898646848179 1.65873214577515 0.179416720460391 0.258623111377224 0.42898646848179 1.65873214577515 0.179416720460391 0.27076858481416 0 0.269889431731326 0.179110554902616 13.1278945889184 -1.11640826287421 -1.14800826287421 -1.08503826287421
"Esperance_2006__2006-04-04" "Esperance_2006" "2006-04-04" -34.0445489039548 121.975854745763 3.30236603622599 3.72422083569299 1.12774319831278 2.07989601699776 30 0.198797535434349 0.254092111234882 1.27814517760354 0.179416720460391 0.198797535434349 0.254092111234882 1.27814517760354 0.179416720460391 0.274028054616713 0 0.188458107565885 0.180969925410516 13.0448646251626 -1.14471196719801 -1.17448196719801 -1.11520196719801
"Esperance_2006__2006-04-05" "Esperance_2006" "2006-04-05" -34.0570252986513 121.988450019268 2.98624296780644 3.18618930730254 1.06695581761151 2.07989601699776 23 0.118049207058588 0.0952309559441143 0.806705596055812 0.069541499875756 0.118049207058588 0.0952309559441143 0.806705596055812 0.069541499875756 0.265413176172103 0 0.243470785499814 0.213799212691729 13.1128329858452 -1.13245981229481 -1.17117981229481 -1.09413981229481
"Esperance_2006__2006-04-06" "Esperance_2006" "2006-04-06" -34.0573327722772 121.95331869637 3.96334147985485 4.33913894864125 1.09481834222374 2.0876079987496 24 0.248695894652761 0.374033358645865 1.50397882187845 0.176303379146114 0.248695894652761 0.374033358645865 1.50397882187845 0.176303379146114 0.246932721245296 0 0.243155119069062 0.178076222452755 13.1279175312802 -1.05172458369439 -1.08267458369439 -1.02090458369439
"Esperance_2006__2006-04-07" "Esperance_2006" "2006-04-07" -34.0579809459459 121.866394493243 4.76339110233752 4.96732590778557 1.04281294587547 2.28208404200813 24 0.590901905043521 0.962285785242098 1.62850344029814 0.221489946519912 0.590901905043521 0.962285785242098 1.62850344029814 0.221489946519912 0.163284394159586 0 0.239202218541515 0.188884271654957 13.1272748384578 -1.02477031097188 -1.05592031097188 -0.993680310971885
"Esperance_2006__2006-04-08" "Esperance_2006" "2006-04-08" -34.0611259901599 121.999858167282 5.95838754925547 4.69390978931617 0.787781887383727 3.21258322054702 24 0.15753568123747 0.214381938462206 1.36084686832976 0.0847362702048826 0.15753568123747 0.214381938462206 1.36084686832976 0.0847362702048826 0.14964546126459 0 0.238542963396887 0.195788880531744 13.0909862067435 -1.1725519330367 -1.2040619330367 -1.1413819330367
"Esperance_2006__2006-04-09" "Esperance_2006" "2006-04-09" -34.0405633766234 122.010769116883 3.9959357756211 3.10989459544507 0.7782644091575 2.64623961877239 24 0.187170592524939 0.0962001798177263 0.513970589717016 0.26655530802951 0.187170592524939 0.0962001798177263 0.513970589717016 0.26655530802951 0.27875035448398 0 0.211410335846264 0.189323662870603 13.1160936764338 -1.15051918449662 -1.18253918449662 -1.11880918449662
"Esperance_2006__2006-04-10" "Esperance_2006" "2006-04-10" -34.0299486252772 121.983585033259 4.97398003777011 4.98004872975809 1.0012200877249 2.64623961877239 12 0.538187113916375 1.42522987463122 2.6482051275064 0.128727044349808 0.538187113916375 1.42522987463122 2.6482051275064 0.128727044349808 0.347221656931342 0 0.188617958552689 0.16517455108211 13.0981866884694 -1.40555052073503 -1.46208052073503 -1.35060052073503
"Esperance_2006__2006-04-12" "Esperance_2006" "2006-04-12" -34.0612142962963 121.922023679012 2.82750543242899 3.0064450226871 1.06328532147307 2.0876079987496 22 0.827809724149433 1.06847912993442 1.2907303438991 0.26655530802951 0.827809724149433 1.06847912993442 1.2907303438991 0.26655530802951 0.114935442379591 0 0.309897816536171 0.244072642474245 13.1277299021385 -1.1949675165011 -1.2470575165011 -1.1436475165011
"Esperance_2006__2006-04-13" "Esperance_2006" "2006-04-13" -34.0233130670103 121.966139716495 2.15895887752014 2.35444834401607 1.09054802688992 1.70341000699358 14 0.430698720149074 0.955193567763002 2.21777665703857 0.26655530802951 0.430698720149074 0.955193567763002 2.21777665703857 0.26655530802951 0.232574301461674 0 0.198055087124402 0.195675333257657 7.87275901518047 -1.19134123017414 -1.24603123017414 -1.13743123017414
"Exmouth Gulf_2015__2015-08-29" "Exmouth Gulf_2015" "2015-08-29" -21.8937855654762 114.160450297619 13.7223305728658 36.9494074482073 2.69264810755035 2.05073687908512 20 0.0928069221153606 0.0568692639228869 0.612769636430755 0.0845778268709815 0.0928069221153606 0.0568692639228869 0.612769636430755 0.0845778268709815 0.0359063079779067 0 0.211875672578046 0.197886883522571 156.010860775752 -1.14372410716947 -1.16759410716947 -1.12020410716947
"Exmouth Gulf_2015__2015-08-30" "Exmouth Gulf_2015" "2015-08-30" -22.3321765537774 114.189616784518 16.8489437746539 36.3780674017006 2.15907109004807 2.04156556224457 49 0.0459568014724507 0.028624555817224 0.622857877400003 0.0437150106108252 0.0459568014724507 0.028624555817224 0.622857877400003 0.0437150106108252 0.041278548259755 0 0.171111719389458 0.152558676470093 119.495172012362 -1.21894978518155 -1.23201978518155 -1.20601978518155
"Exmouth Gulf_2015__2015-08-31" "Exmouth Gulf_2015" "2015-08-31" -22.3432801324503 114.174631192053 21.4975078331091 42.1765361436241 1.96192677174731 1.76160136884255 34 0.0410654552157404 0.0261903633196347 0.637771167567526 0.0361965768977083 0.0410654552157404 0.0261903633196347 0.637771167567526 0.0361965768977083 0.0321859266790889 0 0.188301385936626 0.137544361083457 130.035251980038 -1.30694195541579 -1.32713195541579 -1.28713195541579
"Exmouth Gulf_2015__2015-09-01" "Exmouth Gulf_2015" "2015-09-01" -22.1085048833819 114.486945991254 4.92736079177365 12.7389873665543 2.58535713232575 1.56710194819026 37 0.0295082693774116 0.0147639399323677 0.500332287994817 0.0274103313344171 0.0295082693774116 0.0147639399323677 0.500332287994817 0.0274103313344171 0.0235386196751404 0 0.173033736235666 0.144931490045252 75.4491566448626 -1.24915212417756 -1.26906212417756 -1.22956212417756
"Exmouth Gulf_2015__2015-09-02" "Exmouth Gulf_2015" "2015-09-02" -22.0243057268722 114.448775770925 2.107009063587 2.91172704508974 1.38192430939655 0.771384807540753 13 0.161044554292074 0.255107094964119 1.58407774845619 0.0590955886396509 0.161044554292074 0.255107094964119 1.58407774845619 0.0590955886396509 0.0336326441803035 0.576 0.151338152582873 NA NA -1.10463784505936 -1.15584784505936 -1.05414784505936
"Exmouth Gulf_2015__2015-09-04" "Exmouth Gulf_2015" "2015-09-04" -21.9479 114.4188 7.19453415491394 NA NA 7.19453415491394 1 0.108555041736283 NA NA 0.108555041736283 0.108555041736283 NA NA 0.108555041736283 0.0303987822475794 0.404 0.134742902608334 NA NA -0.993628657252443 -1.03762865725244 -0.949588657252443
"Exmouth to Barrow Shallow_2015__2015-04-08" "Exmouth to Barrow Shallow_2015" "2015-04-08" -21.7922702633948 114.129867287823 2.59585076270551 5.00209541108619 1.92695800658154 0.907556973855115 10 0.17289645332273 0.262588483606635 1.51876153940813 0.041216773791623 0.17289645332273 0.262588483606635 1.51876153940813 0.041216773791623 0.119238793966288 0 0.280852834421573 0.218248322429641 16.8108586192668 -1.08820740763745 -1.13176740763745 -1.04515740763745
"Exmouth to Barrow Shallow_2015__2015-04-09" "Exmouth to Barrow Shallow_2015" "2015-04-09" -21.7896262078348 114.14073093617 8.87611655957364 24.3291670253565 2.74096975429141 1.46898150531862 15 0.223628596677936 0.270668758636836 1.2103494931225 0.141810897472769 0.223628596677936 0.270668758636836 1.2103494931225 0.141810897472769 0.165150512151333 0 0.317510728706139 0.290072193466113 96.3850571580362 -1.17039349383305 -1.19366349383305 -1.14747349383305
"Exmouth to Dampier Deep_2014__2014-10-24" "Exmouth to Dampier Deep_2014" "2014-10-24" -21.6123338335799 114.280622348745 17.2953925994574 26.7103497883846 1.54436215511075 9.19396624918373 20 0.404638617422574 0.542165162368313 1.33987498727072 0.244829720774152 0.404638617422574 0.542165162368313 1.33987498727072 0.244829720774152 0.0494627836750725 0 0.826741277790397 0.744760233980621 109.634215865075 -1.10309357590538 -1.12525357590538 -1.08115357590538
"Exmouth to Dampier Deep_2014__2014-10-25" "Exmouth to Dampier Deep_2014" "2014-10-25" -21.4301993966386 114.746453464594 21.831183950574 38.7673186537065 1.77577719749309 7.16590871110481 29 0.466355623518688 0.606283071851078 1.30004451812252 0.189348939205836 0.466355623518688 0.606283071851078 1.30004451812252 0.189348939205836 0.0642660370815779 0 1.03205074833497 0.739310045926157 202.199437720435 -1.03163911529123 -1.04988911529123 -1.01343911529123
"Exmouth to Dampier Deep_2014__2014-10-26" "Exmouth to Dampier Deep_2014" "2014-10-26" -20.8935326236767 115.191308053843 18.3155607691623 29.4305953569326 1.60686291442872 8.06558951463575 27 0.743561769647983 0.867886976392861 1.16720225786183 0.280959150495027 0.743561769647983 0.867886976392861 1.16720225786183 0.280959150495027 0.0569314748561406 0 0.590481164629267 0.477408561299058 116.117284901109 -1.21083085216315 -1.22426085216315 -1.19754085216315
"Exmouth to Dampier Deep_2014__2014-10-27" "Exmouth to Dampier Deep_2014" "2014-10-27" -20.7382535039511 115.231004824886 20.4450427359855 23.6515603866231 1.15683594757148 11.907673804649 30 0.82212533729812 1.00004123948333 1.21640970556864 0.492108445000102 0.82212533729812 1.00004123948333 1.21640970556864 0.492108445000102 0.0177038181777569 0 0.368364532352999 0.328536191111468 109.640156700713 -1.31980517804636 -1.33201517804636 -1.30774517804636
"Exmouth to Dampier Deep_2014__2014-10-28" "Exmouth to Dampier Deep_2014" "2014-10-28" -20.2749155420951 115.307044745599 15.048073930772 17.7203992714028 1.17758587264555 12.6931592199078 26 1.44023278714457 1.00729031164508 0.699394098395827 1.31214213504509 1.44023278714457 1.00729031164508 0.699394098395827 1.31214213504509 0.0384146082714923 0 1.68833337498108 1.3568770947379 93.6476800870929 -0.91834631546418 -0.93652631546418 -0.90004631546418
"Exmouth to Dampier Shallow_2014__2014-04-06" "Exmouth to Dampier Shallow_2014" "2014-04-06" -20.5944480594099 116.461913430941 10.7598743667414 19.050171440321 1.77048270184314 6.77018359308702 18 0.142364791426991 0.103115229022606 0.724302884084139 0.122038355160332 0.142364791426991 0.103115229022606 0.724302884084139 0.122038355160332 0.0579552787344247 0 0.330179896276185 0.268254641257244 85.8828166986039 -1.11624677130381 -1.13392677130381 -1.09870677130381
"Exmouth to Dampier Shallow_2014__2014-05-06" "Exmouth to Dampier Shallow_2014" "2014-05-06" -20.4122968533113 116.822889500497 14.2695630734491 17.004991408542 1.19169671285749 6.31714898686897 12 0.292707057724882 0.2016467211018 0.688902832303174 0.302451785483958 0.292707057724882 0.2016467211018 0.688902832303174 0.302451785483958 0.0644324539503577 0 0.345667625622724 0.311604294076128 38.7211014276019 -1.04850832950867 -1.06703832950867 -1.03003832950867
"Exmouth to Dampier Shallow_2014__2014-05-07" "Exmouth to Dampier Shallow_2014" "2014-05-07" -20.6029665393643 116.448779029218 68.7638776703822 147.159597523908 2.14007124829861 8.64082210497452 15 0.172912618804928 0.0916602541516737 0.5300958066865 0.201056364710432 0.172912618804928 0.0916602541516737 0.5300958066865 0.201056364710432 0.0438404267924468 0 0.431609688027606 0.343927109802493 559.557960612702 -1.1456099901431 -1.1595299901431 -1.1318299901431
"Exmouth to Dampier Shallow_2014__2014-05-08" "Exmouth to Dampier Shallow_2014" "2014-05-08" -20.8964565003353 115.935741088768 46.6404748774019 100.116492887938 2.14655818044525 7.50011023344232 26 0.344257650848727 0.367504638217707 1.06752787428738 0.286750685336054 0.344257650848727 0.367504638217707 1.06752787428738 0.286750685336054 0.086926598945558 0 0.573241407407835 0.584431916830994 213.047753728196 -1.12476601705049 -1.13627601705049 -1.11333601705049
"Exmouth to Dampier Shallow_2014__2014-05-09" "Exmouth to Dampier Shallow_2014" "2014-05-09" -21.1481293726682 115.614165433176 22.6152684467019 49.1329779046656 2.17255780184343 8.14631217805464 27 0.311586105757065 0.378981610218241 1.21629816996308 0.176434979691159 0.311586105757065 0.378981610218241 1.21629816996308 0.176434979691159 0.0289256198347107 0 0.635633475620466 0.549754182693533 190.525141619147 -1.17889507319898 -1.19413507319898 -1.16382507319898
"Exmouth to Dampier Shallow_2014__2014-05-10" "Exmouth to Dampier Shallow_2014" "2014-05-10" -21.3261952652561 115.103832262619 27.7136840261909 54.5021500120834 1.9666151191078 8.54400275372275 27 0.192896178344623 0.201574609453013 1.0449901661239 0.170353051403211 0.192896178344623 0.201574609453013 1.0449901661239 0.170353051403211 0.0789293493278129 0 0.414606649054662 0.367945734480173 267.259210692896 -1.20225147947204 -1.21331147947204 -1.19129147947204
"Exmouth to Dampier Shallow_2014__2014-05-11" "Exmouth to Dampier Shallow_2014" "2014-05-11" -21.4615331035409 114.932437144628 37.6386139384375 121.511761501067 3.22838034630643 6.59762130789638 27 0.0701257345468702 0.0846700230986463 1.20740301182949 0.0251642905057546 0.0701257345468702 0.0846700230986463 1.20740301182949 0.0251642905057546 0.0676202604134002 0 0.338693333652486 0.319117727775023 636.874201288074 -1.30105613320266 -1.31117613320266 -1.29105613320266
"Exmouth to Dampier Shallow_2014__2014-05-12" "Exmouth to Dampier Shallow_2014" "2014-05-12" -21.5595556540831 114.728036865547 23.5278069002892 40.9120508099984 1.73888076280903 8.13084681625211 31 0.234535175347894 0.487038108282457 2.07661007590873 0.070096322290042 0.234535175347894 0.487038108282457 2.07661007590873 0.070096322290042 0.0304868564317878 0 0.355797214711245 0.359516885988157 149.572070181012 -1.22710079155482 -1.23540079155482 -1.21887079155482
"Exmouth to Dampier Shallow_2014__2014-05-13" "Exmouth to Dampier Shallow_2014" "2014-05-13" -21.6466900061283 114.489260238717 24.4749193571355 46.725430218291 1.90911477731462 6.4057781147072 26 0.103775702860429 0.0905586823293277 0.872638583340866 0.0782346390280965 0.103775702860429 0.0905586823293277 0.872638583340866 0.0782346390280965 0.078396036459431 0 0.353425991585866 0.345327293601244 163.655281103844 -1.17570419157161 -1.18432419157161 -1.16714419157161
"Exmouth to Dampier Shallow_2014__2014-05-14" "Exmouth to Dampier Shallow_2014" "2014-05-14" -21.7491953850701 114.265066388382 25.9858137747507 50.7159897465847 1.95167987372646 7.93478140824161 34 0.145069329799693 0.141454935153927 0.97508505312076 0.107479057548115 0.145069329799693 0.141454935153927 0.97508505312076 0.107479057548115 0.0687575757789148 0 0.338370323247815 0.267840680943952 190.106855269878 -1.17656095805763 -1.18652095805763 -1.16667095805763
"Exmouth to Dampier Shallow_2014__2014-05-15" "Exmouth to Dampier Shallow_2014" "2014-05-15" -21.7897392429485 114.147720657778 46.8284704809708 68.7329920587181 1.46776077358 13.3943697182792 24 0.24636680737145 0.335130747821571 1.36029179984579 0.141408041110073 0.24636680737145 0.335130747821571 1.36029179984579 0.141408041110073 0.0316952602500701 0 0.4055311840185 0.410468585574506 257.106552121519 -1.17469809740501 -1.18510809740501 -1.16437809740501
"FNQ_2017_06__2017-06-07" "FNQ_2017_06" "2017-06-07" -12.2444591954023 143.224977586207 18.1861808236042 51.7541076077495 2.84579308375603 2.42704009331011 14 0.494920599357531 0.746425448503079 1.50817211785493 0.294455603005603 0.494920599357531 0.746425448503079 1.50817211785493 0.294455603005603 0.16747030080237 0 0.629362874008649 0.571873612194892 197.38687504672 -1.16329824992554 -1.21199824992554 -1.11613824992554
"FNQ_2017_06__2017-06-08" "FNQ_2017_06" "2017-06-08" -11.9649227588611 143.266977136954 15.6954448001766 28.0019381592849 1.78408057342662 9.26190577954371 7 0.738438391227145 1.20924870415278 1.63757561703047 0.294455603005603 0.738438391227145 1.20924870415278 1.63757561703047 0.294455603005603 0.147072287920933 0 0.84832064338331 0.603867563975019 78.1842301576524 -1.02179627811886 -1.07837627811886 -0.965506278118862
"FNQ_2017_06__2017-06-09" "FNQ_2017_06" "2017-06-09" -11.740887462873 142.973847834233 7.02584660688496 5.09436704586063 0.72508942066404 7.46295364497802 6 1.73436049539425 2.80279804062103 1.61604121407522 0.570793603060746 1.73436049539425 2.80279804062103 1.61604121407522 0.570793603060746 0.105131369141765 0.022 0.681923692908604 0.634231732130676 9.76222140195487 -0.91795422549393 -1.06038422549393 -0.77303422549393
"FNQ_2017_06__2017-06-10" "FNQ_2017_06" "2017-06-10" -11.5645037209918 143.000036292354 29.9920294321506 36.2148017259812 1.2074808678055 13.8361418413163 15 1.9817125772709 3.73659484264028 1.88553823874201 0.354087094785985 1.9817125772709 3.73659484264028 1.88553823874201 0.354087094785985 0.107867081635692 0 1.86882694819342 1.27527293169815 135.26863375512 -1.08426128990303 -1.11696128990303 -1.05187128990303
"FNQ_2017_06__2017-06-11" "FNQ_2017_06" "2017-06-11" -11.5206812162162 143.007385891892 11.4734243839295 3.69120641520784 0.321717936310105 13.8361418413163 16 0.335076548189495 0.14062175578856 0.419670539607667 0.294455603005603 0.335076548189495 0.14062175578856 0.419670539607667 0.294455603005603 0.0972881986652053 0 0.393195210658401 0.328177196729199 13.7130495321498 -0.911492032411473 -0.938472032411473 -0.884322032411473
"FNQ_2017_06__2017-06-12" "FNQ_2017_06" "2017-06-12" -11.2532070113718 142.907518540844 15.5436839222576 20.0615508976096 1.29065612746298 9.45265961200769 16 4.17821104664611 11.5148704059999 2.75593316791478 0.331877024653622 4.17821104664611 11.5148704059999 2.75593316791478 0.331877024653622 0.0815076859789997 0 0.693659060701663 0.60439170672937 78.1043603025588 -1.03739098901293 -1.06491098901293 -1.00999098901293
"FNQ_2017_06__2017-06-13" "FNQ_2017_06" "2017-06-13" -9.9644350050339 143.388921798478 13.7753327476203 19.357352460805 1.40521850291776 11.2151559347308 15 0.133369531123107 0.13866265972437 1.03968768995954 0.0534364704756308 0.133369531123107 0.13866265972437 1.03968768995954 0.0534364704756308 0.1273714795646 0 0.292329720324638 0.202456584104958 79.9246258990864 -1.15194851657967 -1.16855851657967 -1.13549851657967
"FNQ_2017_06__2017-06-14" "FNQ_2017_06" "2017-06-14" -9.94889641881751 143.294623363956 10.1512007079591 6.75554096098373 0.665491812775115 10.7084921037791 14 0.324131577660473 0.292673202276364 0.902945662958328 0.294455603005603 0.324131577660473 0.292673202276364 0.902945662958328 0.294455603005603 0.0926585267657891 0 0.312273228825362 0.277598663898677 22.6481019176429 -1.08075575014916 -1.10101575014916 -1.06060575014916
"FNQ_2017_06__2017-06-15" "FNQ_2017_06" "2017-06-15" -9.88272068819966 143.304889816437 76.9154121113215 95.7629396013239 1.24504227400776 14.4714011075068 13 0.598256752400801 0.52159106031194 0.871851522308437 0.353138558742089 0.598256752400801 0.52159106031194 0.871851522308437 0.353138558742089 0.0839208720151888 0 1.1666718156402 1.11809042778981 190.470463707019 -1.0768449331629 -1.0987649331629 -1.0551149331629
"FNQ_2017_06__2017-06-16" "FNQ_2017_06" "2017-06-16" -10.7639907861811 143.973250360411 15.3364577936188 13.5571765728878 0.883983560958168 11.2151559347308 17 0.343002283479352 0.58396870054166 1.70252132031889 0.0368943223682715 0.343002283479352 0.58396870054166 1.70252132031889 0.0368943223682715 0.0997464216197455 0 0.283004396182672 0.184082315597552 38.8820664208655 -1.18194903768363 -1.19832903768363 -1.16573903768363
"FNQ_2017_06__2017-06-17" "FNQ_2017_06" "2017-06-17" -10.7361638233996 143.972157344078 25.1863242860398 16.8180349587802 0.667744716052195 19.3724761330954 17 0.240401328525318 0.654279257213538 2.72161248536791 0.0324052063964528 0.240401328525318 0.654279257213538 2.72161248536791 0.0324052063964528 0.0991452991452991 0 0.33746140281826 0.287066809022125 65.3386475783938 -1.15508623310409 -1.16872623310409 -1.14155623310409
