ID lat_in lon_in mean_max_size STD CV median_max_size BRUVS_Number
"272" -20.5146251802494 116.718258978675 4.03507589844185 6.60096823071405 1.63589691912933 2.02312747050707 28
"273" -20.5599197928089 116.717230887617 7.20860838300498 18.0148456314099 2.49907397853401 2.21001816400991 18
"274" -20.4266296618738 116.7878153535 5.74901413543785 9.27173421838252 1.61275203016637 2.92005225385621 36
"275" -20.4554761917783 116.653973884408 4.18336753060899 4.54702302347823 1.08692888927603 2.81783241531258 28
"276" -20.3983767403704 116.788069405321 9.61367164041262 18.0136542338302 1.87375384843673 2.723459 23
"277" -20.4271808891198 116.682688857479 12.2889988788521 38.2154027979674 3.1097246549295 2.23602290687648 26
"278" -20.4132889862353 116.709227194245 39.6450459993775 87.0613090928854 2.19601987835384 2.944873 29
"279" -20.5372249408134 116.719535648148 37.2154962015901 97.5549156503961 2.62135200675432 2.28953152504435 20
"280" -20.5071366280003 116.697132525697 26.2139343439005 82.6792418419288 3.1540188037881 2.84173096928424 28
"281" -20.5096878600094 116.760859571833 14.649797403213 50.6419567560095 3.45683666211675 1.830494 21
"282" -20.4930486030125 116.691642860734 18.2510451697544 47.0326302657569 2.57698284280723 3.19175120862638 16
"283" -20.4308777156729 116.722185854491 11.4489226718525 18.2217630755286 1.59157010644567 5.794757 35
"284" -20.5214830622484 116.682778580678 7.05747263621055 20.6643491126088 2.92800980999685 2.19923589734175 24
"285" -20.3958853169113 116.750412647753 9.22023902895497 10.3731199014519 1.12503806776337 5.43724649546467 21
"286" -20.4543096067735 116.727254104868 9.46535864731634 16.7035488965891 1.76470322139615 4.273242 42
"287" -20.7708205990543 115.444736545102 13.5996751244208 24.2982072516092 1.78667556609328 3.1127121900198 35
"288" -20.7909188402464 115.482421760481 17.5078108129302 28.223984344955 1.61207958245188 4.69186659438826 30
"289" -20.877730956681 115.521201974927 23.6271039573992 34.4259901797018 1.45705500944058 3.73602 19
"290" -20.8509873301875 115.532077922515 7.6987098300714 15.1865892777518 1.97261484235092 2.454168 35
"291" -20.7511865890492 115.430701321975 13.2558287182608 20.4381902117492 1.54182666705661 2.111839 30
"292" -20.8165666762661 115.494274711549 12.7999770915761 26.8742626195141 2.09955552476734 2.111839 10
"293" -20.8060786395315 115.475930433231 19.1160971045229 27.9334241080252 1.46125142361911 4.69186659438826 14
"294" -21.7922965169231 114.129730948718 2.59585118659216 5.00209639391251 1.92695807053534 0.907557 10
"295" -21.7896343414875 114.1407078475 8.87611675681099 24.3291669578663 2.74096968578039 1.468982 15
"296" -26.2778167972614 113.260008064315 7.6749622234595 6.80051972867799 0.886065563670312 4.66785780003521 9
"297" -26.0773485284741 113.152729722963 5.80347679096017 3.69741085172496 0.6371027204734 4.0917003260792 8
"298" -25.9515264701456 113.063210956311 42.8070160208306 39.1037808359616 0.913489994652583 44.6039532598786 10
"299" -13.9420388920946 125.637852914022 10.6479957586348 18.8696841803039 1.77213483251079 6.58535322558967 18
"300" -14.0902076865109 125.72513933685 23.6461276208655 32.9351460574811 1.39283465713933 10.9043029934631 19
"301" -13.8887591715976 125.747726331361 31.1138057243476 32.8045851026406 1.054341773336 17.709838768281 17
"302" -14.1631314285714 125.762846761905 15.137006698926 23.7287494490791 1.56759852994996 6.85032012824997 19
"303" -13.8929445967742 125.80323766129 36.7384238567894 33.902648108728 0.922811719982447 26.461371760394 20
"304" -13.8346642259414 125.831076359833 23.0771200735562 25.6969063773751 1.11352310407315 10.4254639766404 17
"305" 19.0423791734007 38.0269202310017 8.13764527493605 13.5846052243333 1.66935332831156 4.09214881628358 7
"306" 19.2261712329073 38.0007180266854 2.42447054315764 1.01881979199907 0.420223621554979 2.12828815565886 6
"307" 19.217329999458 37.8065535795218 2.63038547592466 1.13591611343982 0.431843972617933 3.04242477444939 5
"308" 18.961155609554 37.6942502334389 3.35460509330369 2.45974190650933 0.733243358933473 2.62271388649346 6
"309" 18.5175035136225 38.6669394669113 10.4082451198157 15.7080148064277 1.50918955362822 4.463979 6
"310" 18.8738405450099 37.4511081422544 2.62676845761474 2.18061986228231 0.830153055919684 2.0533464506399 10
"311" 18.8834642575314 37.417529675523 4.09214881628358 NA NA 4.09214881628358 1
"312" 18.8708838885377 37.7506902028302 0.867843810012995 0.668328630854573 0.770102434497477 0.701359817862146 5
"313" 20.1032831247709 37.3408342022251 3.30208368084689 2.10520651121193 0.63753881327199 2.95136328673133 10
"314" 20.8460839409948 37.2716494456544 2.61697283641901 2.2378861540738 0.85514305801357 1.78285637858954 6
"315" 18.7342031865011 38.4912829921523 2.73559716323785 1.19702979717412 0.437575317470104 2.82588589895833 6
"316" 19.1339203639201 37.6169584074047 3.11259271653127 2.02884783019055 0.65181924362129 2.84944422347023 6
"317" 19.3002557612457 37.700460349481 2.05192722846502 1.74470418648091 0.850275858850057 1.35902155197014 6
"318" 18.6837768353957 37.7507209604317 0.823886940348489 0.287686285248935 0.349181751961318 1.01277609506806 5
"319" 19.6338204379903 37.2837874137772 3.00507995143811 2.0116632023874 0.669420858977378 2.11203262174143 5
"320" 21.2007780532787 37.2170583703415 3.51219316159481 2.70376562768993 0.769822587565831 3.38138601064994 5
"321" 19.7284285833865 37.4979779014343 1.12103910883072 0.478088942844906 0.426469459520969 1.03109995509839 6
"322" 19.1535556800284 37.9802354337589 3.05104245329198 0.822605257154283 0.269614490701929 2.95849137146488 7
"323" 19.4513040988153 37.4211748004878 4.57815544558441 4.30084641136148 0.939427781009403 4.09214881628358 5
"324" 19.2114387012336 37.6673399490464 3.80455521085572 1.20955037386857 0.317921624692763 4.09214881628358 6
"325" 20.9335712158294 37.1839126376303 2.79332135453072 1.69261292321906 0.605949945742429 2.96270471910455 3
"326" 19.5169268712943 37.31684952797 6.67227442538955 6.66994509768973 0.999650894499939 4.09214881628358 6
"327" 20.7503484232026 37.2340594706373 1.11445278753226 0.590578015725962 0.529926455685647 1.11927914286888 6
"328" 21.2170492503137 37.2170795640392 3.17888272768432 3.6653367366241 1.15302672373012 1.76708419309526 6
"329" 19.6338611282069 37.2837311282069 1.81057775717908 NA NA 1.81057775717908 1
"330" 20.3349459316162 37.3168320989899 3.55472115447838 3.59372952284289 1.01097367885393 1.81057775717908 3
"331" 18.7378357191803 37.7503919672131 3.22526649604695 5.46398875456849 1.69412008628293 1.01277609506806 5
"332" 20.93355024 37.1838966036364 4.653286 NA NA 4.653286 1
"333" 20.3338134858896 37.3168470785276 3.56822766312245 3.77594622693535 1.05821337185395 3.56822766312245 2
"334" 18.4465340799373 38.4378081350784 2.39091597910919 0.99702960073425 0.417007376857185 2.36153184641354 6
"335" 21.7506867716437 36.883913475872 1.03470253119724 0.339870553804034 0.328471752563293 1.10459679197539 5
"336" 20.5839622435666 37.3337104500512 3.06709632946648 1.11958139204576 0.365029745329359 2.8749171336372 5
"337" 18.817523527883 38.1339701406407 3.120393506882 3.0959534136163 0.992167624624332 1.76708419309526 5
"338" 21.0004498676471 37.3005176397059 2.37601233238497 2.42698349041269 1.02145239624096 2.37601233238497 2
"339" 18.4543387328281 38.4340204183258 3.20773789399846 2.65361319193109 0.827253746914888 1.92780759654763 6
"340" 21.000486754717 37.3005283773585 0.863105681045792 NA NA 0.863105681045792 1
"341" 21.7668390792308 36.8838309207692 1.01277609506806 NA NA 1.01277609506806 1
"342" 21.2008477358491 37.2170505056604 1.81057775717908 NA NA 1.81057775717908 1
"343" 21.5001893037475 36.9669474263708 1.25740910368744 0.330811171798309 0.263089531345193 1.09744338241792 5
"344" 21.7667668675444 36.8838405584911 2.3860133895984 1.23607530652174 0.518050448463657 2.1583341156938 4
"345" 18.8173463588636 38.1337860729545 1.01277609506806 NA NA 1.01277609506806 1
"346" -12.1968134661199 123.130554752366 13.4590608893698 19.2939631350621 1.43352967147216 9.207263 16
"347" -12.2368022527948 122.995116996361 16.0096645301494 18.0614293938681 1.12815789236901 12.6648216812799 18
"348" -12.2483443855566 123.151704319569 11.3026929582371 16.8415650808586 1.49004888862215 7.19912206904454 15
"349" -12.2928871094449 123.021486011454 34.3207111964217 23.6470557379362 0.689002497722182 40.0659540130726 11
"350" -12.2234245928102 122.985872023462 24.1561453996131 22.7567615986327 0.942069242512392 15.08793 17
"351" -12.237976133931 123.004454628955 16.213377086332 26.8413853945998 1.65550861191203 5.77120295538347 19
"352" -12.2578160435196 122.948437656735 23.4344112957463 15.7524498532472 0.672193111849431 19.5800898150666 10
"353" -12.2264933096935 123.012961725415 28.3849263639871 40.4850605071634 1.42628731841729 12.6527127387813 19
"354" 18.7501259977528 37.7502953101124 3.83161124836843 2.33716036073696 0.609968028915294 2.80827751112958 6
"355" 18.9668082833099 37.7002503028169 0.798936784747939 0.417263040664738 0.522272911487463 0.956149554243816 3
"356" 18.7341426388184 37.7503963285303 2.67759835096931 3.22602485709407 1.20482030321173 1.49314354807923 4
"357" 21.2007832459459 37.2170975702162 3.09856520024766 3.80117458961584 1.22675314023149 1.18728677648444 5
"358" 19.933728833137 37.4001826206116 2.65684213084203 1.86375413710804 0.701492239780678 2.49829329855573 6
"359" 20.2175284982037 37.3008091768034 1.60612980180167 0.608333527359047 0.378757387277573 1.65737635207495 6
"360" 19.3002540054348 37.7004626413043 2.39209125137535 0.347701453014906 0.145354594150617 2.17968715701459 6
"361" 18.6921127099605 37.7505787075099 1.54056148728112 0.503597325750984 0.326892064944297 1.74902619746206 5
"362" 19.2002398064993 38.0008038833087 3.45828484549493 1.64211498465374 0.474835086760683 2.84035847918999 6
"363" 19.1370074308178 37.6008826728972 0.931338719797497 1.27327272481238 1.36714247753946 0.32239635 4
"364" 19.5170034823901 37.3174873807418 20.6135979863439 20.5227692276541 0.995593745509636 20.6135979863439 4
"365" 20.8342047190966 37.2834694979128 0.802500569084462 0.228270763687943 0.284449348052634 0.779843626140939 4
"366" 19.2338859469417 37.7006172731152 1.99969240250549 0.925331868158388 0.462737102465862 2.15622811792147 6
"367" 21.0335610299512 37.3345905078049 1.53930750341041 0.562590951446093 0.365483147583992 1.54611491290196 4
"368" 18.8675910234454 37.7508303501401 2.26857836678225 1.32266997714329 0.583039138744569 2.49829329855573 6
"369" 18.7340630024031 38.488052519845 2.14970081109604 0.941002748508941 0.437736611370195 2.23860798453818 4
"370" 18.7984954912639 38.1669224196009 8.51831771196611 14.800479340341 1.73748853245401 2.15622811792147 6
"371" 19.134243427 37.6168835618889 2.08221343872279 1.02680965834953 0.493133719749387 2.08221343872279 2
"372" 18.7338949761644 38.5000136986301 1.87568430331481 2.19918391860661 1.17247018313268 1.87568430331481 2
"373" 19.200897302521 37.6672919748109 6.26614774700139 11.8167406262376 1.88580625662591 1.69321677733124 6
"374" 20.3338079401116 37.316885443817 1.70921493010039 1.23328154586671 0.721548544976886 1.79190355896074 6
"375" 20.8841696625 37.2334204479348 2.11903735858729 2.70472776260153 1.27639456267289 0.5482105 5
"376" 21.5004174708249 36.9673214737827 2.95800391665345 4.08772800291554 1.38192109209247 1.417741 6
"377" 21.000475155 37.30077974 2.8604419108624 2.67701501300355 0.935874629314341 1.9283295 4
"378" 18.4340834061765 38.4501649754902 1.00529320216094 0.93590715551117 0.930979293900902 0.611579262243961 4
"379" 21.7508763809524 36.8835111615238 1.04272424781406 0.399042136795234 0.382691912681398 1.31778564585538 5
"380" 18.5416593324793 38.4341878944628 2.22602479560007 0.82342968703039 0.369910384043326 2.22602479560007 2
"381" 18.7341882700682 38.4893691003138 1.73361407468626 0.485969553291959 0.2803216473539 1.91261262571008 4
"382" 19.9220829382002 37.4006036746872 5.09368106159673 2.77080151479883 0.543968395604702 6.48941341748288 9
"383" 18.6841178771311 37.75055 4.3185287338096 NA NA 4.3185287338096 1
"384" 20.9273489148733 37.273656087357 3.69554241524008 2.67955560200951 0.725077756098607 3.60628073914141 12
"385" 18.6837843172 37.7506243866667 1.43235842336299 1.25037398436395 0.872947695192265 1.43235842336299 2
"386" 19.2009623793103 37.9756981606466 4.97712861513085 4.30047040218886 0.864046468302044 4.97712861513085 2
"387" 20.8366010976934 37.2244926361465 2.63339937232576 3.44833122861072 1.30946003285678 2.093136 11
"388" 18.4657891959569 38.4338880168733 2.60375898590554 1.96548979719264 0.754866255990695 2.58278906739927 4
"389" 20.9335359514483 37.1909460962759 0.805998216717189 0.681257155533338 0.845234072983539 0.441880409137297 6
"390" 19.4971479269286 37.5057992819464 2.36789691664341 1.64876125605946 0.696297733432015 1.76273957446823 5
"391" 18.8825771601875 37.75042935 2.94749520835449 2.94148345862496 0.997960386937192 1.62823 5
"392" 18.450629973545 38.4340449251323 2.71389046802736 0.909552327836236 0.335147029164136 2.27514732168519 5
"393" 19.6337340448657 37.2837733955224 5.17173971236945 1.88392017364256 0.364272039665243 5.24495434205409 4
"394" 20.5840147585862 37.3340231387931 4.16141255923981 4.36321866536502 1.04849461649197 2.093136 6
"395" 18.7501930135593 37.7502885220339 1.62823 0 0 1.62823 2
"396" 19.2338866943777 37.7006391759657 0.850832539781683 0.173436761505535 0.203843592477125 0.850832539781683 2
"397" 18.8672721691964 37.4671921602679 4.76029290430441 6.43240445004679 1.3512623234235 4.76029290430441 2
"398" 18.8837040025862 37.4334170887931 3.35553771332168 4.4319695236163 1.32079264256847 3.35553771332168 2
"399" 19.137236333418 37.6103193110854 2.13368470384627 1.09411014637533 0.512779673774216 2.093136 6
"400" 21.5003386995305 36.9672749944601 4.82909884402962 2.53732115291269 0.525423321175061 4.47383165679262 6
"401" 20.1832567868564 37.2997816481752 3.87784623328426 2.77550175695703 0.715732803723467 3.03930619184474 7
"402" 18.8004021247637 38.1507188090737 4.19720445724669 5.10170080087973 1.21549971006806 1.99646447436056 4
"403" 18.9174320510497 37.7008205745856 0.616028347059055 0.158626512344873 0.257498722424322 0.616028347059055 2
"404" 19.26568525 37.8039628017241 2.73175328246366 0.669508176636679 0.24508369073245 3.0561010159124 3
"405" 21.2109107804608 37.2171398351613 1.78661501920051 0.93060569693678 0.520876454600286 1.52333601473857 4
"406" 19.2071435219048 37.6673170694286 1.72896977098822 1.0684368204915 0.617961538957863 1.72896977098822 2
"407" 19.5172833359664 37.3173912771429 0.90437566836566 0.108117608874548 0.119549444612915 0.90437566836566 2
"408" 21.7667211400374 36.8838447029533 9.19648428872092 16.3798765634994 1.78110200042299 1.36352621629709 5
"409" 19.2002477714286 38.0007607428571 0.973470849949281 NA NA 0.973470849949281 1
"410" 19.3000920352423 37.7004096211454 1.15634244374947 1.05139778708404 0.909244309734799 1.15634244374947 2
"411" 18.9672274248 37.7000384533333 2.09703743486331 NA NA 2.09703743486331 1
"412" -7.24688905033074 72.4431462582686 2.70432142230022 2.09661525081458 0.775283305277841 2.5660948837417 10
"413" -7.39113337390351 72.4452913669591 7.00048266009169 11.4851744940877 1.64062608990695 2.81790271292465 10
"414" -7.37971680733945 72.4604819266055 1.49091705214352 NA NA 1.49091705214352 1
"415" -6.64462834418949 71.3423023488774 8.22210887071438 10.4002450707806 1.26491210884161 4.59172185351937 16
"416" -5.36927537922078 71.9657175815296 9.53391582283309 15.4503934772669 1.62057162706055 5.73220095994041 8
"417" -5.43157186405724 71.7594477167509 8.90053369450887 10.052511973209 1.12942800041428 3.62339486310209 18
"418" -5.4379419761236 71.8231335627341 15.4400725018761 23.0668020389194 1.4939568474252 5.77035802241332 20
"419" -5.29647771731449 71.9679451413428 3.88799783395997 5.12275003165115 1.31758047468704 2.0381865 18
"420" -5.29951527120908 71.9754956513026 7.26002682897256 3.88963664976594 0.53576064405762 5.5531682164548 7
"421" -7.35939801194743 72.4434283751493 11.6269846598307 17.3870842485595 1.49540786001284 5.81200338074511 5
"422" -7.38923234 72.4626221666667 2.03220107339589 0.0415961597126169 0.0204685256085945 2.03220107339589 2
"423" -7.33562854665542 72.4574670095559 6.88060802919732 5.5809587613691 0.811114183177814 3.67242245796925 11
"424" -7.41191218707483 72.4304563038549 9.46931302477921 10.9241780290414 1.1536399737188 6.2594144004549 7
"425" -5.31017417118437 72.2506823345543 16.5021332084559 30.2030608238378 1.8302519099992 3.93613349734794 20
"426" -5.33607076473234 72.2309504003599 4.80113533268868 4.06996968397119 0.847709844015575 3.370252 17
"427" -6.16275868137596 71.5349658252259 20.3034740153351 34.2171350083917 1.68528474400724 8.46266892776845 14
"428" -5.3249892625 72.2417246875 3.96600917176759 4.71846979389891 1.18972740342806 1.91139139546678 18
"429" -5.43605300271739 71.7552643240489 15.2870403973005 12.9465374149208 0.846896264970096 8.587833 7
"430" -5.40119838105727 71.9094026284875 13.4495142258509 24.0039539520751 1.78474505093558 5.5591 17
"431" -5.43705239554318 71.8236994846797 17.6028280751718 20.4904004147628 1.16404025121758 6.23511650207088 18
"432" -5.30663238426821 71.9734737859445 17.180999174384 16.8372100940542 0.979990157915705 9.17067706497316 14
"433" -6.18891391147245 71.3398830201747 12.1208612043993 6.92534983462621 0.571357902531929 9.86236547860771 16
"434" -5.31772344036697 72.242391983945 11.9294839497973 17.7127184718231 1.48478497027729 3.66645735546812 17
"435" -5.29911166773779 71.9678803084833 34.3030103526167 81.2647354058356 2.36902634988817 6.1641915925495 19
"436" -5.43912952680344 71.7635698941099 10.0684814595668 13.8725117931952 1.37781569632964 5.83539651662361 18
"437" -5.28865910701107 71.9745138868389 18.2234778225901 19.7900396769273 1.08596393452381 10.6698205758514 9
"438" -6.64256751937984 71.3471746434109 14.2926662671757 9.25410722670901 0.647472420731032 12.3880866277884 13
"439" -6.64026018678161 71.3359369109195 27.1983362366526 37.3912110997662 1.37476096973085 10.0489757694759 8
"440" -5.25314194726166 71.8001586663286 16.182010167865 21.9619629073428 1.35718385290326 8.5590392027501 16
"441" -17.1050912002861 119.656338675588 14.6770869401873 9.36518273717855 0.638081846577861 12.5058380417725 16
"442" -17.3425161125184 119.383884128925 9.36157949047668 11.9838437420055 1.28010916899188 5.25367767859252 19
"443" -17.0372109109852 119.621880945455 21.7321543111874 14.5269710501477 0.6684551766996 19.5109980029222 17
"444" -17.2766107010629 119.372896864064 18.7583811715175 26.2241188126176 1.39799477219474 11.1951 11
"445" -12.2191604779412 123.007196599265 52.1510146986138 166.923531262421 3.20077245336624 10.1982214462789 19
"446" -12.2009557082107 123.12955027805 15.9137751572524 15.8168531162408 0.993909550684619 10.1982214462789 19
"447" -12.2784159324943 123.004999113272 19.2192539621445 24.3685101022642 1.26792174921368 10.1982214462789 19
"448" -12.1975504125737 123.02614848723 23.1823926302182 25.3702270724706 1.09437483339837 11.6615220164507 18
"449" -12.2936066159696 123.099944942966 24.3875469351966 57.4602417415178 2.35613044207369 7.44240842780518 20
"450" -12.2280441563322 122.95919485156 26.7007388194254 36.5949302854327 1.37055871498241 10.33235 17
"451" -12.0917408083436 96.874541548055 7.34853952805369 5.28906010685276 0.719743030116571 5.46472013015965 15
"452" -12.1148148508243 96.8772243241958 9.3711974296841 4.44975544629746 0.474833176836342 9.7489705 12
"453" -12.0954522118367 96.8569011157421 9.84217578025661 9.87079672893167 1.00290798999267 6.25576947362604 17
"454" -12.1333000512725 96.8631881182593 25.4151541050795 53.8273962858818 2.11792523717666 8.47632020005853 16
"455" -12.1053009676763 96.8524788012019 10.9703343692656 7.43020999047035 0.677300229907917 9.81317283743716 16
"456" -12.1566816172651 96.8667929249687 12.8015382009209 20.7438971606491 1.62042223638069 8.457571 9
"457" -12.1349306300424 96.8413519692797 25.4742058498537 23.3618310389549 0.917077893483736 14.6083825971883 7
"458" -12.1273142805832 96.8814376169762 8.01190315598181 5.19914953336734 0.648928155039614 5.90791876790206 11
"459" -12.1576467685039 96.8401628188976 10.1800838729578 6.26581111693974 0.615497003279527 9.43782568179424 17
"460" -12.1298803151282 96.8303112911966 33.4827947482471 67.0738766102849 2.00323411216432 10.4228696901686 18
"461" -26.1475609283333 113.196946489583 34.0752528227332 52.4595605282854 1.53952080124515 10.5664804577199 7
"462" -26.0120013384112 113.123260888569 14.2417061590425 24.7780648234809 1.73982418586473 7.00425896469869 18
"463" -26.1839331497152 113.187916912513 18.2818472258369 29.1426990866331 1.59407847175569 9.51892970587637 13
"464" -26.4349960590382 113.327158835178 22.3472841203997 28.7543666432893 1.28670519819636 4.96370643388095 25
"465" -35.0616021954562 116.300108135237 5.40657228028291 5.24481705790632 0.970081742370024 3.86866973164804 26
"466" -34.9879719043227 116.401603043775 8.07128349604946 8.41576517018872 1.0426799125948 4.48216073831494 43
"467" -35.0582842799931 116.323618699913 5.72315416099283 5.01977881949026 0.877100053271926 4.31167220658993 51
"468" -35.0087744620233 116.377089221928 4.04099057461789 4.04663741506338 1.00139739015502 2.44133470181043 34
"469" -33.5260484375 115.010462890625 8.16518294395687 5.25821709951605 0.643980316865736 8.54873196967467 5
"470" -34.0956511964736 114.964034571788 6.68853494392993 8.91389240029898 1.33271224192207 3.392117 35
"471" -33.5341681672026 115.003460289389 7.54463776909226 13.9171648416603 1.8446432111922 3.00086759683234 12
"472" -33.5209353773585 115.009440330189 8.30640965477813 5.03682490095575 0.606378099599072 8.42596548457526 8
"473" -33.4998760636423 115.009519421034 11.445970675308 10.6063624864169 0.926645960162875 8.35454132075095 40
"474" -33.6446070403254 114.982402799784 9.06438581690235 8.24597658488644 0.909711562531923 6.32384479783578 50
"475" -33.5378027272727 114.99826 7.21544161214369 6.48119422399326 0.898239438745554 5.56396939891789 10
"476" -33.5280110849057 115.006204775943 7.93663446965842 9.2481143729119 1.16524383329826 5.49245835917458 30
"477" -33.7087261884669 114.966237791842 4.5185587863777 8.9406205306825 1.9786442875627 3.033042 17
"478" -33.5393883127803 114.998817926009 8.56570663614998 8.43971651581852 0.985291333723741 5.36038704573086 18
"479" -34.0938950196519 114.96557381808 3.82888745174877 5.07331227351653 1.32500950666476 1.55161124048108 35
"480" -34.3840511191099 115.095243147906 6.3917439751621 12.8840292688032 2.01572987260906 2.13576934073255 35
"481" -33.6662599439776 114.988169495798 2.95261505530772 1.43926502254802 0.48745433982691 3.42538791528774 8
"482" -33.5673476976744 115.007680906977 6.63691434886525 8.18467130493083 1.23320429867084 4.439538 13
"483" -33.5026354399773 115.008384961025 6.45260978347321 4.92312768356194 0.762966900024133 5.230531 51
"484" -33.6168602216714 114.970217955184 6.45781330870636 7.2508568934601 1.12280373353076 4.14149023986731 30
"485" -33.492328684129 115.009649874839 7.10821272987453 6.0973929865251 0.857795513195442 6.1687215 10
"486" -33.6325926655128 115.269700822155 1.55293211020748 1.26947062025276 0.817466914302619 1.881159 42
"487" -33.6157352680653 115.389104079254 2.81040021716346 1.42581041165373 0.507333582934605 1.881159 8
"488" -33.5903056211454 115.388712026432 2.84486709084503 4.52859359952123 1.59184716013431 1.2738250750371 32
"489" -33.6201282666667 115.175288419048 2.72067137860126 2.27932679133348 0.83778100113852 1.881159 38
"490" -33.5817670800451 115.191353664036 5.26214088814097 2.350504619347 0.446682190635417 4.01234605770868 17
"491" -33.5331956409736 115.070245057471 5.09870903461391 2.6417615900563 0.518123621513214 4.01234605770868 27
"492" -33.6835089242211 114.940020697889 3.21518311462762 4.88320710151071 1.51879595264554 1.32350964431209 26
"493" -33.5197598030204 115.001160288903 8.10120219879543 11.9898536405283 1.48000918213238 4.53841152885434 32
"494" -33.5354290065041 114.996004389431 3.87906660474613 6.41639069104818 1.65410686251109 1.46046544184391 30
"495" -33.6830436118286 114.973834742652 6.32711280447007 7.13793251529798 1.12815003238998 4.33473782643807 44
"496" -33.6654296969697 114.97701 3.69450470446201 2.71453859185552 0.734750341115294 3.52605658504364 8
"497" -34.0611259901599 121.999853210332 5.95838709937365 4.69390907227798 0.78778182652339 3.21258322054702 24
"498" -34.0573327722772 121.953315412541 3.9633411792222 4.33913828827358 1.09481825865043 2.0876079987496 24
"499" -34.0406461577608 122.010364656489 3.9959357006408 3.10989436569615 0.778264366265314 2.64623961877239 24
"500" -34.0665618904824 122.008655932203 5.09208073223826 4.38867694816598 0.861863190891891 3.21258322054702 21
"501" -34.058184030303 121.865939939394 4.76339072286628 4.96732525138309 1.0428128911487 2.28208399025072 24
"502" -34.0273153187919 122.020918255034 3.94044377629799 4.2395997144122 1.0759193520064 2.07989601699776 15
"503" -34.0233130670103 121.966140412371 2.15895885237003 2.35444831016183 1.0905480239131 1.70341000849888 14
"504" -34.0570252986513 121.988446878613 2.98624288063315 3.18618903060772 1.06695575610118 2.07989601699776 23
"505" -34.0445487946429 121.975832209821 3.30236591410781 3.72422051007895 1.12774314141536 2.07989601699776 30
"506" -34.0612142962963 121.922020666667 2.82750533500404 3.00644471604047 1.06328524965849 2.0876079987496 22
"507" -34.0299486252772 121.983583702882 4.97397958721916 4.98004792687617 1.00122001700059 2.64623961877239 12
"508" -32.0358861284404 115.389017798165 10.0421580770172 13.918989206711 1.38605557689502 3.56993172476483 47
"509" -31.9806240917108 115.483562962963 15.0781899883821 30.6825666621365 2.03489720488851 9.2511132762233 42
"510" -32.0300450584795 115.462694853801 13.7956815245481 13.8969508718673 1.0073406556348 9.48810421686207 48
"511" -32.0278269788183 115.516101560758 7.26734890051508 12.1715039172534 1.67482036212555 2.42053423275995 11
"512" -31.9830694472362 115.422144924623 42.510618200711 159.954421755217 3.76269338168649 6.78318325184158 21
"513" -32.0303387362637 115.495236126374 5.89922477061628 10.6463667666146 1.80470607250694 2.87891410568961 17
"514" -31.9838629032258 115.38556344086 4.02393315267921 4.47979175663031 1.11328682327826 2.58668335784273 14
"515" -34.1994734833069 119.58419332509 3.17217041130728 5.4051652142568 1.70393280102164 1.00472622338266 34
"516" -34.2358605280775 119.666640064891 3.934791940453 8.11348543445832 2.06198588317842 1.54409053806291 51
"517" -34.1761109544361 119.625222272605 3.80139606692114 8.54122786403101 2.24686607595425 0.794545917425635 63
"518" -34.2503446863566 119.695364249867 1.8383851325104 2.58391126876889 1.40553316227076 1.00949447277464 35
"519" -35.0025945042474 118.219855162717 5.88522304532301 7.82476985273775 1.32956215804872 3.50670106855066 36
"520" -34.9566822908929 118.207436348288 3.03943730108039 5.43159108468857 1.78703837146365 1.370488 27
"521" -35.0183646669555 118.151867580905 3.33767578547372 3.03218704444258 0.908472613679048 3.29701618525064 18
"522" -34.9645525374254 118.256583143351 4.68286031785437 5.1700687055764 1.10404076881483 3.15443395434708 32
"523" -35.0512174377723 118.169129670431 5.30494471071128 5.27419916356282 0.994204360492886 4.18528074147965 20
"524" -34.0968840560274 114.958341424527 5.1761995134679 8.25546102616317 1.59488849003663 3.41340910602042 30
"525" -33.6438445595769 114.98778529995 8.51632801784071 8.23796701685433 0.967314434060871 5.85585225618266 47
"526" -33.5377807185629 114.999635778443 9.92415232920443 15.1883926859192 1.53044735530946 4.23255766892508 17
"527" -34.0184800200105 123.384778836667 5.27797490911427 15.2160417561315 2.8829318096711 0.793674051453868 53
"528" -33.9822135692559 123.324463333323 4.53671179953216 9.20803149877591 2.02967080688826 1.05283779688237 22
"529" -34.0098669900539 123.331128063616 3.66396765981928 9.36619279241336 2.55629788852321 0.903586172779249 51
"530" -34.0667508609561 123.307430889505 2.39421129997855 7.20671192652364 3.01005676758279 0.592645782221595 41
"531" -34.0936663265306 114.964109336735 3.22044637715587 3.05019287155862 0.94713356918316 2.36379207882183 35
"532" -33.6911142515924 114.974749283439 5.76768221742585 6.82594477086604 1.18348142521494 3.52676968695015 35
"533" -33.5332184560781 115.003699511979 7.65086505713534 7.60879345315631 0.9945010657403 6.394603 35
"534" -34.3862638457008 115.098596431095 9.38750140748974 14.0598704901264 1.49772233098244 5.20654150634659 34
"535" -30.2176062977354 114.660072377627 6.7062373576645 6.66251744274348 0.993480708691134 4.64632480549496 36
"536" -30.2213894914717 114.676010178168 5.34486870015742 6.04930413152144 1.13179658301864 2.47044072859509 6
"537" -34.0920075088732 123.168409473872 3.44308054948054 2.52813462386265 0.734265314891941 2.87846901599895 20
"538" -34.3608864081908 123.539347286572 11.8034514064764 11.0544819572924 0.936546572405672 11.7195118054406 17
