"key" "Exped." "Year" "Month" "Date.x" "Bathymetry" "Slope" "distPort" "distCoast" "FE_DriftingLongline" "FE_OtherFishing" "FE_Trawlers" "FE_FixedGear" "FE_PurseSeine" "TERRITORY1" "RuleofLaw_mean" "NoViolence_mean" "GovernmentEffectiveness_mean" "Voice_mean" "Corruption_mean" "distSeamounts" "MarineEcosystemDependency" "conflicts" "HDI_mean" "SST_mean" "sst_week" "CHL" "SST_sd" "PP" "protection" "distCoralReef" "distMarket" "TravelTime_market" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup" "bruvs_type"
"196" "FNQ_2017_06__2017-06-08" "FNQ_2017_06" 2017 6 "2017-06-08" -13.3241142857143 89.9471479143415 158.788059779576 367.550350363475 0 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 389571.438141324 0.095532 1 0.932 26.9041900634766 NA 0.644872120448521 0.656835768904005 734.234784807478 "None" 707435.022375665 356723.536756231 1083.27373670381 -11.9650430400619 143.266735384353 15.6954458809023 28.0019393574065 1.78408052691758 9.26190577954371 7 0.738438391227145 1.20924870415278 1.63757561703047 0.294455603005603 0.738438391227145 1.20924870415278 1.63757561703047 0.294455603005603 0.144361737117068 0 0.833436329272942 0.594924314673669 78.1850632795145 -1.0136829266029 -1.0680329266029 -0.959502926602904 "benthic"
"197" "FNQ_2017_06__2017-06-09" "FNQ_2017_06" 2017 6 "2017-06-09" -9.2964 89.7646993001302 119.664881388346 2153.58684102454 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 430525.574355957 0.095532 1 0.932 26.9369440078735 NA 0.711195339759191 0.588347405195236 758.879252115885 "All" 146872.0779958 329485.103706145 963.237156777346 -11.7408872672152 142.973851028758 7.02584626838402 5.0943668541508 0.725089428312033 7.46295378586944 6 1.73436049862588 2.8027980391565 1.61604121021963 0.570793612755637 1.73436049862588 2.8027980391565 1.61604121021963 0.570793612755637 0.104336865221865 0.074 0.681923692908604 NA NA -0.917954225025492 -1.06038422502549 -0.773034225025492 "benthic"
"198" "FNQ_2017_06__2017-06-10" "FNQ_2017_06" 2017 6 "2017-06-10" -12.12088 89.9762186686198 106.157668558757 2192.42162494954 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 439938.492399223 0.095532 1 0.932 26.9212880452474 25.4200000762939 0.528089737892151 0.669893439610799 678.589640299479 "All" 97308.2502307654 311872.967091658 961.367099092257 -11.5644711639558 143.000019456424 29.9920299527156 36.2148023610421 1.20748086802184 13.8361418413163 15 1.96343665184453 3.74427172282729 1.90699899551625 0.354087094785985 1.96343665184453 3.74427172282729 1.90699899551625 0.354087094785985 0.107601221418676 0 1.86595689069379 1.27183509980871 135.267964881385 -0.952976995839278 -0.978086995839278 -0.927686995839278 "benthic"
"199" "FNQ_2017_06__2017-06-11" "FNQ_2017_06" 2017 6 "2017-06-11" -10.91565 89.9732098579407 102.470725059509 1972.69438291859 NA NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 442826.57535954 0.095532 1 0.932 27.0275831222534 25.375 0.540140554308891 0.681868225336075 675.739517211914 "All" 586490.483430788 305970.60580399 962.822943214973 -11.5206865587045 143.007385290148 11.4734248920882 3.69120637728262 0.321717918755715 13.8361418413163 16 0.335076548189495 0.14062175578856 0.419670539607667 0.294455603005603 0.335076548189495 0.14062175578856 0.419670539607667 0.294455603005603 0.0974737432490939 0 0.391797422889523 0.327428013489035 13.713531773613 -0.852351830239564 -0.876481830239564 -0.827901830239564 "benthic"
"200" "FNQ_2017_06__2017-06-12" "FNQ_2017_06" 2017 6 "2017-06-12" -8.5725 89.922966003418 73.3356099128723 934.962495624391 NA NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 471692.444256274 0.095532 1 0.932 26.8989579677582 25.7099990844727 0.670046661049128 0.681367047131062 686.86727142334 "None" 41625.1599347449 269934.056266529 873.293939239339 -11.253206899884 142.907517099681 15.5436841553924 20.0615511736933 1.29065612586663 9.45265961200769 16 4.17821082739352 11.5148694668719 2.75593308776503 0.331877024653622 4.17821082739352 11.5148694668719 2.75593308776503 0.331877024653622 0.0814995454245778 0 0.693659997334663 0.604404865377138 78.1043504990893 -1.03739099009828 -1.06491099009828 -1.00999099009828 "benthic"
"201" "FNQ_2017_06__2017-06-13" "FNQ_2017_06" 2017 6 "2017-06-13" -12.04976 89.977528889974 142.241357421875 1586.33560799187 NA 32.1055564880371 2.32337962339322 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 544764.25107386 0.095532 1 0.932 27.6785987854004 27.4249992370605 0.400957548618317 0.432857239246368 593.2486328125 NA 54210.5849497585 108784.638116761 383.352813742385 -9.96343306953839 143.388382317669 13.7753330676829 19.3573523913909 1.40521846522923 11.21516 15 0.0834227548692896 0.105846392084309 1.26879521360992 0.02834632 0.0834227548692896 0.105846392084309 1.26879521360992 0.02834632 0.0949381754575909 0 0.216287863729363 0.149176938875934 79.9252963547235 -1.14449521563453 -1.15724521563453 -1.13186521563453 "benthic"
"202" "FNQ_2017_06__2017-06-14" "FNQ_2017_06" 2017 6 "2017-06-14" -11.3646857142857 89.9680164882115 133.7601045881 608.585379884605 NA 2.16611099243164 2.73517370223999 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 551932.42591092 0.095532 1 0.932 27.6327370234898 26.3599987030029 0.360133639403752 0.458592385053635 564.378474644252 NA 520.836132258338 105689.061210351 367.411688245431 -9.9494275171018 143.293408628381 10.1512012887118 6.75554105948456 0.66549178440553 10.7084921037791 14 0.292248413355778 0.306842314159785 1.04993662972001 0.262434583031856 0.292248413355778 0.306842314159785 1.04993662972001 0.262434583031856 0.106680963634941 0 0.271313181407836 0.239215627020518 22.6476867241957 -1.08001851568811 -1.09737851568811 -1.06275851568811 "benthic"
"203" "FNQ_2017_06__2017-06-15" "FNQ_2017_06" 2017 6 "2017-06-15" -11.3010461538462 89.9734778771034 138.519938542293 1126.93273223684 NA NA 6.16115736961365 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 555895.775435093 0.095532 1 0.932 27.7685116987962 26.002498626709 0.385283921773617 0.455504238605499 578.822955791767 NA 876.112008245382 95774.5343343857 338.139610306789 -9.88232367191456 143.304815690347 76.9154120261287 95.7629396615047 1.24504227616922 14.4714 13 0.589140407040001 0.526997009028483 0.894518526875889 0.294455603005603 0.589140407040001 0.526997009028483 0.894518526875889 0.294455603005603 0.0815691233385772 0 1.14020217056074 1.09063442276941 190.470134096689 -1.02316589887551 -1.04198589887551 -1.00439589887551 "benthic"
"204" "FNQ_2017_06__2017-06-16" "FNQ_2017_06" 2017 6 "2017-06-16" -10.3990588235294 89.9594641292796 176.906409768497 64524.8169848419 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 435363.648709154 0.095532 1 0.932 26.7879797991584 25.8299999237061 0.42441782004693 0.478712436030893 531.643651625689 "All" 147338.102515586 219552.634992716 753.668614282422 -10.76410908021 143.973182270505 15.3364583898841 13.5571763910746 0.883983514734852 11.21516 17 0.342677632975357 0.584154577873924 1.70467670388027 0.03689432 0.342677632975357 0.584154577873924 1.70467670388027 0.03689432 0.0967122188739731 0 0.275720357056926 0.179020544638723 38.8818550999363 -1.10453124629237 -1.11831124629237 -1.09083124629237 "benthic"
"205" "FNQ_2017_06__2017-06-17" "FNQ_2017_06" 2017 6 "2017-06-17" -11.1700235294118 89.9338437248679 176.630302877987 66983.5202983656 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 437883.272572752 0.095532 1 0.932 26.7803325653076 25.5674991607666 0.459895759820938 0.429399341344833 548.059204101562 "All" 146899.276322529 216189.664606493 743.425973595303 -10.7362053291307 143.972101672892 25.1863239114018 16.8180346319741 0.667744713009137 19.3724761330954 17 0.239923567321387 0.654449073278533 2.72773984058795 0.03240521 0.239923567321387 0.654449073278533 2.72773984058795 0.03240521 0.0982634476916561 0 0.333332604628872 0.283278351636607 65.3384899940259 -1.01863062026685 -1.02889062026685 -1.00838062026685 "benthic"
"206" "FNQ_2017_06__2017-06-18" "FNQ_2017_06" 2017 6 "2017-06-18" -9.23925 89.9351444244385 176.337100028992 68828.3397857402 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 439837.222511674 0.095532 1 0.932 26.7824575901031 25.582498550415 0.444862607866526 0.435266181826591 539.862796783447 "All" 146509.812627654 213972.413656553 736.183332908184 -10.71676103624 143.96771075118 21.5961616937915 14.5239220101858 0.672523303729533 15.8157479848482 16 0.128425393421546 0.291433859157313 2.26928531338584 0.0320146206977364 0.128425393421546 0.291433859157313 2.26928531338584 0.0320146206977364 0.0490797546012268 0 0.291384123422429 0.232759128753335 55.2961354261442 -1.05004944470634 -1.06061944470634 -1.03950944470634 "benthic"
"207" "FNQ_2017_06__2017-06-19" "FNQ_2017_06" 2017 6 "2017-06-19" -11.3284 89.9814217885335 176.68360265096 29737.4653009105 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 513214.35426941 0.095532 1 0.932 27.2719443639119 26.3349990844727 0.559001962343852 0.460789526502291 679.055023193359 NA 92894.9278485661 131821.264734394 470.301081914275 -10.06003635153 143.777880866084 42.1087362044744 50.8658786034604 1.2079649780146 14.6934259206582 12 0.113276085175071 0.141989631974885 1.25348286670957 0.057580068255049 0.113276085175071 0.141989631974885 1.25348286670957 0.057580068255049 0.0860585197934582 0 0.437068096543669 0.384373982580797 135.229701980819 -1.05159250536898 -1.06406250536898 -1.03917250536898 "benthic"
"208" "FNQ_2017_06__2017-06-20" "FNQ_2017_06" 2017 6 "2017-06-20" -9.79714285714286 89.9710562569754 155.620812552316 14976.1797362982 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 531298.290304306 0.095532 1 0.932 27.5828800201416 26.1175003051758 0.516464012009757 0.425250821879932 657.047703334263 NA 69242.8003728307 117929.710413978 422.477705423413 -10.0087318082664 143.549296221384 18.3397289497238 39.9597295342921 2.17886151119447 3.47813505169621 14 0.17551608287426 0.226701424099167 1.29162764110669 0.0843038482224927 0.17551608287426 0.226701424099167 1.29162764110669 0.0843038482224927 0.0781970947050147 0 0.297265751230682 0.291692708049375 113.010841227391 -1.16506690554401 -1.18302690554401 -1.14737690554401 "benthic"
"209" "FNQ_2017_11__2017-11-28" "FNQ_2017_11" 2017 11 "2017-11-28" -11.5352941176471 89.9549291274127 154.347889619715 13545.2010952226 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 532883.865107357 0.095532 1 0.932 27.5237636566162 27.8874988555908 0.481070777949165 0.448667620911318 641.667157341452 NA 67766.0366284263 117266.334667469 418.235064736294 -10.002099949904 143.530748753902 19.9740531320465 64.851732985586 3.24679886234694 2.65399916315811 17 0.753985636610256 2.52281104991096 3.34596698851311 0.04872472 0.753985636610256 2.52281104991096 3.34596698851311 0.04872472 0.0816720817095725 0 0.407994410732783 0.377421485169506 271.167179062939 -1.14996771965018 -1.16904771965018 -1.13118771965018 "benthic"
"210" "FNQ_2017_11__2017-11-29" "FNQ_2017_11" 2017 11 "2017-11-29" -11.1055555555556 89.9617144266764 157.836667378743 32766.5564096184 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 513338.642285928 0.095532 1 0.932 27.3448333740234 28.7950000762939 0.504342973232269 0.427881568670273 646.957702636719 NA 75586.5217022203 136285.42063414 483.418830920367 -10.147757060858 143.623581145015 7.45467060832769 15.9729755455529 2.14268025842877 3.91012761513075 18 0.125316046142864 0.18976127088693 1.51426155490572 0.066354 0.125316046142864 0.18976127088693 1.51426155490572 0.066354 0.167975830815709 0 0.181756098858635 0.161828340614372 70.6608138498435 -1.05650787595235 -1.06884787595235 -1.04422787595235 "benthic"
"211" "FNQ_2017_11__2017-11-30" "FNQ_2017_11" 2017 11 "2017-11-30" -10.9466666666667 89.9729909261068 161.703880818685 39609.0208316561 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 506413.060864908 0.095532 1 0.932 27.1838439941406 28.5324993133545 0.515480029582977 0.455093695720037 653.988700358073 NA 7011.27077789832 142495.378695397 502.146752981725 -10.1904187321646 143.676284461669 16.1772227197003 18.1743522481177 1.12345317629739 8.35829 15 0.122469712985566 0.119503984919821 0.975783987784033 0.0654150132077383 0.122469712985566 0.119503984919821 0.975783987784033 0.0654150132077383 0.0711283987871476 0 0.291292739390393 0.219181456644339 54.992551831541 -0.996504886044404 -1.0085748860444 -0.984434886044404 "benthic"
"212" "FNQ_2017_11__2017-12-01" "FNQ_2017_11" 2017 12 "2017-12-01" -12.01 89.9812038421631 100.23475189209 1413.12742910069 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 444528.072484198 0.095532 1 0.932 26.9566654205322 29.1837501525879 0.487426248192787 0.71386706829071 647.642706298828 "All" 88246.1741758749 294159.48824482 937.624891681028 -11.4545560126781 143.043292096296 54.6035242401815 94.6510070739607 1.73342304166347 14.4964436389911 20 0.28670489078514 0.402885686429962 1.40522781221716 0.206257541454586 0.28670489078514 0.402885686429962 1.40522781221716 0.206257541454586 0.0441177402812943 0 0.72818051315241 0.572691672716211 271.167959353767 -1.02127997206884 -1.03210997206884 -1.01046997206884 "benthic"
"213" "FNQ_2017_11__2017-12-02" "FNQ_2017_11" 2017 12 "2017-12-02" -11.25 89.9776378631592 105.935568618774 2374.9063629136 NA NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 439483.64321731 0.095532 1 0.932 27.4322834014893 29.6099987030029 0.59346176981926 0.643976673483849 697.492221069336 "All" 95973.5645470932 306034.486347749 970.624891681028 -11.5400802157633 143.027649559533 28.605899429561 33.1045611642758 1.15726342553193 16.7805629884735 20 0.164077747922726 0.156930456327665 0.956439604482946 0.109414208005381 0.164077747922726 0.156930456327665 0.956439604482946 0.109414208005381 0.0529145992935848 0 0.744248502903091 0.552717148819546 143.113506512864 -0.988130343306208 -1.00029034330621 -0.975950343306207 "benthic"
"214" "FNQ_2017_11__2017-12-03" "FNQ_2017_11" 2017 12 "2017-12-03" -11.65 89.9691997528076 104.290047454834 614.839294053195 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 443323.251306839 0.095532 1 0.932 26.8556652069092 29.2399997711182 0.557174563407898 0.632141649723053 690.527648925781 "All" 97620.0818360177 313782.36119943 936.124458405138 -11.5994210264602 142.940515678693 13.5563898154114 12.9781012836107 0.957341995938821 10.3453222022817 20 0.759319188485217 1.37164988686524 1.80642068271919 0.271523049520326 0.759319188485217 1.37164988686524 1.80642068271919 0.271523049520326 0.10525260303772 0 0.580610724390532 0.360753351636077 54.9915101937949 -0.962125022530649 -0.976285022530649 -0.947925022530649 "benthic"
"215" "FNQ_2017_11__2017-12-04" "FNQ_2017_11" 2017 12 "2017-12-04" -9.97 89.9535839080811 152.920676422119 1791.26747006407 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 377494.182777614 0.095532 1 0.932 26.6389659881592 29.2449989318848 0.636635828018189 0.714144492149353 734.000634765625 "None" 197841.285267247 392923.040731117 1131.23715677735 -12.2463558196497 143.214865093949 9.44189150927585 20.3550199747118 2.15582015051907 2.39132175119459 20 0.785441247959799 1.6215542119716 2.06451369365134 0.171726638815104 0.785441247959799 1.6215542119716 2.06451369365134 0.171726638815104 0.0740484008524805 0 0.318048317992108 0.279199570475065 88.2864121001681 -1.04835955920988 -1.06926955920988 -1.02756955920988 "benthic"
"216" "FNQ_2017_11__2017-12-05" "FNQ_2017_11" 2017 12 "2017-12-05" -9.74210526315789 89.9689584029348 155.671762566817 1783.573524851 0 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 374300.338850052 0.095532 1 0.932 26.6662102749473 29.4349994659424 0.646354998412885 0.713280991504067 735.296672620271 "None" 140789.36209158 395192.64671893 1121.50923471599 -12.2521318072435 143.242499484549 14.1563487170448 30.5471588972054 2.15784165167006 6.03932621323004 19 1.97899756651733 6.32298821328719 3.19504597694604 0.24157519215791 1.97899756651733 6.32298821328719 3.19504597694604 0.24157519215791 0.0783567269427792 0 0.529942666449912 0.455291218223998 137.305655056944 -1.15159539624649 -1.17515539624649 -1.12833539624649 "benthic"
"217" "FNQ_2017_11__2017-12-06" "FNQ_2017_11" 2017 12 "2017-12-06" -10.12 89.9613731384277 92.3625175476074 2029.23587159907 NA NA 2.07041668891907 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 269776.251125806 0.095532 1 0.932 26.6048334121704 29.6099987030029 0.551330152153969 0.680666849017143 682.026184082031 "None" 51895.805975908 455278.678918068 788.997041407172 -13.5037776714835 143.733723972527 7.69602955925272 6.59032124843505 0.856327434516113 6.85086368863407 20 0.221851655280003 0.21374358388342 0.963452734277102 0.182002696291576 0.221851655280003 0.21374358388342 0.963452734277102 0.182002696291576 0.106829953577394 0 0.438820948328967 0.247001492114164 33.367365226725 -0.996596151769445 -1.01832615176944 -0.974856151769445 "benthic"
"218" "FNQ_2018__2018-04-14" "FNQ_2018" 2018 4 "2018-04-14" -11.00328 89.9703147888184 65.264347076416 1026.46230236124 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 136324.869704706 0.095532 1 0.932 25.8997993469238 28.2674999237061 0.560464346408844 0.542381048202515 706.077630615234 "All" 473075.780185581 311624.27025345 646.706673505299 -14.4026729864576 144.906878688525 11.1610923285591 21.1269423356772 1.89290991542266 2.99471254085017 19 0.371007922618944 0.378237425383304 1.01948611424071 0.223217414160145 0.371007922618944 0.378237425383304 1.01948611424071 0.223217414160145 0.0517379027455822 0 0.320939037435089 0.263786955713739 93.3503364762375 -1.05121765321913 -1.06322765321913 -1.03926765321913 "benthic"
"219" "FNQ_2018__2018-04-15" "FNQ_2018" 2018 4 "2018-04-15" -9.19212631578947 89.967564231471 26.9867191314697 7055.05235885258 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 232861.88980939 0.095532 1 0.932 27.1148760946173 29.203332901001 0.645207245098917 0.518300214880391 787.796801115337 "All" 1270644.65909702 382125.986492286 584.570634535979 -14.0668947452257 144.014800097127 19.695333597272 22.5350359457117 1.14418148006557 9.87487252635209 19 0.40844431399838 0.631245272671677 1.54548674332673 0.164967130648741 0.40844431399838 0.631245272671677 1.54548674332673 0.164967130648741 0.0667178319362879 0 0.765147593960705 0.538442334396137 72.8597080614422 -0.994831199043075 -1.01287119904307 -0.976781199043074 "benthic"
"220" "FNQ_2018__2018-04-16" "FNQ_2018" 2018 4 "2018-04-16" -7.78933333333333 89.9165530734592 45.8520929548475 7578.42952720257 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 244825.18052769 0.095532 1 0.932 26.5702215830485 28.8066654205322 0.56296737657653 0.490910467174318 726.380011664497 "All" 1152049.74956965 401230.206475894 644.997041407171 -13.9103884579638 143.907622782805 14.6527938146413 34.4719504201087 2.35258551073474 3.57107790729963 16 0.547837872097591 0.673241113623411 1.22890575462713 0.223441539160145 0.547837872097591 0.673241113623411 1.22890575462713 0.223441539160145 0.144783095794092 0 1.08619488977141 0.759335942829797 141.324881498412 -1.07932425214681 -1.11709425214681 -1.04211425214681 "benthic"
"221" "FNQ_2018__2018-04-17" "FNQ_2018" 2018 4 "2018-04-17" -9.8044 89.9770978291829 34.563383102417 14401.8266448608 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 236579.528687853 0.095532 1 0.932 26.7640175289578 28.5224990844727 0.623977051840888 0.427314493391249 764.047125922309 "Not reported" 1267438.00290459 390759.500851041 611.570634535979 -13.9865808863815 143.986672188948 13.465729607764 12.5199524340008 0.92976413448716 11.0714064380688 18 0.451757174897175 0.557091296985041 1.23316535506457 0.203931198134706 0.451757174897175 0.557091296985041 1.23316535506457 0.203931198134706 0.10589873144349 0 0.547511528021058 0.400075824629599 56.0879125919148 -0.952208552734951 -0.967128552734951 -0.937218552734951 "benthic"
"222" "FNQ_2018__2018-04-18" "FNQ_2018" 2018 4 "2018-04-18" -9.59317894736842 89.9572609349301 92.3934663471423 2414.7137624672 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 269246.427750055 0.095532 1 0.932 26.6103333924946 28.2483329772949 0.545707696362546 0.674185834432903 677.754879600123 "None" 52162.7105240664 454069.03604644 782.997041407172 -13.5003977829142 143.739232112808 23.5937496634749 46.0607068246988 1.95224190650817 7.37710674928696 19 0.174683966805713 0.183303727564247 1.04934488789186 0.120011357338351 0.174683966805713 0.183303727564247 1.04934488789186 0.120011357338351 0.0454386981393604 0 0.463757270369584 0.445304754719892 182.187433608024 -1.04283637801626 -1.05810637801626 -1.02764637801626 "benthic"
"223" "FNQ_2018__2018-04-19" "FNQ_2018" 2018 4 "2018-04-19" -8.44061538461538 89.8781591562124 88.1043032132662 6317.62798618108 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 266944.478339436 0.095532 1 0.932 26.5559739332933 28.2637500762939 0.529265128649198 0.666838824748993 674.639357346755 "All" 203031.21274017 449853.125082892 773.482322781411 -13.5386672690385 143.755131048077 6.35323645540252 4.18630311894553 0.658924494363134 5.63036190659001 13 0.529836796041005 0.864429885137222 1.63150217500244 0.1515989 0.529836796041005 0.864429885137222 1.63150217500244 0.1515989 0.0768782341576548 0 0.2595926174318 0.25750456092777 14.584420462198 -1.02985898129515 -1.06357898129515 -0.996248981295153 "benthic"
"224" "FNQ_2018__2018-04-20" "FNQ_2018" 2018 4 "2018-04-20" -10.33272 89.9777351379394 105.88586807251 11283.7991404254 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 277130.069863293 0.095532 1 0.932 26.685998916626 27.9599990844727 0.650449562072754 0.699411058425903 684.450573730469 "None" 312530.085389556 471036.813698446 835.754400720053 -13.3833963194028 143.69585579173 19.239116382015 44.2906946721291 2.30211688482391 4.92883552269348 10 0.40582132550459 0.473109443547936 1.16580725017268 0.281272363268679 0.40582132550459 0.473109443547936 1.16580725017268 0.281272363268679 0.0858697055969678 0 0.552975527808371 0.530168854402504 144.808760307244 -1.00472356461776 -1.02330356461776 -0.986153564617759 "benthic"
"225" "FNQ_2018__2018-04-21" "FNQ_2018" 2018 4 "2018-04-21" -9.17608421052632 89.9652734053762 155.242555317126 1204.44859299574 0 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 374996.03480752 0.095532 1 0.932 26.6708418193616 28.6525001525879 0.646273252211119 0.723194200741617 734.638553017064 "None" 141249.942360833 393733.933307613 1126.99451609023 -12.2468997547834 143.233784160237 16.7056840547522 22.8921347839146 1.37032010834675 8.648005 19 0.680676401147613 1.29218541293589 1.89838432881951 0.169711244594987 0.680676401147613 1.29218541293589 1.89838432881951 0.169711244594987 0.0397415830593153 0 0.781415891779382 0.763836947505816 84.7753207984386 -1.02300652942489 -1.03604652942489 -1.00998652942489 "benthic"
"226" "FNQ_2018__2018-04-22" "FNQ_2018" 2018 4 "2018-04-22" -12.0315789473684 89.9612370541221 92.6396255493164 1942.23334628375 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 270894.691368743 0.095532 1 0.932 26.5170001983643 27.8974990844727 0.54701954126358 0.700749099254608 685.080383300781 "None" 51132.2615025702 454079.07460441 782.997041407172 -13.5121471206321 143.721419457336 14.4671741484966 19.8193500988402 1.36995310178801 4.1914757559471 19 0.711789069801364 1.04782816041374 1.47210487610628 0.0873347083923836 0.711789069801364 1.04782816041374 1.47210487610628 0.0873347083923836 0.0731444633260576 0 0.806288250033951 0.497017535096782 61.4204411148849 -1.0680933591612 -1.0970733591612 -1.0393433591612 "benthic"
"227" "FNQ_2018__2018-04-23" "FNQ_2018" 2018 4 "2018-04-23" -10.34796 89.9696266174316 104.575080490112 1896.62759473731 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 441218.910493282 0.095532 1 0.932 27.1027493476868 27.9925003051758 0.547377562522888 0.670501956343651 682.344564819336 "All" 95583.8475458805 307055.031843533 961.580302527854 -11.5490119798348 142.997596689018 23.2216872901 21.0645426315302 0.907106463383931 18.2336775892646 20 0.667561047618416 0.981119010477072 1.46970679906699 0.253693036782895 0.667561047618416 0.981119010477072 1.46970679906699 0.253693036782895 0.0672115970885176 0 0.709416689168254 0.499870419420116 56.5047449404245 -0.964673453251448 -0.980573453251449 -0.948713453251448 "benthic"
"228" "FNQ_2018__2018-04-24" "FNQ_2018" 2018 4 "2018-04-24" -7.53035294117647 89.9677029777976 101.374509923598 392.742636512044 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 443601.932067343 0.095532 1 0.932 27.1179594152114 28.156665802002 0.535874149378608 0.67570244214114 669.708557128906 "All" 689025.391345002 300429.593611884 958.110173055266 -11.48480684158 143.028095680667 22.243701710765 22.1434178584314 0.99549158437577 17.7578547181471 17 0.29396221911916 0.491509285027083 1.67201515385161 0.116889043461333 0.29396221911916 0.491509285027083 1.67201515385161 0.116889043461333 0.0705335568537616 0 0.511374304468802 0.291945889548398 95.4483988331845 -0.995028514344345 -1.00758851434434 -0.982468514344345 "benthic"
"229" "FNQ_2018__2018-04-25" "FNQ_2018" 2018 4 "2018-04-25" -10.4986666666667 89.972964392768 104.271723005507 571.752976647158 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 443239.601104642 0.095532 1 0.932 26.8556652069092 28.1549987792969 0.557174563407898 0.632141649723053 690.527648925781 "All" 97621.3163267999 312992.463880735 936.124458405138 -11.5978173702214 142.938122324009 15.3714640137199 16.4274885890474 1.06870032512095 9.80106521348352 18 0.584468400965647 0.769832613916378 1.31715010194645 0.263271114160145 0.584468400965647 0.769832613916378 1.31715010194645 0.263271114160145 0.0547785547785546 0 0.414192709588885 0.372011280685552 44.6119570171734 -0.991567705834415 -1.00909770583442 -0.974017705834415 "benthic"
"230" "FNQ_2018__2018-04-26" "FNQ_2018" 2018 4 "2018-04-26" -10.7217882352941 89.9777580710018 160.209195305319 5557.73388540244 NA NA 11.62180519104 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 372901.172396248 0.095532 1 0.932 27.2076663970947 27.9249992370605 0.690462112426758 0.737827062606812 756.118347167969 "None" 486023.605000937 389913.205574973 1132.78131265463 -12.2265391300957 143.271473636364 40.6301211431655 73.7916147294023 1.81618003228166 7.37710674928696 17 0.259670902766205 0.418744195748596 1.61259575596583 0.109549426261297 0.259670902766205 0.418744195748596 1.61259575596583 0.109549426261297 0.0659176908692986 0 0.731610061723785 0.548732577275281 305.359391196018 -1.05821306270668 -1.06903306270668 -1.04743306270668 "benthic"
"231" "FNQ_2018__2018-04-27" "FNQ_2018" 2018 4 "2018-04-27" -10.5717473684211 89.9347923680356 152.677578574733 2024.52827984106 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 377974.812179329 0.095532 1 0.932 26.6405782197651 27.8362503051758 0.633686401342091 0.714061043764416 732.919192665502 "None" 216702.027583513 393590.764547069 1128.23715677735 -12.2422727252078 143.206859800978 19.4738617262295 25.8384525310969 1.32682735937756 7.55894246294922 19 0.287921670684856 0.524271690400529 1.82088305181575 0.1085168 0.287921670684856 0.524271690400529 1.82088305181575 0.1085168 0.101273782660778 0 0.269726367435716 0.26920631785066 71.0795587597518 -1.14702181440634 -1.16083181440634 -1.13332181440634 "benthic"
