"key" "Exped." "Date.x" "Year" "Month" "TERRITORY1" "conflicts" "RuleofLaw_mean" "NoViolence_mean" "GovernmentEffectiveness_mean" "Voice_mean" "Corruption_mean" "HDI_mean" "Country" "NGO" "MarineEcosystemDependency" "SAU" "TravelTime_market" "LinearDistcities" "TravelTime_pop" "LinearDistpop" "FE_PurseSeine" "FE_DriftingLongline" "FE_FixedGear" "FE_OtherFishing" "FE_Trawlers" "distPort" "distSeamounts" "distCoralReef" "Bathymetry" "Slope" "distCoast" "PP" "CHL" "SST_mean" "SST_sd" "sst_week" "protection" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup" "bruvs_type" "distMarket"
"698" "BIOT_2016__2016-05-06" "BIOT_2016" "2016-05-06" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 4428.64873942969 NA NA NA NA NA NA NA NA 13.2849356333415 9571.26336973795 131885.803809048 -1.67642038527188 89.9236119588216 787.631846286289 357.603576660156 0.240462049841881 28.9253330230713 0.494792401790619 30.9109992980957 "All" -7.39121814288439 72.4451579734863 5.18527457479905 8.55835460757995 1.6505113633084 0.370386672688495 3 0.452533634138482 0.381408028897328 0.842828024536651 0.370386672688495 0.452533634138482 0.381408028897328 0.842828024536651 0.370386672688495 0.200471685082123 0 0.728878499939677 0.681367010731905 15.0662415666694 -0.868270979165521 -0.97299097916552 -0.760200979165521 "benthic" 1476216.24647656
"699" "BIOT_2016__2016-05-07" "BIOT_2016" "2016-05-07" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 4409.02192819538 NA NA NA NA NA NA NA NA 9.3208475112915 14614.6953639028 110737.737051743 -8.40387361967464 89.8768877301897 1014.60927758036 361.187090192522 0.244314702493804 28.8763798304967 0.467140610728945 30.9229984283447 "All" -7.34225804231276 72.4544265808684 5.45090351571103 6.43275149745833 1.18012573125122 2.13906810725021 7 0.286409690889385 0.572338951914123 1.99832257818108 0.0479362989069079 0.286409690889385 0.572338951914123 1.99832257818108 0.0479362989069079 0.122519790616052 0 0.216961794665307 0.161046814755255 18.2815074440228 -1.15891917110774 -1.21059917110774 -1.10835917110774 "benthic" 1469673.97606513
"700" "BIOT_2016__2016-05-08" "BIOT_2016" "2016-05-08" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 4427.41212120161 NA NA NA NA NA NA NA NA 12.7630565431383 10190.4073484294 131259.448688633 -10.329458939554 89.9074876573351 1271.32615326229 357.603576660156 0.240462049841881 28.9253330230713 0.494792401790619 30.7674999237061 "All" -7.39028038266808 72.4511785515128 2.39265711574804 2.13411989465493 0.891945561530125 1.58817793316174 9 0.480574098430447 0.521938584183571 1.08607306529466 0.113769469237071 0.480574098430447 0.521938584183571 1.08607306529466 0.113769469237071 0.124616194570814 0 0.281608138315873 0.188738464029912 7.68455190037978 -1.00463178798345 -1.05608178798345 -0.953211787983455 "benthic" 1475804.04040054
"701" "BIOT_2016__2016-05-09" "BIOT_2016" "2016-05-09" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 4373.85156585845 NA NA NA NA NA NA NA NA 7.81305851255144 24190.6446955453 2016.70427247362 -9.79726199184868 89.9622715541295 423.079803570204 369.857007707868 0.240553887827056 28.7518087114607 0.442420248474394 30.7150001525879 "All" -7.25008771322883 72.4472223963264 5.49781232722515 7.40173457422738 1.34630542726495 2.82891462739382 7 0.548687979666892 0.898897867055849 1.63826783229618 0.242529757650958 0.548687979666892 0.898897867055849 1.63826783229618 0.242529757650958 0.169061525767027 0 0.185552030803064 0.126781942717495 21.6148379473281 -1.13683359407087 -1.16558359407087 -1.10843359407087 "benthic" 1457950.52195282
"702" "BIOT_2016__2016-05-10" "BIOT_2016" "2016-05-10" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 4374.40563353434 NA NA NA NA NA NA NA NA 4.27656970421473 25822.2955107849 29662.9633352164 -18.2374217670487 89.8742974599202 2426.42747513265 371.209543863932 0.240071227153142 28.7258885701497 0.45131907860438 30.6049995422363 "All" -7.25371224080874 72.4017573116653 7.28023512912917 9.74957267751668 1.33918376324239 3.03869671750137 12 0.098613567069859 0.221955848762382 2.25076381838156 0.0216614687891981 0.098613567069859 0.221955848762382 2.25076381838156 0.0216614687891981 0.0536406022382612 0 0.181097615642493 0.158408701935482 34.1477552358584 -1.26923322738314 -1.29302322738314 -1.24587322738314 "benthic" 1458135.21117811
"703" "BIOT_2016__2016-05-11" "BIOT_2016" "2016-05-11" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 4365.60118125675 NA NA NA NA NA NA NA NA 8.30479749043783 27750.8004804505 1868.16035331287 -8.63610501503698 89.9823786417643 191.064928610564 338.133026123047 0.195094431440035 28.6922213236491 0.438792298237483 30.5924987792969 "All" -7.22635380505327 72.420361460038 12.1243530687281 5.55149109422959 0.457879365831761 10.5911409187049 3 0.0601056561986823 0.0365974304678316 0.608884966613739 0.0666725096993629 0.0601056561986823 0.0365974304678316 0.608884966613739 0.0666725096993629 0.139722417050783 0 0.158209756462111 0.140345832347405 13.329722357743 -1.16196729690667 -1.19211729690667 -1.13223729690667 "benthic" 1455200.39375225
"704" "BIOT_2016__2016-05-12" "BIOT_2016" "2016-05-12" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 4365.97182695698 NA NA NA NA NA NA NA NA 8.43697420756022 26803.7101681571 634.754347424266 -11.2777371372836 89.9572982788086 190.0875754222 329.041473388672 0.181673124432564 28.6879997253418 0.438523501157761 30.5924987792969 "All" -7.23199157966601 72.4356525814821 13.0017844350741 5.76851998254424 0.443671406132752 12.4999127736201 3 0.0381566656961421 0.0227527568177911 0.596298350568183 0.0341046967235356 0.0381566656961421 0.0227527568177911 0.596298350568183 0.0341046967235356 0.0944162938768607 0 0.13960675099093 0.109121900389191 19.0043321763353 -1.18492183865066 -1.20422183865066 -1.16581183865066 "benthic" 1455323.94231899
"705" "BIOT_2016__2016-05-13" "BIOT_2016" "2016-05-13" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 3710.37565594694 NA NA NA NA NA NA NA NA 219.175170898438 24885.1199509852 19444.099652323 -16.8861253352841 89.9487937927246 315.530481008889 385.841534423828 0.231656938791275 29.1778663635254 0.285803610086441 30.5 "All" -5.42028034447382 71.756568516915 8.08144234081701 4.97231546564738 0.615275746079838 8.98856487115625 9 0.856857663593168 0.685915477502693 0.800501071118812 0.784288142370745 0.856857663593168 0.685915477502693 0.800501071118812 0.784288142370745 0.121830174655101 0 0.313839921666948 0.300897251985947 13.1896395716757 -0.990832844539977 -1.03455284453998 -0.947062844539977 "benthic" 1236791.88531565
"706" "BIOT_2016__2016-05-14" "BIOT_2016" "2016-05-14" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 3700.02992059075 NA NA NA NA NA NA NA NA 215.098251342773 26255.7045489281 41068.5446906791 -13.9556554150556 89.9474966866629 303.148129036175 381.133562360491 0.223243394068309 29.165285382952 0.315776590790067 NA "All" -5.43006613385979 71.827259695721 12.2174551962804 20.7850900866182 1.70126182193377 5.35305078026163 14 0.212444237116048 0.316577037438725 1.49016533343663 0.0193788865310113 0.212444237116048 0.316577037438725 1.49016533343663 0.0193788865310113 0.0570907349786794 0 0.0603583340694982 0.0466446505095028 81.2630457292745 -1.44347460201212 -1.45662460201212 -1.43050460201212 "benthic" 1233343.30686358
"707" "BIOT_2016__2016-05-15" "BIOT_2016" "2016-05-15" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 3632.90333770696 NA NA NA NA NA NA NA NA 235.186462402344 44259.2763226675 5491.72650220237 -14.1733723482078 89.949634552002 899.499972214867 373.124046325684 0.222937069833279 29.1899991035461 0.33557753264904 30.6350002288818 "All" -5.25159772763347 71.8096655589214 5.1170270104624 2.11676864659171 0.413671579662119 5.54744830352123 4 0.0284529565616337 0.0296203306609566 1.04102821781611 0.0201067644001843 0.0284529565616337 0.0296203306609566 1.04102821781611 0.0201067644001843 0.0678107830658296 0 0.0912550958164031 0.0905603080490875 4.36705115145566 -1.28636030593565 -1.32507030593565 -1.24856030593565 "benthic" 1210967.77923565
"708" "BIOT_2016__2016-05-16" "BIOT_2016" "2016-05-16" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 3635.38906623944 NA NA NA NA NA NA NA NA 236.376697794596 43709.2738867872 3167.04169356891 -11.3793383727546 89.9463038126628 1335.41494365198 382.839302571615 0.238791863123576 29.2732440948486 0.347112379471461 30.625 "All" -5.25119048787496 71.7927578652237 13.8576427192592 19.7345295073456 1.42408993413568 7.05980325556897 15 0.280804288663514 0.431853552331705 1.53791651255438 0.0402612984651593 0.280804288663514 0.431853552331705 1.53791651255438 0.0402612984651593 0.122993952339415 0 0.416020208685786 0.385824507703788 76.0224406890718 -1.23857216809934 -1.25688216809934 -1.22053216809934 "benthic" 1211796.35541315
"709" "BIOT_2016__2016-05-17" "BIOT_2016" "2016-05-17" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 4176.07474606549 NA NA NA NA NA NA NA NA 136.944839477539 68430.955337228 17416.4502602595 -12.5731528895391 89.9855759938558 2016.31665660011 393.517616271973 0.24812076613307 28.9104166030884 0.408794403076172 29.5924987792969 "All" -6.63765460994554 71.3376446509261 9.09000054104951 7.74445748455034 0.851975470141851 6.70520491494102 12 0.0561104497911076 0.0768169224597991 1.36903059493872 0.0266309630903515 0.0561104497911076 0.0768169224597991 1.36903059493872 0.0266309630903515 0.0825432252168718 0 0.205930504351336 0.110578408052166 31.0354479704984 -1.22879082457718 -1.24434082457717 -1.21341082457718 "benthic" 1392024.91535516
"710" "BIOT_2016__2016-05-18" "BIOT_2016" "2016-05-18" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 4181.48307714971 NA NA NA NA NA NA NA NA 134.481202345628 68645.7436841768 25336.9509339772 -18.9212762365652 89.983515225924 2116.66396272463 399.410552978516 0.255234777927399 28.8889999389648 0.413042694330215 29.6749992370605 "All" -6.65185133176969 71.356052907035 10.8225927128286 14.696161889033 1.35791508365761 6.36792127387435 13 0.0599254215206342 0.0765987920323326 1.27823534801432 0.027741107846727 0.0599254215206342 0.0765987920323326 1.27823534801432 0.027741107846727 0.113842743050211 0 0.113643523048005 0.0757868128115842 39.7972885963756 -1.32690186009961 -1.34950186009961 -1.30475186009961 "benthic" 1393827.69238324
"711" "BIOT_2016__2016-05-19" "BIOT_2016" "2016-05-19" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 3656.14144522158 NA NA NA NA NA NA NA NA 218.345691935221 45910.4710503189 38851.4086602463 -11.9279850442981 89.966281636556 935.114667266376 386.367447916667 0.238952190677325 29.2798435211182 0.317359966039658 29.9762496948242 "All" -5.33322374645566 72.2306086026357 4.57443947091509 3.15742130310494 0.690231300070807 4.69982060187425 15 0.0630762627067062 0.0668055736494568 1.0591238412474 0.0288092208339047 0.0630762627067062 0.0668055736494568 1.0591238412474 0.0288092208339047 0.0710018313113776 0 0.131642772159151 0.121648341898666 10.0729831184619 -1.18766708072617 -1.20876708072617 -1.16677708072617 "benthic" 1218713.81507386
"712" "BIOT_2016__2016-05-20" "BIOT_2016" "2016-05-20" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 3642.38054489128 NA NA NA NA NA NA NA NA 220.013467407227 43564.9042569996 38112.3246811139 -22.5554742745672 89.9743606567383 1124.22847792562 392.237841796875 0.23541856110096 29.2177997589111 0.303096526861191 29.9762496948242 "All" -5.31504255300387 72.251383065246 3.90821146532902 1.29945326509712 0.332493079411127 3.519320091674 5 0.0348882199761809 0.0232218442243794 0.665607022663626 0.0293309546013095 0.0348882199761809 0.0232218442243794 0.665607022663626 0.0293309546013095 0.0384284139548547 0.554 0.0868493829270547 NA NA -1.12827848147511 -1.18989848147511 -1.06777848147511 "benthic" 1214126.84829709
"713" "BIOT_2016__2016-05-21" "BIOT_2016" "2016-05-21" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 3644.68516293963 NA NA NA NA NA NA NA NA 225.153670310974 48235.8956318191 31823.4711123468 -8.43925262131187 89.9495301246643 3145.1730935751 429.363342285156 0.283354997634888 29.2233333587646 0.332590818405151 30.0474987030029 "All" -5.30743363378589 71.9741808102364 12.4394673252905 11.5826984175812 0.931124952113707 11.1625298439752 16 0.141444885063788 0.238881019739819 1.68886290679291 0.0500113861156369 0.141444885063788 0.238881019739819 1.68886290679291 0.0500113861156369 0.0645511221924589 0 0.241661184294916 0.166771824967957 51.8298373442816 -1.22967171115973 -1.24229171115973 -1.21717171115973 "benthic" 1214895.05431321
"714" "BIOT_2016__2016-05-22" "BIOT_2016" "2016-05-22" 2016 "5" "Chagos Archipelago" 0 0.85 0.89 0.94 0.84 0.33 0.77 NA NA 0.349329 NA 3628.17226363573 NA NA NA NA NA NA NA NA 228.980100631714 50872.8843644559 36658.320197743 -14.0209704950012 89.8782892227173 2422.13579174934 416.993669509888 0.276404485106468 29.2397488355637 0.321889633312821 29.8316669464111 "All" -5.27965079380155 71.9680013634089 9.57482797872972 13.1978948173385 1.37839497969649 7.0856674157246 16 0.721037372684751 0.875488547008712 1.2142068915913 0.352887991203202 0.721037372684751 0.875488547008712 1.2142068915913 0.352887991203202 0.0392112474789644 0.004 0.57431110945916 0.45218070449001 57.104571247602 -1.15946682495025 -1.18909682495025 -1.13033682495025 "benthic" 1209390.75454524
"715" "Broke_2008__2008-02-12" "Broke_2008" "2008-02-12" 2008 "2" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 482.972654789532 NA NA NA NA NA NA NA NA 135.827358511991 136022.163718846 986897.883074974 -35.2093023255814 89.9078214778457 3050.77998733392 362.709761508676 0.485477177209632 19.7065424364667 0.46192977802698 19.4612503051758 NA -34.9877396901006 116.401231915376 8.07128337224337 8.41576494775038 1.04267990102933 4.48216073831494 43 0.340590128800972 1.06898742646353 3.13863302564533 0.0731214800372821 0.340590128800972 1.06898742646353 3.13863302564533 0.0731214800372821 0.0332559938128356 0 0.415065393553753 0.285773008453104 44.011589512727 -1.13438937827781 -1.15310937827781 -1.11583937827781 "benthic" 320465.682906724
"716" "Broke_2008__2008-02-13" "Broke_2008" "2008-02-13" 2008 "2" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 463.730014102412 NA NA NA NA 0 NA NA NA 138.281420090619 132758.32739612 988560.096224211 -49.7352941176471 89.86931699865 6342.64030517651 334.820369944853 0.369582627626026 19.7787443048814 0.462438044302604 19.6862487792969 NA -35.009280393518 116.376688045974 4.04099054242695 4.04663721488795 1.00139734859602 2.44133470181043 34 0.644923466542839 1.39408420197924 2.1616273469662 0.234238910180704 0.644923466542839 1.39408420197924 2.1616273469662 0.234238910180704 0.0551710671145628 0 0.32268500176251 0.270683388905673 12.9921115910363 -1.05573340817656 -1.08217340817656 -1.02941340817656 "benthic" 318298.533518276
"717" "Broke_2008__2008-02-14" "Broke_2008" "2008-02-14" 2008 "2" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 463.215295476651 NA NA NA NA NA 0 NA NA 142.44773386039 126876.590319627 992569.540493927 -57.8627450980392 89.7470774931066 12826.5761089438 298.173512776693 0.279937295937071 19.9385939205394 0.475965231657028 19.6862487792969 NA -35.057842762075 116.32395094579 5.72315420584723 5.01977883454644 0.877100049028529 4.31167220658993 51 0.721106598417383 1.4378895781359 1.9940041892442 0.451494630310045 0.721106598417383 1.4378895781359 1.9940041892442 0.451494630310045 0.0350706944015693 0 0.428242123135351 0.388054202421013 26.9614418724549 -1.03163575884522 -1.05265575884522 -1.01066575884522 "benthic" 320809.954885471
"718" "Broke_2008__2008-02-15" "Broke_2008" "2008-02-15" 2008 "2" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 463.943217538009 NA NA NA NA NA 0 NA NA 144.38474214994 124581.813569291 993360.049449013 -62.9230769230769 89.5079504159781 14861.8854854004 289.333662766677 0.261941210581706 20.0001406302819 0.487779233318109 19.6110000610352 NA -35.0616115013321 116.300029663562 5.4065722104167 5.24481663441397 0.970081676576688 3.86866973164804 26 0.541439216034452 0.519247623159712 0.95901369494941 0.440419506824918 0.541439216034452 0.519247623159712 0.95901369494941 0.440419506824918 0.076877341149509 0 0.44784966615873 0.400148839929582 16.1420680650738 -1.01419250005 -1.04365250005 -0.984772500050002 "benthic" 326645.510884986
"719" "Cocos_2016_11__2016-11-11" "Cocos_2016_11" "2016-11-11" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 45.4705627484771 NA NA NA NA 0 NA NA 0 2.82179759939512 30875.856381545 30715.4549070802 -5.334 89.9425512949626 1381.62149578817 336.378799438477 0.228049404919147 27.8122765223185 0.416896318395932 28.1350002288818 NA -12.1148313428109 96.8772197131984 9.3711963191788 4.44975493135777 0.474833178155818 9.74896831322296 12 0.185492703153328 0.451639397732871 2.43480951032098 0.0347567095812721 0.185492703153328 0.451639397732871 2.43480951032098 0.0347567095812721 0.123382755846567 0 0.0862861378489388 0.0786303161822346 16.5758060117749 -1.23819155694614 -1.25737155694614 -1.21924155694614 "benthic" 8096.9088592404
"720" "Cocos_2016_11__2016-11-12" "Cocos_2016_11" "2016-11-12" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 51.4705627484771 NA NA NA NA NA NA NA NA 0.510688575108846 28477.1853219132 27832.5442370203 -4.89712 89.9826894124349 394.844948623834 341.900177001953 0.236289530992508 27.8138879140218 0.415411988894145 28.2349987030029 NA -12.091747664107 96.8745440741001 7.34853952805369 5.28906010685276 0.719743030116571 5.46472013015965 15 1.09541258433685 1.7362463746802 1.58501591044922 0.105805169388592 1.09541258433685 1.7362463746802 1.58501591044922 0.105805169388592 0.214417756595243 0 0.174434985952638 0.0935229169728973 16.9777027336392 -1.12618183858755 -1.14532183858755 -1.10718183858755 "benthic" 9731.42772739726
"721" "Cocos_2016_11__2016-11-13" "Cocos_2016_11" "2016-11-13" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 45.9852813742386 NA NA NA NA NA NA NA NA 2.66959194576039 28663.2365361299 26779.6295642811 -3.17529882352941 89.9843485215131 1857.33298210035 363.985687255859 0.26925003528595 27.820333480835 0.409474670886993 28.2349987030029 NA -12.0954479266294 96.8568973585009 9.84217583214082 9.87079682706578 1.00290799467649 6.25576947362604 17 0.493405695206553 1.09460425414399 2.21846700347826 0.124366587192394 0.493405695206553 1.09460425414399 2.21846700347826 0.124366587192394 0.153366019594187 0 0.653834402475294 0.212616843579735 45.1552358152767 -1.05358364104736 -1.07316364104736 -1.03408364104736 "benthic" 8400.95416137785
"722" "Cocos_2016_11__2016-11-14" "Cocos_2016_11" "2016-11-14" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 34.5 NA NA NA NA NA NA NA NA 7.02965837054782 32611.0301696046 24214.5515945734 -5.24594666666667 89.9731674194336 1058.52875915816 379.301055908203 0.3164584769143 27.8260916603936 0.383289391795794 28.2124996185303 NA -12.1295109910185 96.8304650925926 33.4827947392742 67.0738766140615 2.00323411281395 10.4228697842626 18 4.3071849277252 2.43956868923803 0.56639515836309 4.0086826105021 4.3071849277252 2.43956868923803 0.56639515836309 4.0086826105021 0.0905941441651119 0 6.64017615002419 4.08144486471633 290.836759217002 -0.935265337198677 -0.988485337198677 -0.881105337198676 "benthic" 4235.97312035678
"723" "Cocos_2016_11__2016-11-15" "Cocos_2016_11" "2016-11-15" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 45.9852813742386 NA NA NA NA NA NA NA NA 3.45641693472862 29599.6932551538 22943.9362575876 -4.191 89.9677653312683 2531.37105759313 363.985687255859 0.26925003528595 27.820333480835 0.409474670886993 28.2349987030029 NA -12.105265562776 96.8525044570942 10.9703340901868 7.43020992353625 0.677300241036663 9.81317084541811 16 2.43620189733834 2.86870988197987 1.17753371964535 1.52123840858081 2.43620189733834 2.86870988197987 1.17753371964535 1.52123840858081 0.12175163971452 0 0.281542862267981 0.223868837473041 27.6213053866242 -1.10419801217017 -1.13183801217017 -1.07681801217017 "benthic" 7645.83148245077
"724" "Cocos_2016_11__2016-11-16" "Cocos_2016_11" "2016-11-16" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 39.9852813742386 NA NA NA NA NA NA NA NA 4.57036053050648 32860.5514830071 32596.3314668039 -5.7912 89.7982385808771 1813.99426611639 396.168726140803 0.349120928482576 27.839938770641 0.394421658732674 27.9599990844727 NA -12.1273149730238 96.8814382685529 8.01190313129501 5.19914953103959 0.648928156748598 5.90791876790206 11 0.532643903496693 1.38145156144644 2.59357434183985 0.0968841165633272 0.532643903496693 1.38145156144644 2.59357434183985 0.0968841165633272 0.143663597161581 0 0.179553607941619 0.146186677457042 14.6401573121437 -1.13909186190351 -1.17577186190351 -1.10288186190351 "benthic" 5634.20204425864
"725" "Cocos_2016_11__2016-11-17" "Cocos_2016_11" "2016-11-17" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 25.5 NA NA NA NA NA NA NA NA 8.67355784247903 35812.3183982865 35270.3126478217 -3.13764705882353 89.9424276912914 1327.886458852 492.492858886719 0.564460754394531 27.8213329315186 0.3984454870224 NA NA -12.1578730820312 96.8404486132813 10.1800838815815 6.26581111583052 0.615497002649169 9.43782568179424 17 1.41022617775281 2.2293449333112 1.58084211488944 0.0130626998434646 1.41022617775281 2.2293449333112 1.58084211488944 0.0130626998434646 0.103514845885207 0 0.181361500572693 0.139586501963358 14.4097795269261 -1.17514530746418 -1.20782530746418 -1.14301530746418 "benthic" 1376.62161680141
"726" "Cocos_2016_11__2016-11-18" "Cocos_2016_11" "2016-11-18" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 35.2279220613579 NA NA NA NA NA NA NA NA 5.25068640708923 33108.2576324179 3220969.52692796 -10.144125 89.5578737258911 3486.85547611512 492.492858886719 0.564460754394531 27.8213329315186 0.3984454870224 NA NA -12.1332353109367 96.8632160473966 25.4151541050795 53.8273962858818 2.11792523717666 8.47632020005853 16 0.449336750943183 1.13210049598068 2.51949232642187 0.100063607993369 0.449336750943183 1.13210049598068 2.51949232642187 0.100063607993369 0.0418267397158481 0 0.89838818575069 0.728686846942807 219.626513686639 -1.12241643028728 -1.14288643028728 -1.10217643028728 "benthic" 4311.77311017859
"727" "Cocos_2016_11__2016-11-19" "Cocos_2016_11" "2016-11-19" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 31.5 NA NA NA NA NA NA NA NA 7.69085237714979 35482.8116765817 439918.598599898 -4.91066666666667 89.8394978841146 3552.77603680519 485.9369269477 0.548744370539983 27.8252588907878 0.396477189328935 NA NA -12.1566817361587 96.8667926221086 12.8015381104026 20.7438971819739 1.62042224950432 8.45757072844523 9 0.0778782468284758 0.0380445089520305 0.488512652779951 0.090058259460695 0.0778782468284758 0.0380445089520305 0.488512652779951 0.090058259460695 0.0869296998512522 0 0.364097787127918 0.223256827258181 67.4556380420274 -1.1639590564706 -1.1949090564706 -1.1335690564706 "benthic" 3687.30943613354
"728" "Cocos_2016_11__2016-11-20" "Cocos_2016_11" "2016-11-20" 2016 "11" "Cocos Islands" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 32.7426406871193 NA NA NA NA NA NA NA NA 6.57966177804129 33100.2746046992 32538.6900971521 -6.53142857142857 89.9790333339146 1874.12524612281 492.492858886719 0.564460754394531 27.8213329315186 0.3984454870224 NA NA -12.1341851252792 96.8421963223858 25.4742052480841 23.3618314372773 0.917077930783896 14.6083825971883 7 1.45561309164133 2.26478549150445 1.55589799549736 0.463356695779588 1.45561309164133 2.26478549150445 1.55589799549736 0.463356695779588 0.0830962172693731 0 1.18556247699689 0.866189634029373 63.6738434601529 -1.04957470891717 -1.09463470891717 -1.00490470891717 "benthic" 3987.44014419254
"729" "Dampier (Pluto)_2008__2008-08-01" "Dampier (Pluto)_2008" "2008-08-01" 2008 "8" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 3929.89815181359 NA NA NA 0 0 NA NA 0 4.68201030625237 489175.869278812 24545.9840881043 -8.71666666666667 84.3855463663737 1009.81106088213 1298.53417250689 1.48340144578148 26.3167769114176 0.657142973608441 22.4799995422363 NA -20.5599483300508 116.717177328081 7.20860863189227 18.0148464881421 2.49907401109848 2.21001816400991 18 0.129637161993161 0.096144637477764 0.741644108830737 0.109682834820706 0.129637161993161 0.096144637477764 0.741644108830737 0.109682834820706 0.144312803390008 0 0.25905769267937 0.220207342841789 78.9784173333331 -1.1384374762611 -1.1557374762611 -1.1212974762611 "benthic" 1309966.05060453
"730" "Dampier (Pluto)_2008__2008-08-02" "Dampier (Pluto)_2008" "2008-08-02" 2008 "8" "Australia" 1 1.77 0.97 1.62 1.41 1.89 0.932 NA NA 0.095532 NA 3994.3570413581 NA NA NA NA 0 NA NA 0 3.92361454736619 473916.655640219 14250.0664421328 -21.1047619047619 89.9186259678432 2624.37319315454 1052.14133126395 1.01156528223129 26.4425069718134 0.354784200588862 23.4616661071777 NA -20.3957069335015 116.750898479426 9.22023906807899 10.3731199683557 1.12503807024571 5.43724649546467 21 0.209685889136547 0.22704962212181 1.08280830463492 0.119070769689518 0.209685889136547 0.22704962212181 1.08280830463492 0.119070769689518 0.034024689823994 0 0.421900561576123 0.282021239495169 44.5135151774341 -1.08674424815431 -1.10633424815431 -1.06727424815431 "benthic" 1331452.34711937
