ID lat long p-value First_Mode Second_Mode
"436" -12.08031661 96.7736764381284 0 0.019636548827032 71.9866706166909
"437" -12.0800074135478 96.9256898119652 0 0.225682795958903 911.931842321828
"438" -12.0374598358065 96.88012145 0.014 0.00639288371454971 5.2464497992603
"439" NA NA NA NA NA
"440" -11.5397321364039 143.266278389163 0 0.150102541344737 38.2470734412157
"441" -11.622496857767 143.103120789644 0 0.617180855536859 183.005449980332
"442" -12.1747223439535 143.310792162791 0 0.11423273692252 14.4268383025234
"443" -12.1831498187654 143.326752925926 0 0.123172437671278 22.7719580205658
"444" -13.4748022528351 143.893303778351 0 0.601857418029262 125.078448648736
"445" -10.2498165608696 143.690246 0 0.230619749331513 151.225420778696
"446" -10.0209736430834 143.613566494192 0 0.00534750628356662 33.5402795000377
"447" -10.0198748201439 143.728154748201 0 0.0802628350750343 38.0853277575758
"448" -11.5942884820028 143.140930521862 0 0.0036035618643675 12.2433321664833
"449" -13.904483539 125.700010391667 0 0.123429761902671 143.623416173182
"450" NA NA NA NA NA
"451" NA NA NA NA NA
"452" -13.9350959273228 125.599934748032 0 1.15853814656118 209.355214183675
"453" -13.863064177 125.738769666667 0 0.55941977858208 5.32244536942172
"454" -13.715061996 125.7663779 0.15 0.348682861911561 NA
"455" -13.951701444881 125.602711309524 0 6.83471856295235 196.33472620107
"456" NA NA NA NA NA
"457" 38.5277882051282 -28.2919676923077 0.03 0.000361882577275791 0.509477580997458
"458" 38.5036779808714 -28.1992776726886 0 0.00444806668100456 0.516192074983569
"459" 38.0506951724138 -29.3036231034483 0.278 0.228413561180311 NA
"460" 38.3818195 -28.0455845 0.46 0.0347439903299049 NA
"461" 39.3328431118143 -31.2174732489451 0 0.0132482739589115 58.2394690581391
"462" 38.357668974359 -28.2425425641026 0.422 0.164793941880795 NA
"463" 38.9893283142726 -29.906155615279 0 0.00683978415814579 192.212021113434
"464" 38.5542278723404 -28.3203355319149 0 0.000456690426236425 0.00904670070572704
"465" 39.5170872007722 -31.0655487837838 0 0.00889887040689885 124.310153771531
"466" 39.3610840993789 -31.1190502795031 0 0.00518569180105793 1.4134217694075
"467" 39.6306684 -31.11567 0.742 0.0029988447480573 NA
"468" 39.3752918226601 -31.8880347044335 0 0.0187314957926112 128.285814388117
"469" 39.7202962962963 -31.0522351851852 0 0.0246515308463024 99.8273577158964
"470" 39.669024 -31.07276 0.068 0.019116693185623 NA
"471" 39.3146078 -31.3121100727273 0 0.00989192199757562 0.0528847148055237
"472" NA NA NA NA NA
"473" NA NA NA NA NA
"474" NA NA NA NA NA
"475" NA NA NA NA NA
"476" NA NA NA NA NA
"477" NA NA NA NA NA
"478" NA NA NA NA NA
"479" NA NA NA NA NA
"480" NA NA NA NA NA
"481" NA NA NA NA NA
"482" NA NA NA NA NA
"483" -33.5387671432036 115.384066243949 0 0.585480633202788 156.61475324953
"484" -33.5886546299078 115.222243067347 0 0.0854004026118176 96.4667991025175
"485" -34.7609636363636 119.522981818182 0.002 0.0379574524538917 134.502943501408
"486" -34.7238648648649 119.574459459459 0 0.19895793009519 163.221125140964
"487" -34.644803030303 119.813863636364 0 0.572946144740545 152.801403907255
"488" -34.6469383561644 119.886068493151 0 0.30810043613965 152.803809045108
"489" -34.6170833333333 119.962055555556 0.046 1.08588202804677 264.053122193887
"490" -34.8184973544974 119.413037037037 0 0.0451920013555664 114.253822058829
"491" -34.6174123723529 119.931319196078 0 0.0859796072667507 280.311224064861
"492" NA NA NA NA NA
"493" -34.78346 119.363305142857 0.37 0.329161215212437 NA
"494" NA NA NA NA NA
"495" -34.7179056475155 119.677856062112 0 1.03271194075604 458.761119908821
"496" -34.6525372676923 119.989555615385 0.758 0.717201581500149 NA
"497" -34.7534734503636 119.559258545455 0.044 0.00852708551287762 109.319890251178
"498" -34.6951902601695 119.859932932203 0 0.0674137936587442 458.804577979407
"499" -34.7854786653938 119.459120973747 0 0.297928759795127 46.6131686964589
"500" -34.6217750869565 122.019276073913 0 0.143538961117649 142.404985485853
"501" -34.117921242236 122.09134291135 0 0.0136440842007539 0.249719093708772
"502" -34.09293893547 122.029386350551 0 0.0130225274588014 87.6288028836756
"503" -34.1149725141563 121.893725865232 0 0.115667451658197 273.98005379579
"504" -34.0595919647004 122.269870131909 0 0.0161309726513731 4.35575327811468
"505" -34.6155789767442 121.894078976744 0 0.0503020289181464 182.798529268553
"506" NA NA NA NA NA
"507" -34.0063294556818 114.776290204545 0 0.27568340118054 108.39490558964
"508" -33.9611785994521 114.724085054795 0 0.202481948726568 91.8841960491023
"509" -33.9512285941667 114.733733270833 0 1.43333848084376 178.076775435552
"510" -34.1142245658495 114.856216203807 0 2.7117862548468 6.58460934317714
"511" -34.1084410221194 114.684787878622 0 0.00885736496390366 4.26511791659048
"512" -33.9913029303255 114.733178715657 0 0.00542816672692581 48.4115929316654
"513" -33.975805633024 114.855014814318 0 0.00349446099406858 5.50361278716155
"514" -33.5288394280303 115.193105181818 0.55 0.528114239980141 NA
"515" -33.5093981970833 115.246621504167 0.008 0.103706570281211 212.673437763543
"516" NA NA NA NA NA
"517" -33.5829065712871 115.213464330693 0.198 0.102626180473283 NA
"518" NA NA NA NA NA
"519" NA NA NA NA NA
"520" -33.4025543217143 115.190702728571 0 0.0572491920827547 8.73754126831383
"521" -33.4681738529167 115.139201916667 0 0.00268501961678946 2.79130619645422
"522" NA NA NA NA NA
"523" NA NA NA NA NA
"524" -21.6049651297436 114.239310461538 0 6.75662767696159 200.043034986316
"525" -21.9895770822464 113.818327355072 0 0.889003827020105 177.142815428582
"526" -21.8466865820225 113.834359629213 0 1.40757703456241 332.976807524537
"527" -21.7276117293056 113.926733611111 0 7.43275947585713 403.293177168709
"528" -31.9242069518717 115.117536363636 0 0.0137097398210924 0.830974447847028
"529" -31.9551886363636 115.101752272727 0.024 0.0428089998989236 304.839651602121
"530" NA NA NA NA NA
"531" -31.9412818181818 115.091603030303 0.704 0.0578949214153077 NA
"532" NA NA NA NA NA
"533" -31.9613892561983 115.167275206612 0.008 0.00120584658966472 18.510992625335
"534" -31.9947380434783 115.027132608696 0 0.0127818901470671 1.56650907239796
"535" -32.0010870967742 115.148808387097 0 0.00093928296284862 3.53567860426115
"536" -33.9353658333333 124.183857532051 0 0.27621175966209 697.730752286809
"537" -33.8108683 124.269523473 0 0.0263621780118637 40.6779077603731
"538" -33.8005376129548 124.374167090364 0 0.0910666563621589 60.6346368397116
"539" -33.8245421574803 124.30289724252 0 0.256094785216803 164.485319702721
"540" -33.8892965818831 124.258350796519 0 0.0289804803820122 62.2514568798082
"541" -33.7187536107383 124.375272146309 0 0.209785420657994 89.6395950946887
"542" -34.2477513888889 123.278957833333 0 0.187685597117275 53.3885647000516
"543" -34.0943871597633 123.326646597633 0 0.347007899313496 60.1581084478222
"544" -34.21291112 123.140409888 0 0.272096329487658 76.3101829220842
"545" -34.2298866607774 123.460803592462 0 0.0120011957131652 0.402516422061639
"546" -34.3360234117647 123.609653717647 0 7.97007773288944 527.717182908603
"547" -34.312897826087 123.520730782609 0.104 0.0221178301062892 NA
"548" -33.8994830857134 114.792077940785 0 0.49929715463856 71.8197232750838
"549" -34.1005840093236 114.714679592712 0 0.402453596526684 281.756215649534
"550" -34.0941324916708 114.860896973263 0 0.820272371579208 110.557755488676
"551" -33.9636266266862 114.760286521873 0.602 0.245983708318761 NA
"552" -34.053125175732 114.747429395264 0 0.433947720273784 73.9484999105681
"553" NA NA NA NA NA
"554" NA NA NA NA NA
"555" -37.1817057142857 -12.2204621428571 0 0.00377300511723222 14.765125172058
"556" -37.0300149295775 -12.2694629577465 0.662 11.7571403227651 NA
"557" NA NA NA NA NA
"558" NA NA NA NA NA
"559" NA NA NA NA NA
"560" NA NA NA NA NA
"561" NA NA NA NA NA
"562" NA NA NA NA NA
"563" NA NA NA NA NA
"564" -37.1037248461538 -12.1680778461538 0 0.005039529159788 88.6560147394256
"565" NA NA NA NA NA
"566" NA NA NA NA NA
"567" -37.19492 -12.3166338297872 0.006 0.0101774556409158 48.3315540887197
"568" NA NA NA NA NA
"569" -31.961497407963 115.070998138889 0.19 0.0493859240726149 NA
"570" -31.9762770267568 115.130085578378 0.206 0.038835397620856 NA
"571" NA NA NA NA NA
