ID lat_in lon_in mean_median_size STD CV median_median_size BRUVS_Number
"527" -34.0184800200105 123.384778836667 0.256465863483346 0.421868117689951 1.64492892722678 0.151788735310665 53
"528" -33.9822135692559 123.324463333323 0.156057217198892 0.174086901384887 1.11553252396534 0.101366329496481 22
"529" -34.0098669900539 123.331128063616 0.151290114720745 0.168066676312414 1.11089000509145 0.1289719 51
"530" -34.0667508609561 123.307430889505 0.465312473772379 1.75945854848863 3.78124088147553 0.138913872543748 41
"531" -34.0936663265306 114.964109336735 0.0328065037823812 0.0309855391171943 0.944493790704853 0.0201644470353553 35
"532" -33.6911142515924 114.974749283439 0.103643948869979 0.153336757479918 1.47945692104301 0.04930979794106 35
"533" -33.5332184560781 115.003699511979 0.126535679191657 0.110972324401143 0.87700421817833 0.0818170840120002 35
"534" -34.3862638457008 115.098596431095 0.0498838021018543 0.032136045483992 0.644218045336152 0.0472173597856063 34
"535" -30.2176062977354 114.660072377627 0.484792604883539 1.09927675570093 2.2675196457772 0.0771049857180868 36
"536" -30.2213894914717 114.676010178168 0.886114042279926 1.14093172494005 1.28756759344936 0.237710763733382 6
"537" -34.0920075088732 123.168409473872 0.0628306023931704 0.0980905379127861 1.5611904736958 0.00331811669515148 20
"538" -34.3608864081908 123.539347286572 0.214417485136274 0.485509844194588 2.26432020637692 0.0231948944088374 17
"539" -34.0790495023545 123.206105330586 0.0462681397767496 0.0493625495069916 1.06687992526116 0.0324905113113706 15
"540" -34.3448391541732 123.55293471448 0.178612064867574 0.468209788086659 2.62137828390147 0.00340345002080878 20
"541" -34.1100936843528 123.163065684519 0.0948092277663961 0.157008811798022 1.65604989616497 0.0570779932718032 20
"542" -34.3471206508916 123.560958052054 0.192584698852061 0.19247564804854 0.999433751465349 0.15690113 8
"543" -34.0499403482563 121.989054891106 0.0837194176126828 0.0930752123413843 1.11175178943534 0.0450553253278439 18
"544" -34.0014497632876 122.238237905742 0.0987778082762392 0.123078836102401 1.24601707863575 0.0322389228533021 18
"545" -34.0371684104944 121.98222581087 0.0330697909258367 0.0664951419266157 2.01075180897695 0.00959443643404171 20
"546" -34.0396378024573 122.001083173444 0.0387601734294651 0.0407987134068952 1.05259367533894 0.0225737832775196 20
"547" -32.0222268436364 115.460263709091 0.0700030752140777 0.0322774281891948 0.461085860735213 0.064544650490228 21
"548" -32.0240193984713 115.51890558325 0.391922175202229 1.49709426408079 3.81987639078677 0.0686991753207966 26
"549" -31.9890874515648 115.530992372578 0.103888285892537 0.112654837212443 1.08438440623589 0.06897791 43
"550" -32.0324185051539 115.424223961253 0.521823745082519 1.30072366513956 2.49264943843034 0.112707435902376 62
"551" -31.9814431466445 115.456348818968 0.653083877357293 1.73373228286446 2.6546854745213 0.119007385 43
"552" -32.01738 115.508458583691 0.054553026757553 0.00900458139988444 0.165061077910544 0.0545090985343437 4
"553" -33.7042511658031 114.966054145078 0.130734333740294 0.0933783146071917 0.714260071823896 0.09050181 17
"554" -33.5196301075269 115.019026702509 0.198286462965233 0.126275330677824 0.636832836641827 0.17484051372137 13
"555" -33.5340876216968 114.998240055633 0.117135541530247 0.0492693297852599 0.420618107378943 0.0998939250539993 19
"556" -33.6567473509934 114.984241887417 0.138015557792884 0.100833007279934 0.730591600631363 0.10430263176943 14
"557" -31.4090113075642 115.426009304821 0.869346732345893 1.9900467187229 2.28912888802475 0.130855178850993 59
"558" -33.8524404634605 124.139236654724 0.0902193449814422 0.0804301425628016 0.891495527698031 0.0574043553971247 19
"559" -33.755408834613 124.130309018641 0.488305669658922 0.851150279411287 1.74306859882624 0.1710724 17
"560" -33.7213952831203 124.130336922005 0.471100120246011 1.39545052956034 2.96211032345233 0.0951296221748659 15
"561" -33.860989967907 124.134217394379 0.0625470269156692 0.0974974190599191 1.55878582672479 0.0286443670370604 18
"562" -33.7387269727179 124.090195053879 0.13465556514468 0.168639951121117 1.25238010727535 0.052089485694814 10
"563" -33.8479726214125 124.131659380242 0.450918776951163 1.3970107641237 3.09814280427493 0.0775190499703571 16
"564" -12.5458417557834 124.033217949678 0.144053923311315 0.168593593738198 1.17035058721622 0.0596803034748739 24
"565" -12.8830983499577 124.340514189349 0.396215199874613 0.311616764751794 0.786483620139783 0.445249901660899 24
"566" -12.8034619045643 124.277160169433 0.296039288337111 0.245938128551249 0.830761788182624 0.290992715788595 24
"567" -20.328859733564 166.204757086505 0.476427364450296 0.510331043630747 1.0711623254881 0.19264535 5
"568" -18.8639970777778 163.424530077778 0.499183038223604 0.557080614633999 1.11598466289325 0.226249976035751 3
"569" -19.8625255791506 158.380542181467 1.09487656304984 1.81818210530999 1.66062747771798 0.257553451183817 4
"570" -19.4443635230769 163.251108053846 0.701741267127318 0.51660491065313 0.736175760003297 0.75042524451518 4
"571" -19.8984449175258 158.37302207732 0.697810483974044 0.832415325441197 1.19289598617174 0.435492942260477 4
"572" -19.8928409109948 158.409876172775 0.258500865001535 0.404134272067241 1.56337686554682 0.0850884333255781 4
"573" -19.8753392539683 158.34898542328 0.456603220043096 0.42635311085244 0.933749680548023 0.484726566600636 3
"574" -19.3568570528053 163.204823122112 3.05698280679366 5.45999095135346 1.78607185464685 0.500841134337062 4
"575" -19.7185653076923 165.589409171946 0.239166152880504 0.0726513540725649 0.303769380397502 0.202127705476341 3
"576" -19.7649120921053 165.601014457237 0.552403211006297 0.34637327544056 0.627029800948445 0.663537044320007 4
"577" -19.874894097561 165.521045370732 1.02698744616274 0.705707764851177 0.687162990636354 1.11926839151891 4
"578" -18.8736605016949 163.438413566102 0.782424543864154 1.48652983948056 1.89990185141566 0.0523668100510052 4
"579" -19.85555275 165.572786357143 0.674862209060576 0.578666049049132 0.857458072596255 0.645552798949193 3
"580" -19.9081183864734 158.455751690821 1.74311204383084 2.94933047304371 1.69199133439636 0.417593848282585 4
"581" -19.053115559322 163.680823728814 0.0486514206142008 0.0234834950063783 0.482688782977156 0.0486514206142008 2
"582" -19.0173803518519 163.597094981481 1.65288700001688 0.628448729393043 0.380212760694848 1.65288700001688 2
"583" -19.8683249968553 165.838584496855 0.399141547067318 0.590872579166455 1.48035849314078 0.155402147597209 4
"584" -19.8474240362538 165.842095006042 1.90517616462187 3.63163933877492 1.90619608108299 0.132925620288765 4
"585" -19.2498908611111 163.12913725 0.785514524959196 1.11058760311913 1.41383458590638 0.376890088517696 4
"586" -19.1315453658537 163.688543085366 0.0837983602685548 0.0248721129529168 0.296809064917349 0.0837983602685548 2
"587" -18.895517 163.4555 9.39020786760222 NA NA 9.39020786760222 1
"588" -20.3961681351351 166.141520513514 0.00984723378210889 NA NA 0.00984723378210889 1
"589" -23.6342143809524 -178.93219047619 0.692320784702397 0.798809868826288 1.15381465713133 0.44095025889382 3
"590" -23.6285683597884 -178.935744761905 0.64766987735738 0.647458769000386 0.999674049443435 0.642832604764689 7
"591" -23.9387076190476 -179.107938412698 0.10234891190269 0.0952681754965712 0.930817667970417 0.0911641989746396 6
"592" -23.9243366666667 -179.124506074074 0.124060070905716 0.0771307583486046 0.621721056464839 0.138981929988761 6
"593" -22.5927228318584 -176.918558230089 0.438710276162137 0.352312523597769 0.803064215134915 0.271299863055731 3
"594" -22.331705 -176.203763448276 0.102473166264499 0.117784783088834 1.14942074479101 0.102473166264499 2
"595" -23.6505430769231 -178.893566923077 1.44622010196602 1.26541756263623 0.874982695176201 1.46038898390142 4
"596" -23.9380443103448 -179.14403862069 0.0672313435513347 0.0778987297334426 1.15866686010763 0.0308530727388655 4
"597" -23.9402933333333 -179.131716666667 0.401925575921023 0.527775648396045 1.31311785070316 0.401925575921023 2
"598" -7.34201618717228 72.4545864684821 0.282059276774012 0.574671611921205 2.03741432827128 0.0479362989069079 7
"599" -7.39030771484638 72.4512107909103 0.47535856606511 0.526477609804937 1.10753786170927 0.113769469237071 9
"600" -5.3326779505396 72.2306294404666 0.0421269542326311 0.0463411790930735 1.10003630542979 0.0279672107624722 15
"601" -7.25004377486522 72.4472167499427 0.53546250484766 0.902807091991822 1.6860323249873 0.242529757650958 7
"602" -7.25349823529157 72.4014942155528 0.0862170710107384 0.219360199455541 2.54427802851502 0.0158293393172397 12
"603" -7.40514735256335 72.4314578752214 0.311179018848083 0.351123632825596 1.12836538313341 0.152763418690378 10
"604" -7.23198770791284 72.4356474053617 0.0379708591289896 0.023004202566379 0.605838347987655 0.0341047 3
"605" -7.22634083470279 72.4203202094209 0.0569890338311432 0.0361540138277943 0.634402996459241 0.057322642639873 3
"606" -7.33259707078928 72.4533610779483 0.420304346608819 0.457127785475449 1.08761136819958 0.282076309248253 8
"607" -6.65190742655478 71.3560624294705 0.0598871572398584 0.076628365180987 1.27954587782614 0.02774111 13
"608" -5.25111865214564 71.7937975233254 0.272168515324603 0.429762867654953 1.57903226661759 0.0218352329366935 15
"609" -6.63764658669786 71.3376301087574 0.054399094725892 0.0742381530986921 1.36469464193781 0.0266309630903515 12
"610" -5.30735909039872 71.9743535852252 0.140816436502418 0.238777708051703 1.69566645757013 0.0500113861156369 16
"611" -5.42997888344036 71.8272963972338 0.202526295123827 0.311870113828581 1.53989936782234 0.0179954237433221 14
"612" -5.25161756086872 71.8096785702188 0.0282446568486061 0.0297770825478157 1.05425541926119 0.0196901649741292 4
"613" -5.4202653730586 71.7565553291853 0.856854101338185 0.685920020898338 0.800509701508236 0.784288142370745 9
"614" -5.31549339968031 72.2518734089099 0.028879349818558 0.0281111373047574 0.973399244836636 0.0189928872000757 5
"615" -7.39116566877376 72.4450497598707 0.209383172007361 0.139790480022922 0.66762996607009 0.138870216022081 3
"616" -5.27901255139949 71.9679382723989 0.709638777608056 0.884144303798323 1.245907540141 0.352887991203202 16
"617" -5.25270801822157 71.7977561054422 0.368182290307486 0.730631897182684 1.98442976866839 0.04272739 18
"618" -7.14820527470356 72.1272255599473 1.22949980272 0.416461904810997 0.33872466176055 1.22153792684616 10
"619" -6.11477769730185 71.5093425969646 0.22260093955589 0.454120056762388 2.04006352205162 0.01651614 12
"620" -5.34655652584016 71.8070464435659 0.0948092476091003 0.209847661349369 2.21336701473018 0.03849488 12
"621" -5.30755686310118 71.9747920381827 0.0359125294692539 0.0282145351775013 0.785646001395052 0.03849488 12
"622" -5.53603864685616 72.2286255749354 0.115428068973132 0.143747835363568 1.24534557878663 0.03849488 7
"623" -6.20628292073018 71.3257674793698 0.101572757565478 0.114259832143912 1.12490627292712 0.0407559198556131 15
"624" -6.11472092720306 71.5100132024266 0.503951293999949 0.751312745785114 1.49084396593531 0.279261990958162 12
"625" -5.43852945590829 71.7787710934744 0.0300624048494247 0.0122425699512727 0.407238543043804 0.0338965225267382 10
"626" -5.53724187394958 72.229472605042 0.0610679863387501 0.0465777489400571 0.762719580791247 0.03849488 9
"627" -5.31845387243427 72.229778461408 0.345300654163157 0.912680912672816 2.64314851903399 0.0229467309336294 8
"628" -6.39943061492338 71.2507077881412 0.0993142564392872 0.0934741167496355 0.941195354030347 0.0819265957614624 11
"629" -5.31868070929241 72.2437975618073 0.321805550236618 0.855925023731837 2.65975842586459 0.036843988680315 9
"630" -5.32753371985816 72.2420446808511 0.684768774688962 1.27943794505116 1.86842331651631 0.0452408632731833 4
"631" -7.2749525 72.3837570909091 0.0719385324980215 0.0920412864212035 1.27944348077624 0.0339766605439578 3
"632" -21.993829050834 -136.189821076251 0.00159450348102094 0.000776420880875448 0.486935833077213 0.00151260875581191 6
"633" -18.1032820682303 -141.073026098081 0.037067969672001 0.0403537784278273 1.08864280360918 0.0289515889724384 4
"634" -18.7187408770161 -141.871356814516 0.0468245974026307 0.109282200463399 2.33386310882108 0.00122612924858004 6
"635" -21.481409603352 -135.641359298883 0.265701575913823 0.489082866605489 1.8407224907244 0.0263468651309697 4
"636" -19.6289757850071 -140.436793833098 0.00122612924858004 0 0 0.00122612924858004 3
"637" -21.3284063119835 -136.539575717975 0.0114133050583436 0.0231632019382557 2.02949117892214 0.00213814012429002 6
"638" -20.8003225778331 -138.575136500623 0.067311137312145 0.0486955766896394 0.723440111609186 0.07967521 4
"639" -21.446527582846 -136.402283684211 0.00227190060060801 0.00182697559151043 0.80416176263235 0.00122612924858004 6
"640" -19.1221170758123 -140.722849590854 0.0697401371610423 0.128080669113614 1.8365416864302 0.00805819462429002 4
"641" -21.3175087893762 -136.658738956146 0.250677858401243 0.602264063903104 2.40254192270584 0.00122612924858004 6
"642" -21.48599 -135.645057093023 0.0343361194961413 0.00404774862865245 0.117886024630924 0.0343361194961413 2
"643" -32.0473114905269 115.419704718592 0.303069244155266 0.596525508028632 1.96828124111143 0.111996681435613 36
"644" -31.9795139454688 115.482196141874 0.282544444883804 0.77220824603865 2.73305053424858 0.0704046269062095 29
"645" -31.9822459917739 115.418558942737 0.180152527735821 0.319343858300186 1.77263046105286 0.0757366433994285 45
"646" -32.0358940298258 115.458223956954 0.420732840647854 1.32982397898198 3.16073253738474 0.104660941056515 48
"647" -28.8376000823735 113.946722281797 0.0753077657748639 0.147123214669012 1.95362607236076 0.0379382221853552 32
"648" -28.7342704303788 114.003438424397 0.392203214701514 1.98392768269045 5.05841769859107 0.087072335 44
"649" -28.8503944122582 113.902770197691 0.0787692657282918 0.209280003824265 2.65687386938656 0.0303621925 22
"650" -28.8119609484587 113.948898842587 0.223946967616035 0.544105152983018 2.4296160773023 0.0348471482271478 20
"651" -28.7855546478054 113.971696500075 0.0684620275904939 0.0342305091126426 0.49999262828429 0.0624121805967397 38
"652" -28.6722594633427 113.903341506238 0.216583816713897 0.481500048047283 2.22315801500228 0.0623253945233429 36
"653" -28.8160665534351 113.955481494911 0.229898145535767 0.370707554464642 1.6124860581225 0.08666343 27
"654" -28.8381875727944 113.917129710995 0.0790964305212216 0.0470916790972912 0.595370471043652 0.06269712 9
"655" -26.1541544502618 113.1946991274 0.0941221814250328 0.0498418274664692 0.529543904655116 0.0818765010097131 9
"656" 63.6716878815463 8.8600169342253 1.41579496399896 0.196588464005075 0.138853766967643 1.41579496399896 2
"657" 63.7772162740656 8.62411555385829 1.42857920309744 0.829617991423765 0.580729433569375 1.554804 8
"658" 63.7480183588413 8.86911774058249 1.07228688821454 0.810504619381747 0.75586545754683 1.52550703297778 3
"659" 63.6630854041961 8.50436330928982 1.63460162256541 1.16447445897271 0.712390372612706 1.63460162256541 2
"660" 63.81653135661 8.8127137353933 1.48307392337964 1.22540919848832 0.826263060236302 1.42958950749049 8
"661" 63.5549783427676 8.3704026794307 1.41148013192341 1.11174306505801 0.787643438907669 1.554804 6
"662" 63.7951853896765 8.63298658824194 1.78323350321084 0.834793690833244 0.468134817638934 1.99908246275622 8
"663" 63.5412380670701 8.37914933262665 2.15186027073111 0.310123552358443 0.144118815044193 2.00640670451177 7
"664" 63.8541036293891 8.53246887251486 1.55991324261216 0.945608529549521 0.606193026457065 1.50169568764078 12
"665" 63.6051618267331 8.43777842705261 1.94696820676766 0.722721399161728 0.371203493025489 1.94696820676766 2
"666" -31.5556079921163 115.276111983247 2.6995263378204 10.298740562111 3.81501762654636 0.1174396 49
"667" -31.7104315294668 115.350210431868 0.14709376122714 0.22407970229216 1.5233800565215 0.0594574684469099 40
"668" 63.6171508405242 8.5073386313437 1.0256359863982 0.486436656399463 0.47427807024178 1.230559 15
"669" 64.0078753079262 9.08877705691921 1.16355828523381 1.00480449350185 0.863561805414787 0.724795757854501 13
"670" 63.9621478519593 8.98360171661781 0.701210314891101 0.859620360944608 1.22590946352252 0.3353028 11
"671" 63.6375247636182 8.61539952597016 0.501024242770785 0.674715201445979 1.3466717652516 0.2677609 13
"672" 63.7852529373859 8.93241322362745 0.658219554301954 0.668135306245272 1.01506450526805 0.48805943556007 11
"673" 63.8239963569723 8.86300235118873 0.831002179137659 1.20189580247981 1.44632087935923 0.544260178927251 14
"674" 63.6743981231222 8.8591388470105 0.498273240124748 0.495336904551401 0.994106977182616 0.238135685001189 5
"675" 63.5801271155621 8.59758333577729 0.814092057872365 0.467767246127071 0.574587654557869 0.87108687892725 8
"676" -35.2195964285714 134.434453571429 1.83216720259218 0.888264134644031 0.48481608741129 2.229411 5
"677" -35.1451285714286 134.301204761905 2.229411 0 0 2.229411 4
"678" -35.0369666666667 133.914882352941 0.702399693821004 1.19429438686668 1.70030596165241 0.243192012960921 6
"679" -35.1717 134.37056 1.27050335646807 0.774619311229325 0.609694816850169 1.14693755293614 5
"680" -35.28444 134.57032 1.81046348299155 0.574204305669528 0.317158733696595 2.229411 5
"681" -35.029584 133.913316 0.146033874970083 0.112188554245946 0.768236508610958 0.146033874970083 4
"682" -35.2267811320755 134.493082075472 0.510918130290124 0.433681522986344 0.848827820496561 0.2453721 5
"683" 58.5974168458823 9.11490693847059 0.46884266574457 0.305799043138782 0.652242352246552 0.548928908734812 10
"684" 58.5938951741935 9.08947073258065 0.263791029215351 0.252539879547721 0.957348247584098 0.180485726362903 7
"685" 58.5903145575342 9.10255283630137 0.347964521852842 0.307880208364709 0.884803446987378 0.305871772757951 9
"686" 58.5871482553191 9.10830535638298 0.542669551400302 0.679441664660604 1.25203572396383 0.335418592595507 8
"687" 58.5907150288462 9.10538803980769 0.463852422964399 0.387341599044704 0.835053521051528 0.339934917767435 9
"688" -34.0309034532374 134.354451582734 0.369310207740704 0.0965768189919534 0.261505956152073 0.341068565212617 8
"689" -34.085701954023 134.25914091954 0.319629009742218 0.0519166633577924 0.162427882874785 0.330738793789065 8
