ID lat_in lon_in mean_max_size STD CV median_max_size String_Number
"287" 3.89612757961783 72.6951142675159 0.00287841135810537 0.00194406424618555 0.675394863458699 0.00287841135810537 2
"288" 2.3224434939759 72.8977181526104 25.3436531319275 6.09511436001166 0.240498649830917 25.3436531319275 2
"289" 1.93922086021505 73.2377867741936 6.47246505831501 9.14968370700215 1.4136319971705 6.47246505831501 2
"290" 2.50480672897196 72.9198268224299 37.2215990710437 52.4210318129955 1.40834980552397 37.2215990710437 2
"291" 6.36571131599082 72.5820131522571 6.90595752675795 9.39170354006611 1.35994226777052 6.90595752675795 2
"292" 3.6615986 72.6873057 0.72718851106298 1.01903969856588 1.40134185711526 0.72718851106298 2
"293" 3.05318200845666 72.9201392811839 98.9395664766174 1.42466123774385 0.0143993074608887 98.9395664766174 2
"294" 1.80729264900662 73.4020633112583 31.870029476576 NA NA 31.870029476576 1
"295" 5.05373 72.8114433333333 0.00252931244956723 NA NA 0.00252931244956723 1
"296" 3.04978478723404 73.3824826595745 19.7234224513737 9.58999995268948 0.486223928749321 19.7234224513737 2
"297" -18.9758333333333 -141.973055555556 19.0430267458944 NA NA 19.0430267458944 1
"298" -21.5036419753086 -136.651635802469 0.0141477322748016 NA NA 0.0141477322748016 1
"299" -21.8483333333333 -135.574166666667 0.606110394894086 NA NA 0.606110394894086 1
"300" -19.7857222222223 -140.646111111111 0.606110394894086 NA NA 0.606110394894086 1
"301" -22.0005555555556 -136.382777777778 0.0170669616841989 NA NA 0.0170669616841989 1
"302" -21.5138888888889 -135.657685185185 0.606110394894086 NA NA 0.606110394894086 1
"303" -21.5919444444444 -136.3975 0.0125513341941381 NA NA 0.0125513341941381 1
"304" -19.2570555555556 -140.850222222222 0.606110394894086 NA NA 0.606110394894086 1
"305" -18.71928612 -141.87329328 19.0430267458944 NA NA 19.0430267458944 1
"306" -21.3272114444444 -136.497711 0.0141477322748016 NA NA 0.0141477322748016 1
"307" -21.595467 -135.53878 0.0141477322748016 NA NA 0.0141477322748016 1
"308" -20.784542 -138.574208 0.0170669616841989 NA NA 0.0170669616841989 1
"309" -19.610323 -140.4294168 0.0170669616841989 NA NA 0.0170669616841989 1
"310" -21.5153438333333 -135.65452075 0.0125513341941381 NA NA 0.0125513341941381 1
"311" -21.461354 -136.342433 0.0125513341941381 NA NA 0.0125513341941381 1
"312" -19.1221045 -140.72748 0.0125513341941381 NA NA 0.0125513341941381 1
"313" -0.715550344098851 -89.2365438389806 62.3606063848247 37.3540885902437 0.599001368904805 56.3159625646903 6
"314" -0.671589895256705 -89.2913728857773 63.5462513767351 61.6371483652646 0.969957267815024 58.5660165168058 5
"315" -0.717831917419405 -89.4997167154522 15.4712798931683 12.0623766224547 0.779662491128552 15.1980589672091 6
"316" -0.69262442595015 -89.2504549148802 79.4580591131794 107.80774049721 1.35678799231239 44.3087207979385 4
"317" -0.79390384497181 -89.5043897757967 88.197394291931 43.1008187051967 0.48868585122293 97.3092115433913 3
"318" -0.772444448185138 -89.5674262026627 231.825310450694 462.514256793445 1.99509818791687 24.8217147540701 5
"319" -0.777446578844989 -89.5506599790563 21.6646289655871 42.151426631433 1.94563344234456 0.680124158946633 4
"320" -0.733241072953924 -89.493282360858 9.3093569240046 17.74912933498 1.90659027039913 0.462972879412277 4
"321" -0.73124878462404 -89.5206286797299 82.977147135978 115.531908645222 1.39233406585906 40.5056833553489 4
"322" -0.752995741170119 -89.3761110991951 26.9525918166147 17.9606511003665 0.666379367986971 35.932917366798 4
"323" -0.741832210017102 -89.5589253061583 0.204635642057137 0.34231672159334 1.67281084640065 0.0460650063938585 4
"324" 18.7191403846154 -110.888873923077 114.66481502328 20.8627006267864 0.181945094687944 114.66481502328 2
"325" 19.0115661538462 -112.114806153846 88.7985259648056 100.055146845086 1.12676585290101 88.7985259648056 2
"326" 19.3008768055556 -110.856109027778 25.2561639653851 35.6672742894646 1.4122205707228 25.2561639653851 2
"327" 18.7784932467532 -110.868356320346 63.8820291097767 22.6013694938134 0.353798553502028 63.8820291097767 2
"328" 18.9631606666667 -112.0599812 83.9794442314811 6.0319004272333 0.0718259150490085 83.9794442314811 2
"329" 19.3496803030303 -110.771070454545 105.103101860977 9.77380968409157 0.092992590237914 105.103101860977 2
"330" 19.2573243589744 -110.817506666667 329.949444447557 NA NA 329.949444447557 1
"331" 19.2739374015748 -110.776246220472 97.7957325635971 3.08386790455112 0.0315337676165539 97.7957325635971 2
"332" 19.2709575308642 -110.835811358025 394.51563856348 323.543636975102 0.820103451800281 394.51563856348 2
"333" 18.8253180208333 -110.89546375 110.014283689228 79.9708850403698 0.72691365483299 110.014283689228 2
"334" 19.3620177777778 -110.811209444444 56.3759564037871 79.7133545315478 1.41396012797741 56.3759564037871 2
"335" 18.7640033333333 -111.079753333333 79.1449652722574 17.8899518015533 0.226040301363607 79.1449652722574 2
"336" 18.8481520512821 -110.918997051282 112.564878120314 19.0664858903375 0.169382192818247 112.564878120314 2
"337" 10.3313975 -109.185151071429 101.121923647349 38.9557485172223 0.385235437698712 101.121923647349 2
"338" 10.2793630588235 -109.183309764706 54.243154452851 42.1469386348026 0.777000140569579 54.243154452851 2
"339" 10.2716458333333 -109.227813055556 214.318394720528 176.972428581587 0.825745400026721 214.318394720528 2
"340" 10.3312106593407 -109.253705054945 46.7115974981196 33.6073384247619 0.719464548950926 46.7115974981196 2
"341" 10.2881164516129 -109.17687483871 165.746659840229 0.861550312006954 0.00519799501744072 165.746659840229 2
"342" 10.32316453125 -109.2571778125 421.56187357235 116.114109924042 0.275437882795428 421.56187357235 2
"343" 10.264409 -109.204887666667 83.9937291651488 NA NA 83.9937291651488 1
"344" 10.2592733333333 -109.236116666667 70.4755743959 NA NA 70.4755743959 1
"345" 10.265755483871 -109.207622688172 114.142858308103 44.4633226053947 0.389540995069318 114.142858308103 2
"346" 10.338553 -109.213114 165.538557538618 NA NA 165.538557538618 1
"347" -25.9985252238806 112.95463800995 191.351806858945 110.936539198503 0.579751720245214 144.988497098839 3
"348" -26.2324100694444 113.14278 236.203978659974 82.5922599199493 0.349664981887729 236.203978659974 2
"349" -26.1315607407407 112.942911712963 170.549894176297 162.592527292348 0.953342879968469 81.0880115196876 3
"350" -26.3002613986014 113.190721958042 306.983634242647 100.316263412935 0.326780493235162 306.983634242647 2
"351" -26.1358654216867 113.105542228916 156.827020129594 5.44774754835047 0.0347373019257059 156.827020129594 2
"352" -26.3936974566474 113.175342716763 179.571617157528 27.1159140113328 0.15100334028593 188.76142602915 3
"353" -17.2329933279167 119.225373958333 128.401802477401 47.1950997336645 0.367557922264923 118.14597038532 3
"354" -17.0646140764 119.44183404 74.8967642518686 1.14424693406235 0.0152776551229154 74.2361329764683 3
"355" -16.9432769316667 119.678581366667 78.614130861875 16.0307303850094 0.20391665225143 74.2361329764683 3
"356" -17.16385002 119.3304225 77.7201232659413 NA NA 77.7201232659413 1
"357" -20.1485610889774 116.234812881806 36.6481574177098 36.001760254817 0.982362082886589 37.9376983923607 3
"358" -20.1279776960784 116.427584068627 35.9554267413598 40.0203057460733 1.11305328216388 28.7646255117791 3
"359" -20.1405018691589 116.431621495327 49.4967314697948 19.0666871999592 0.38521103583566 41.529525579368 3
"360" -20.1236723744292 116.453141324201 36.9398442215582 32.5154884096639 0.88022808690373 36.9398442215582 2
"361" -20.1349916044776 116.222735261194 59.5795442779812 44.1846043595833 0.741606954115501 62.9436266501313 3
"362" -20.1541838107098 116.224269364882 28.3534126110618 14.0619188610047 0.495951547487393 29.0677884226446 3
"363" -20.1108627906977 116.440204651163 183.882819990451 NA NA 183.882819990451 1
"364" -23.64951375 -178.967625 38.7464352115269 NA NA 38.7464352115269 1
"365" -22.3386018 -176.2423322 93.0884555307272 NA NA 93.0884555307272 1
"366" -23.922748 -179.186207 0.534840157601634 NA NA 0.534840157601634 1
"367" -22.32867 -176.1915 93.0884555307272 NA NA 93.0884555307272 1
"368" -23.91167 -179.14667 0.0017797849223502 NA NA 0.0017797849223502 1
"369" -23.95735 -179.18673 6.25836190882407 NA NA 6.25836190882407 1
"370" -21.8620031652174 113.279995771739 436.900199515624 405.24499742614 0.927545919812857 510.182549878997 3
"371" -21.8769573214286 113.855059821429 370.57122991723 524.050187096117 1.41416857216133 370.57122991723 2
"372" -21.9183979069767 113.801781860465 461.175565887942 68.7119462573178 0.148993032891976 461.175565887942 2
"373" -21.5407007894737 113.759819473684 0.19662065297882 NA NA 0.19662065297882 1
"374" -21.924816015625 113.621305078125 1.14446870380691 1.87267150552942 1.63628022269219 0.0786865584856691 3
"375" -21.7308986363636 113.723714545455 0.568244727112223 NA NA 0.568244727112223 1
"376" -21.8264155172414 113.34118954023 0.261299094676223 0.351701646581984 1.34597346009859 0.0670118340117633 3
"377" -21.9463308 113.71352674 0.000792633721314035 NA NA 0.000792633721314035 1
"378" -20.1612180851064 116.214693617021 89.0842531378902 73.6944430852468 0.82724432758254 89.5700814565307 4
"379" -20.1501986842105 116.284807894737 63.1584186749345 34.6073130558424 0.547944577807755 70.8686774861205 4
"380" -20.1195048387097 116.423669354839 77.9451941976941 36.6130458574586 0.469728072837898 96.5557376230283 3
"381" -20.1470692307692 116.439661538462 62.3941612227868 NA NA 62.3941612227868 1
"382" -20.1324333333333 116.223535294118 115.841966777554 50.8116685690609 0.438629194432034 123.638548454236 3
"383" -20.1285060869565 116.43200173913 113.62484047703 60.8419417797238 0.535463385684784 108.231138965438 3
"384" -14.0221170056897 125.489014544828 15.6919658837183 5.74430070948233 0.366066352173408 15.4324182950286 4
"385" -13.8627385830243 125.493075333933 29.3492369105485 19.3219769673421 0.658346826059984 24.1498208484197 4
"386" -13.7264000903146 125.684397216826 144.161540027224 190.979367293713 1.32475948340763 58.168986663764 4
"387" -13.8609596041333 125.95574704 82.7640519148658 117.760268556278 1.42284320102417 33.0185122488462 4
"388" -13.989074391 125.918485172222 49.5224302955749 37.1348202865411 0.749858600737115 46.9664282118612 4
"389" -13.871376480472 125.905548283186 64.9737637669776 15.9780905025619 0.245916037123321 70.1745206997313 4
"390" -15.3459930089401 118.015785082949 0.283856865517222 0.32062345076141 1.1295250871498 0.286271926326228 4
"391" -14.7029966773535 118.806902026643 0.0907834541156625 0.122829072098474 1.35298963115001 0.046072735145609 4
"392" -15.3315724843359 118.700918527344 12.9519120660336 25.90061642479 1.99975233716375 0.00228584784153709 4
"393" -31.9366545226667 115.136917333333 24.1060556289679 34.2680656816337 1.4215542438413 8.1175197116065 4
"394" -32.0050393333333 115.185402666667 102.077014767422 131.558363398986 1.28881476107756 102.077014767422 2
"395" -31.979844192 115.055491 41.7379932071118 59.0252475905627 1.41418508785672 41.7379932071118 2
"396" -31.9785129032258 115.114874193548 5.39960266894242 3.72055923323043 0.689043150272971 6.65410330023611 4
"397" -31.9333813490323 115.215275564516 69.987893761784 117.192246579002 1.67446454350929 4.66345703294824 3
"398" -32.0165062567532 115.238286567532 55.1831918194848 66.4721832455302 1.20457300590683 55.1831918194848 2
"399" -20.14964641625 116.237580767857 215.697059513463 143.257924206483 0.664162620156359 196.616926731755 4
"400" -20.1486660369048 116.384713666667 95.7003479727691 53.4079636941261 0.558074916397618 77.1621245332983 3
"401" -20.1366860880992 116.424726669421 97.4239872272325 64.3362691978172 0.660374010845591 82.0941674316827 4
"402" -20.1424249703448 116.198936241379 88.1324566436429 29.539668063753 0.335173546599234 86.1717671987079 4
"403" -20.118876034717 116.438264735849 194.127785780604 184.581089459953 0.950822617781052 118.015417497776 3
"404" -26.1904833710811 113.100907018018 83.323932720202 67.6002940539413 0.811295048697953 96.8874580758695 4
"405" -25.8851673899123 112.898825412281 97.1097552183935 67.6408279611834 0.696539990334273 113.751218974822 4
"406" -26.403984451875 113.116651972222 140.114513997035 129.983118914833 0.927692037083206 121.07446320829 4
"407" -26.479854765618 113.279836089888 247.698166801017 151.465720764563 0.611493103565195 287.311041273319 3
"408" -26.2225104549315 113.179714109589 138.82600463152 NA NA 138.82600463152 1
"409" -26.0630780951327 112.996128371681 154.810155271872 26.6641933339264 0.172238011693094 159.174680765514 4
"410" -10.71660963275 143.93823765 50.9987876064426 40.7854782327714 0.799734271087242 50.9987876064426 2
"411" -10.6742184972 143.9149002 65.9041965307687 25.0105664090731 0.379498844165355 65.9041965307687 2
"412" -11.2528601403571 143.084547071429 14.240256646795 4.98400482527765 0.349994030929167 14.240256646795 2
"413" -12.1874185763636 143.322090363636 83.5722244729174 66.660274987591 0.79763671971174 83.5722244729174 2
"414" -9.91896021486842 143.404391684211 51.1643539667922 45.9973176072902 0.899011011399544 51.1643539667922 2
"415" -11.907597985 143.3107084 24.0606212868171 2.68915807809492 0.111765945111663 24.0606212868171 2
"416" -11.5005443610345 143.224220482759 35.1828143279132 35.010267040146 0.995095693989712 35.1828143279132 2
"417" -9.88515304352381 143.447583428571 48.6312768971525 44.133643986913 0.90751563197176 48.6312768971525 2
"418" -19.1416666666667 163.667666666667 146.098325082058 NA NA 146.098325082058 1
"419" -19.0858333333333 163.700116666667 80.1248696554844 NA NA 80.1248696554844 1
"420" -19.4323303030303 163.215648484849 719.971056739562 NA NA 719.971056739562 1
"421" -18.8642967948718 163.548281410257 95.1007433492007 67.8380896744778 0.713328700548459 95.1007433492007 2
"422" -19.2414666666667 163.14325 36.5130993438019 NA NA 36.5130993438019 1
"423" -19.0994666666667 163.659883333333 719.971056739562 NA NA 719.971056739562 1
"424" -32.0210306376351 115.122994148405 46.3551539991957 76.6261709127645 1.65302375899979 4.27690138619561 6
"425" -31.929628374806 115.051622417635 8.28699238958106 2.00537445639064 0.241990623632276 8.89972162248545 4
"426" -31.948388304874 115.097255682246 1.00188136294854 1.75788050826952 1.75457950739403 0.00521964431884988 6
"427" -31.954559473347 115.20353347105 72.7323193187497 47.5649687469532 0.653972940674414 83.220266584582 4
"428" -12.0958775531897 96.8202683683621 21.1248179421515 20.5874150132513 0.974560588859424 21.1248179421515 2
"429" -12.1240605859375 96.8184006315625 221.619868613189 26.7015279927077 0.120483457371379 221.619868613189 2
"430" -12.1623191337209 96.8002096155814 459.611428972175 538.873430551662 1.17245437468067 459.611428972175 2
"431" -12.1997127958824 96.8128237632353 66.4407202099181 NA NA 66.4407202099181 1
"432" -12.1116490332567 96.798693519387 126.500819544875 NA NA 126.500819544875 1
"433" -12.0729446521528 96.8178812782292 134.918660686994 NA NA 134.918660686994 1
"434" -12.1789458470726 96.7774714926776 67.6367765335635 72.5661065272788 1.07287943403496 36.7445548458155 3
"435" -12.2266782837931 96.8339088306897 24.5118347365435 17.737325464881 0.723622921561123 24.5118347365435 2
"436" -12.08031661 96.7736764381284 39.5803050474742 45.8311497460051 1.1579281587404 39.5803050474742 2
"437" -12.0800074135478 96.9256898119652 458.744204760033 640.887666898608 1.39704798501782 458.744204760033 2
"438" -12.0374598358065 96.88012145 5.26871239490665 0.0967146166741864 0.01835640464408 5.26871239490665 2
"439" -12.2228556677778 96.9398493233333 197.987635370945 279.996456229936 1.41421183047791 197.987635370945 2
"440" -11.5397321364039 143.266278389163 43.3363992504814 4.33022843898517 0.099921278968212 43.3363992504814 2
"441" -11.622496857767 143.103120789644 102.445316655892 113.931001766238 1.11211527754778 102.445316655892 2
"442" -12.1747223439535 143.310792162791 18.9280570419997 1.43236894904915 0.075674378298356 18.9280570419997 2
"443" -12.1831498187654 143.326752925926 18.9345816715329 6.1669216600635 0.32569621906858 18.9345816715329 2
"444" -13.4748022528351 143.893303778351 118.288707583219 17.7403859023437 0.1499753126465 118.288707583219 2
"445" -10.2498165608696 143.690246 151.225290641233 NA NA 151.225290641233 1
"446" -10.0209736430834 143.613566494192 35.7836927192532 26.5149790118176 0.740979395833884 35.7836927192532 2
"447" -10.0198748201439 143.728154748201 41.8215967383202 7.4992868759424 0.179316129961891 41.8215967383202 2
"448" -11.5942884820028 143.140930521862 9.00600600038184 4.58400675442302 0.508994414863666 9.00600600038184 2
"449" -13.904483539 125.700010391667 75.6835576266889 96.0774881035614 1.26946315839784 75.6835576266889 2
"450" -13.8979749435294 125.858023376471 22.3178378430292 18.1827476687833 0.814718154897901 22.3178378430292 2
"451" -13.5166665922222 125.726865694444 11.3894892900959 13.1792388135817 1.15714045449274 11.3894892900959 2
"452" -13.9350959273228 125.599934748032 179.240617751334 50.3743108041978 0.281042943481056 179.240617751334 2
"453" -13.863064177 125.738769666667 8.1240261327428 NA NA 8.1240261327428 1
"454" -13.715061996 125.7663779 13.0363357852532 5.63973311686705 0.432616435305907 13.0363357852532 2
"455" -13.951701444881 125.602711309524 131.650605606647 91.4763049804439 0.694841505353661 131.650605606647 2
"456" -13.7875086627273 125.935397272727 2.91655322189757 4.1027190096892 1.40670123174364 2.91655322189757 2
"457" 38.5277882051282 -28.2919676923077 0.420065412815817 0.593870827471243 1.41375797519334 0.420065412815817 2
"458" 38.5036779808714 -28.1992776726886 0.348216386569817 0.418079405981765 1.20063105042284 0.348216386569817 2
"459" 38.0506951724138 -29.3036231034483 83.7554032864645 25.4645572076054 0.304034799050638 83.7554032864645 2
"460" 38.3818195 -28.0455845 0.478715701279725 0.0947523317335584 0.197930277783374 0.478715701279725 2
"461" 39.3328431118143 -31.2174732489451 29.3468752332062 40.8609617331719 1.39234454804706 29.3468752332062 2
"462" 38.357668974359 -28.2425425641026 26.5499079557723 32.9335054730789 1.24043765153313 26.5499079557723 2
"463" 38.9893283142726 -29.906155615279 192.210408850552 NA NA 192.210408850552 1
"464" 38.5542278723404 -28.3203355319149 0.00904668226788008 NA NA 0.00904668226788008 1
"465" 39.5170872007722 -31.0655487837838 124.308348809645 NA NA 124.308348809645 1
"466" 39.3610840993789 -31.1190502795031 0.734388403406269 0.960344341723858 1.30767906637625 0.734388403406269 2
"467" 39.6306684 -31.11567 0.0201809686069126 0.0239415187192616 1.18634140836337 0.0201809686069126 2
"468" 39.3752918226601 -31.8880347044335 43.8985382348914 73.0846974787026 1.66485492267744 2.05896888918958 3
"469" 39.7202962962963 -31.0522351851852 64.514284665244 49.9409974434574 0.774107590320415 64.514284665244 2
"470" 39.669024 -31.07276 102.538138496725 144.947309329544 1.41359411682877 102.538138496725 2
"471" 39.3146078 -31.3121100727273 0.0528850951093711 NA NA 0.0528850951093711 1
"472" 39.70054 -31.0336657142857 111.345283685323 157.412514052663 1.41373310878198 111.345283685323 2
"473" 39.403635 -31.12081 2.89390008892844 3.51495314529282 1.21460763581315 2.89390008892844 2
"474" 30.1782444444444 -15.9250402777778 35.3998795239886 NA NA 35.3998795239886 1
"475" 30.1314125 -15.93976875 0.0009075800274878 0.0010904182691971 1.2014568811253 0.0009075800274878 2
"476" 30.0994611111111 -15.8772944444444 12.9167533809422 NA NA 12.9167533809422 1
"477" 30.1884151515151 -15.8143893939394 1.93019637763985 2.72873688581507 1.41370946367211 1.93019637763985 2
"478" 30.02385 -15.95005 2.38792040435866 NA NA 2.38792040435866 1
"479" 30.1179916666666 -15.8159333333333 18.7284350870274 23.5769828271 1.25888696613157 18.7284350870274 2
"480" 30.0230333333333 -16.115 75.8875967590358 NA NA 75.8875967590358 1
"481" 30.1157587719298 -15.8970456140351 0.066146747278652 NA NA 0.066146747278652 1
"482" 30.0777666666667 -15.9855333333333 0.000829978341902603 NA NA 0.000829978341902603 1
"483" -33.5387671432036 115.384066243949 156.61586784008 NA NA 156.61586784008 1
"484" -33.5886546299078 115.222243067347 25.3950244662643 47.4416358613571 1.86814688540192 2.55582639118414 4
"485" -34.7609636363636 119.522981818182 76.6092671092893 107.755029506186 1.40655345720074 76.6092671092893 2
"486" -34.7238648648649 119.574459459459 165.608476095526 18.1088588826273 0.109347415721535 165.608476095526 2
"487" -34.644803030303 119.813863636364 77.3706448946502 106.678278716039 1.37879526351751 77.3706448946502 2
"488" -34.6469383561644 119.886068493151 152.80357918007 0 0 152.80357918007 2
"489" -34.6170833333333 119.962055555556 191.702084037758 102.786285648881 0.53617719475932 191.702084037758 2
"490" -34.8184973544974 119.413037037037 57.3102982932453 80.5309141679238 1.4051735301719 57.3102982932453 2
"491" -34.6174123723529 119.931319196078 199.731912092585 114.142177387541 0.571476917192035 199.731912092585 2
"492" -34.722582 119.663181333333 135.912391811263 23.8877462615513 0.175758412777573 135.912391811263 2
"493" -34.78346 119.363305142857 47.163224551254 63.9609159766944 1.35616079233908 47.163224551254 2
"494" -34.7567142857143 119.527857142857 193.917585365414 125.56823949278 0.647534050386208 193.917585365414 2
"495" -34.7179056475155 119.677856062112 270.231016835859 146.978517114296 0.543899508040455 255.616356419129 4
"496" -34.6525372676923 119.989555615385 34.2633903091955 61.6333363025167 1.79881020956574 5.24140764970877 4
"497" -34.7534734503636 119.559258545455 54.6711664808252 63.1183744594752 1.15450937893584 53.8914722914127 4
"498" -34.6951902601695 119.859932932203 114.720202091973 229.39301603095 1.99958692408023 0.0350098159701238 4
"499" -34.7854786653938 119.459120973747 12.9862051341788 24.5329990774291 1.88915844343626 1.07883893736753 4
"500" -34.6217750869565 122.019276073913 36.1429254950348 70.844559290757 1.96012243946576 1.06614345937659 4
"501" -34.117921242236 122.09134291135 0.139912632664134 0.188014702516872 1.34380076292474 0.139912632664134 2
"502" -34.09293893547 122.029386350551 68.8168239252519 80.4793199764483 1.16947158247036 60.8579053749968 4
"503" -34.1149725141563 121.893725865232 100.208294195653 126.631391540671 1.2636817396914 61.4563529952332 4
"504" -34.0595919647004 122.269870131909 1.43815515638011 1.94743670559292 1.35412142212436 0.522029532810244 4
"505" -34.6155789767442 121.894078976744 47.5381242087346 90.1919216178995 1.89725453242279 3.67150443320345 4
"506" -34.100506476875 114.77100575 52.3815820511304 94.3888396335372 1.80194709547724 0.0044883172852921 6
"507" -34.0063294556818 114.776290204545 72.6066414134805 62.1433353888928 0.855890510552592 104.045642532309 3
"508" -33.9611785994521 114.724085054795 46.0118811963907 53.0007318366141 1.15189230386806 44.8598695870186 4
"509" -33.9512285941667 114.733733270833 73.7490448731419 67.9405818196974 0.921240158927673 77.624421351618 6
"510" -34.1142245658495 114.856216203807 2.36479735528909 3.18056131165727 1.34496146341827 1.3642935451529 4
"511" -34.1084410221194 114.684787878622 1.91479966437363 2.47781094636008 1.29403142922036 0.431802730626902 5
"512" -33.9913029303255 114.733178715657 16.1518422226406 25.1176623637905 1.55509582235655 0.0270288283776046 6
"513" -33.975805633024 114.855014814318 1.37860527189181 2.7499854957521 1.99475916117627 0.00484242688273314 4
"514" -33.5288394280303 115.193105181818 354.929697440384 442.957017003675 1.24801339588688 354.929697440384 2
"515" -33.5093981970833 115.246621504167 212.676314758943 NA NA 212.676314758943 1
"516" -33.461075 115.2766717 0.000981570181873882 NA NA 0.000981570181873882 1
"517" -33.5829065712871 115.213464330693 0.234786551789412 0.0836763078983384 0.356393103696119 0.234786551789412 2
"518" -33.476037997 115.12225136 0.174928970172259 NA NA 0.174928970172259 1
"519" -33.4932032384615 115.305135923077 1.59329257788156 3.16756490016866 1.98806229573996 0.0140772322721662 4
"520" -33.4025543217143 115.190702728571 3.25316120090091 4.33169330899376 1.33153355812622 1.02160801843472 6
"521" -33.4681738529167 115.139201916667 0.930882445229003 1.61113364295037 1.73075950804296 0.000801848360253055 3
"522" -33.3821873333333 115.367586666667 13.3376773167302 4.64867113239761 0.34853678208023 13.3376773167302 2
"523" -33.469725 115.374386666667 15.7908629357467 22.084633911831 1.3985704265621 6.34460192020363 3
"524" -21.6049651297436 114.239310461538 94.8593767430157 73.4958950268395 0.774787876015123 70.7343100088527 4
"525" -21.9895770822464 113.818327355072 185.248182615636 154.741756765586 0.835321321811042 181.072631727757 6
"526" -21.8466865820225 113.834359629213 247.576270112551 208.798074056573 0.843368687805382 259.844464242398 6
"527" -21.7276117293056 113.926733611111 263.041049561123 243.223018551801 0.924658029450582 231.559682448875 4
"528" -31.9242069518717 115.117536363636 0.977281056559795 0.155984201316118 0.159610380523705 0.977281056559795 2
"529" -31.9551886363636 115.101752272727 205.22068685427 140.882992235387 0.686495081928218 205.22068685427 2
"530" -31.946052222 115.080851086667 78.6919020136331 108.268585130015 1.37585421573948 78.6919020136331 2
"531" -31.9412818181818 115.091603030303 16.7736316918379 23.6713221343083 1.41122224269577 16.7736316918379 2
"532" -31.9764472233333 115.1076611 0.0354792910172345 NA NA 0.0354792910172345 1
"533" -31.9613892561983 115.167275206612 4.630156670839 9.25406872280114 1.99865131585802 0.00368699847222554 4
"534" -31.9947380434783 115.027132608696 0.885936599836824 1.74345829921321 1.96792671116006 0.0203912242044864 4
"535" -32.0010870967742 115.148808387097 0.777107627701197 1.73127389214364 2.22784313321568 0.00361679206004496 5
"536" -33.9353658333333 124.183857532051 176.403567917949 347.574496556844 1.97033711199375 3.9357603025789 4
"537" -33.8108683 124.269523473 25.5342202956107 24.4073503743323 0.955868246289388 25.2606976070442 4
"538" -33.8005376129548 124.374167090364 64.1323909117905 11.7096111019366 0.182584976724824 60.2088215072632 4
"539" -33.8245421574803 124.30289724252 69.131101133181 69.3636505795079 1.00336389038385 53.7886707199169 4
"540" -33.8892965818831 124.258350796519 33.1320789563858 41.1825227785089 1.24298034037407 33.1320789563858 2
"541" -33.7187536107383 124.375272146309 26.5228155801292 42.39299929728 1.59835969032792 8.20520437719547 4
"542" -34.2477513888889 123.278957833333 27.4122849450239 25.8237468787202 0.942050140311558 27.3709103250219 4
"543" -34.0943871597633 123.326646597633 26.4039945938754 25.5429891881431 0.967391092939701 21.1128653287619 4
"544" -34.21291112 123.140409888 21.9931371228199 36.3450908669199 1.65256510082905 5.82577444423181 4
"545" -34.2298866607774 123.460803592462 0.596075916356291 0.402849873581057 0.675836521031765 0.707055815177764 4
"546" -34.3360234117647 123.609653717647 194.886983914652 233.235520261509 1.19677320453402 125.908570801015 4
"547" -34.312897826087 123.520730782609 5.03117029795791 7.09749832447451 1.41070524433556 5.03117029795791 2
"548" -33.8994830857134 114.792077940785 19.6938501529374 34.9193875039088 1.77311126228411 2.91929980984981 4
"549" -34.1005840093236 114.714679592712 92.7924134758857 131.437687000178 1.41647018410977 43.262295289688 4
"550" -34.0941324916708 114.860896973263 50.8552793713774 57.9704282118161 1.13990973854414 30.5012167460575 6
"551" -33.9636266266862 114.760286521873 47.8034913822766 94.3277846702804 1.97324048814671 0.962337794248667 4
"552" -34.053125175732 114.747429395264 36.9749989337994 52.2874939521734 1.41413104692145 36.9749989337994 2
"553" -37.0320542857143 -12.2853814285714 7.2391802369136 NA NA 7.2391802369136 1
"554" -37.1329775 -12.3959275 82.4739946303998 5.22778524442678 0.063387074530034 82.4739946303998 2
"555" -37.1817057142857 -12.2204621428571 7.38787264828516 10.4332682197322 1.41221549374622 7.38787264828516 2
"556" -37.0300149295775 -12.2694629577465 81.428952778209 29.1594962005412 0.358097399090518 81.428952778209 2
"557" -37.02983 -12.30454 0.000561774450008847 NA NA 0.000561774450008847 1
"558" -37.31767 -12.61412 1.40441402872895 NA NA 1.40441402872895 1
"559" -40.3330884615385 -9.85028384615385 101.411931399686 68.9910057866561 0.680304623276996 101.411931399686 2
"560" -40.2699925 -9.86657375 72.4042670387215 63.262783535569 0.873743856860485 72.4042670387215 2
"561" -37.46734 -12.4730975 36.2972301033829 51.3238841080686 1.41398900031452 36.2972301033829 2
"562" -37.38396 -12.46161625 66.8647501535145 NA NA 66.8647501535145 1
"563" -40.33374 -9.864175 45.8290396322025 9.50384119083286 0.207375962208792 45.8290396322025 2
"564" -37.1037248461538 -12.1680778461538 44.3306313106851 62.6848290474198 1.41402969445894 44.3306313106851 2
"565" -37.268225 -12.726535 1.33393985626705 1.00320191988263 0.752059333986793 1.33393985626705 2
"566" -37.43518 -12.5397866666667 67.5425406895671 NA NA 67.5425406895671 1
"567" -37.19492 -12.3166338297872 24.1689696129561 34.1719336345133 1.41387631255058 24.1689696129561 2
