"key" "Exped" "Date" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup"
"Recherche Archipelago Middle 2019__2019-02-04" "Recherche Archipelago Middle 2019" "2019-02-04" -34.2477513888889 123.278957833333 27.4122849450239 25.8237468787202 0.942050140311558 27.3709103250219 4 3.67654776572181 3.28723960733188 0.894110403781604 3.12498313210121 0.0830976697490991 0.16314715759596 1.96331808206606 0.00223627951452922 0.137528388668763 0 0.851455989664771 0.187685597117275 53.3885647000516 -1.05022889644962 -1.09672889644962 -1.00445889644962
"Recherche Archipelago Middle 2019__2019-02-05" "Recherche Archipelago Middle 2019" "2019-02-05" -34.0943871597633 123.326646597633 26.4039945938754 25.5429891881431 0.967391092939701 21.1128653287619 4 1.10772426499914 0.566898613849366 0.511768706131762 0.896360778564298 0.0066083439539889 0.00778197950690938 1.17759904161951 0.00372746101573996 0.248518965015564 0 0.403540270074679 0.347007899313496 60.1581084478222 -1.1133415310981 -1.15636153109811 -1.0713915310981
"Recherche Archipelago Middle 2019__2019-02-06" "Recherche Archipelago Middle 2019" "2019-02-06" -34.21291112 123.140409888 21.9931371228199 36.3450908669199 1.65256510082905 5.82577444423181 4 1.21350838708036 1.26967450551516 1.04628407931315 1.20825295376058 0.00552623477084326 0.00472774277369813 0.855508853630682 0.00386044131478583 0.184801307386014 0 0.450447475124321 0.272096329487658 76.3101829220842 -1.10873283019445 -1.15335283019445 -1.06551283019445
"Recherche Archipelago Middle 2019__2019-02-07" "Recherche Archipelago Middle 2019" "2019-02-07" -34.2298866607774 123.460803592462 0.596075916356291 0.402849873581057 0.675836521031765 0.707055815177764 4 0.144438714129285 0.117479401048296 0.813351197125322 0.15078812661457 0.116146019645342 0.150156965662501 1.29282920001059 0.0620178402256264 0.133018997888511 0 0.0146509357107644 0.0120011957131652 0.402516422061639 -0.916637638641738 -0.951737638641738 -0.881307638641738
"Recherche Archipelago Middle 2019__2019-02-08" "Recherche Archipelago Middle 2019" "2019-02-08" -34.3360234117647 123.609653717647 194.886983914652 233.235520261509 1.19677320453402 125.908570801015 4 14.4894855216108 12.6995517739663 0.876466714779153 16.0341415269667 3.11161104428544 6.21732284607017 1.99810411956483 0.00363074527302786 0.267372724265931 0 11.8400886253472 7.97007773288944 527.717182908603 -0.966798090892958 -1.01743809089296 -0.915558090892958
"Recherche Archipelago Middle 2019__2019-02-09" "Recherche Archipelago Middle 2019" "2019-02-09" -34.312897826087 123.520730782609 5.03117029795791 7.09749832447451 1.41070524433556 5.03117029795791 2 0.855427356842847 1.20262813853476 1.40587991360639 0.855427356842847 0.0102078840640741 0.00656224032388724 0.642859997497674 0.0102078840640741 0.148800995818063 0.102 0.0221178301062892 NA NA -1.2927014003866 -1.4894714003866 -1.1180714003866
"Recherche Archipelago West 2019__2019-02-12" "Recherche Archipelago West 2019" "2019-02-12" -34.09293893547 122.029386350551 68.8168239252519 80.4793199764483 1.16947158247036 60.8579053749968 4 0.0948588936855807 0.0929939211724246 0.980339508076725 0.0881756672938262 0.0134033293624191 0.0017173034213664 0.128125137787143 0.013309143021387 0.148307738193095 0 0.0136653725767744 0.0130225274588014 87.6288028836756 -1.40402963946712 -1.41469963946712 -1.39347963946712
"Recherche Archipelago West 2019__2019-02-13" "Recherche Archipelago West 2019" "2019-02-13" -34.1149725141563 121.893725865232 100.208294195653 126.631391540671 1.2636817396914 61.4563529952332 4 0.52700812194445 0.511407438193907 0.970397640755548 0.353662089526891 0.00492536641918418 0.00793840205414345 1.61173837203737 0.00115162774907085 0.198352937971837 0 0.133233746747408 0.115667451658197 273.98005379579 -1.11775227393156 -1.13374227393156 -1.10198227393156
"Recherche Archipelago West 2019__2019-02-14" "Recherche Archipelago West 2019" "2019-02-14" -34.0595919647004 122.269870131909 1.43815515638011 1.94743670559292 1.35412142212436 0.522029532810244 4 0.0301611674350517 0.0205987851608419 0.682957156920361 0.0237802047207301 0.0126831888663779 0.00120931378307943 0.095347770645064 0.0127693528071087 0.135540294438535 0 0.0205335623921541 0.0161309726513731 4.35575327811468 -1.11929447711377 -1.13035447711377 -1.10827447711377
"Recherche Archipelago West 2019__2019-02-15" "Recherche Archipelago West 2019" "2019-02-15" -34.6217750869565 122.019276073913 36.1429254950348 70.844559290757 1.96012243946576 1.06614345937659 4 0.70743950807458 1.1296767807631 1.59685283033982 0.213691008622886 0.0827351854919116 0.15663067226584 1.89315671844541 0.00473447382542066 0.102552763456366 0 0.147807291475729 0.143538961117649 142.404985485853 -1.11646692462338 -1.15011692462338 -1.08363692462338
"Recherche Archipelago West 2019__2019-02-16" "Recherche Archipelago West 2019" "2019-02-16" -34.117921242236 122.09134291135 0.139912632664134 0.188014702516872 1.34380076292474 0.139912632664134 2 0.0105373342341161 0.0130001751115557 1.23372523094748 0.0105373342341161 0.0077160405410675 0.00984077539055325 1.27536595202904 0.0077160405410675 0.312767664048067 0 0.0136432636994199 0.0136440842007539 0.249719093708772 -0.817590283570443 -0.839940283570443 -0.795080283570443
"Recherche Archipelago West 2019__2019-02-17" "Recherche Archipelago West 2019" "2019-02-17" -34.6155789767442 121.894078976744 47.5381242087346 90.1919216178995 1.89725453242279 3.67150443320345 4 0.583837956479823 0.760626245170013 1.30280369189443 0.31715545326903 0.00415694260966165 0.00110319342265346 0.265385771766345 0.00433537074976894 0.151799287874251 0 0.0513752881171001 0.0503020289181464 182.798529268553 -1.24285055451769 -1.28554055451769 -1.20227055451769
"Revillagigedo 2016__2016-03-30" "Revillagigedo 2016" "2016-03-30" 18.7784932467532 -110.868356320346 63.8820291097767 22.6013694938134 0.353798553502028 63.8820291097767 2 1.13118527050212 0.439054456986518 0.388136646078874 1.13118527050212 0.00296632859600854 0.000435019447860108 0.146652480930624 0.00296632859600854 0.181808949099448 0 0.0103173747818417 0.00811726507097887 76.9348794255934 -1.3585383823529 -1.4127083823529 -1.3075283823529
"Revillagigedo 2016__2016-03-31" "Revillagigedo 2016" "2016-03-31" 18.7191403846154 -110.888873923077 114.66481502328 20.8627006267864 0.181945094687944 114.66481502328 2 7.93728442308966 0.701425467607435 0.0883709629413026 7.93728442308966 2.29432261662232 3.24152421771346 1.41284586318797 2.29432261662232 0.376922993270441 0 2.3171783444868 2.28445906102664 125.338845693433 -0.99518506668179 -1.03643506668179 -0.95387506668179
"Revillagigedo 2016__2016-04-01" "Revillagigedo 2016" "2016-04-01" 18.7640033333333 -111.079753333333 79.1449652722574 17.8899518015533 0.226040301363607 79.1449652722574 2 22.1501326442531 7.43834640076288 0.335814982249905 22.1501326442531 7.86698328204397 11.1247631185471 1.41410788859039 7.86698328204397 NA NA NA NA NA NA NA NA
"Revillagigedo 2016__2016-04-02" "Revillagigedo 2016" "2016-04-02" 18.8253180208333 -110.89546375 110.014283689228 79.9708850403698 0.72691365483299 110.014283689228 2 28.5819573952222 38.3608750328056 1.34213603716371 28.5819573952222 11.084479429557 15.6750237079021 1.41414162095013 11.084479429557 0.0798607633104065 0.028 1.77914186284448 0.0358481370033275 166.559229767751 -1.29840034060425 -1.37092034060424 -1.23210034060425
"Revillagigedo 2016__2016-04-03" "Revillagigedo 2016" "2016-04-03" 18.8481520512821 -110.918997051282 112.564878120314 19.0664858903375 0.169382192818247 112.564878120314 2 39.6317157935265 30.7790910879501 0.776627770755704 39.6317157935265 30.1585347778807 23.522275924484 0.779954201944056 30.1585347778807 0.0909917724014568 0.026 13.3256419196344 13.1329036284815 96.5536103506112 -0.639523060928306 -0.734713060928306 -0.535523060928306
"Revillagigedo 2016__2016-04-04" "Revillagigedo 2016" "2016-04-04" 19.0115661538462 -112.114806153846 88.7985259648056 100.055146845086 1.12676585290101 88.7985259648056 2 27.0416676367715 24.5951574806364 0.909528133064977 27.0416676367715 8.41465019554024 2.19464392390665 0.260812258728213 8.41465019554024 NA NA NA NA NA NA NA NA
"Revillagigedo 2016__2016-04-05" "Revillagigedo 2016" "2016-04-05" 18.9631606666667 -112.0599812 83.9794442314811 6.0319004272333 0.0718259150490085 83.9794442314811 2 20.6403970785218 4.26142948853105 0.206460635050739 20.6403970785218 8.37617848380427 8.0006803821292 0.955170713900007 8.37617848380427 0.175047349023828 0 11.0863560094788 13.5309345760552 72.0183282196181 -0.677011143682984 -0.769871143682984 -0.576211143682984
"Revillagigedo 2016__2016-04-06" "Revillagigedo 2016" "2016-04-06" 19.2573243589744 -110.817506666667 329.949444447557 NA NA 329.949444447557 1 31.353623947233 NA NA 31.353623947233 0.00923660632716462 NA NA 0.00923660632716462 0.178459031427897 0 2.10348095200075 1.62796719918492 202.820449238172 -1.16053068938258 -1.25386068938258 -1.07411068938258
"Revillagigedo 2016__2016-04-07" "Revillagigedo 2016" "2016-04-07" 19.3008768055556 -110.856109027778 25.2561639653851 35.6672742894646 1.4122205707228 25.2561639653851 2 0.751346603883558 1.04636427940216 1.39265190525081 0.751346603883558 0.0298947655590572 0.0255708675711766 0.855362706245724 0.0298947655590572 0.186833022085087 0 0.0727748375333022 0.0328273511566515 50.4754035417222 -1.0615042087277 -1.1229742087277 -1.0013642087277
"Revillagigedo 2016__2016-04-08" "Revillagigedo 2016" "2016-04-08" 19.3496803030303 -110.771070454545 105.103101860977 9.77380968409157 0.092992590237914 105.103101860977 2 24.5699692789433 4.20760224929276 0.171249796917683 24.5699692789433 8.06945891954942 11.4035243747651 1.41317088152446 8.06945891954942 0.181095819185767 0 13.6960524132368 13.8067915609314 56.1483060504128 -0.728242143592536 -0.815682143592536 -0.633372143592536
"Revillagigedo 2016__2016-04-09" "Revillagigedo 2016" "2016-04-09" 19.2739374015748 -110.776246220472 97.7957325635971 3.08386790455112 0.0315337676165539 97.7957325635971 2 7.8517893953135 6.38468387428941 0.813150169068498 7.8517893953135 0.00633153426209733 0.00323772703558844 0.511365318667001 0.00633153426209733 0.157619247398133 0 0.440937994428026 0.0932038383272058 99.0678514368624 -1.14373430154818 -1.19184430154818 -1.09750430154818
"Revillagigedo 2016__2016-04-10" "Revillagigedo 2016" "2016-04-10" 19.2709575308642 -110.835811358025 394.51563856348 323.543636975102 0.820103451800281 394.51563856348 2 34.1083611357045 3.57334929572856 0.104764614210326 34.1083611357045 0.802412235130845 1.12364781963493 1.40033734586774 0.802412235130845 0.0780464023437923 0.114 19.8890622158046 NA NA -1.03816128150235 -1.08913128150235 -0.987921281502353
"Revillagigedo 2016__2016-04-11" "Revillagigedo 2016" "2016-04-11" 19.3620177777778 -110.811209444444 56.3759564037871 79.7133545315478 1.41396012797741 56.3759564037871 2 25.1696916756137 35.5913719191795 1.41405673052654 25.1696916756137 20.837674393429 29.4667560283354 1.41410963008556 20.837674393429 NA NA NA NA NA NA NA NA
"Rowley Shoals 2017__2017-11-19" "Rowley Shoals 2017" "2017-11-19" -17.16385002 119.3304225 77.7201232659413 NA NA 77.7201232659413 1 72.571205799148 NA NA 72.571205799148 72.571205799148 NA NA 72.571205799148 NA NA NA NA NA NA NA NA
"Rowley Shoals 2017__2017-11-20" "Rowley Shoals 2017" "2017-11-20" -17.2329933279167 119.225373958333 128.401802477401 47.1950997336645 0.367557922264923 118.14597038532 3 33.6794410699884 8.10834964925459 0.240750718885294 37.7446014152334 1.34878522504925 1.90873734090097 1.41515291349019 0.433647253857101 0.134867608297848 0.194 3.42873996219284 NA NA -0.884790491236844 -0.981990491236844 -0.779780491236844
"Rowley Shoals 2017__2017-11-21" "Rowley Shoals 2017" "2017-11-21" -17.0646140764 119.44183404 74.8967642518686 1.14424693406235 0.0152776551229154 74.2361329764683 3 17.7471238359837 2.12890847302802 0.119957943197054 18.5961129504209 0.543700199165933 0.705399408807871 1.29740509547356 0.202083999289672 0.184435382256689 0.014 1.26139414547245 0.680027841687444 57.2166349591494 -0.924450441755481 -1.01362044175548 -0.83050044175548
"Rowley Shoals 2017__2017-11-22" "Rowley Shoals 2017" "2017-11-22" -16.9432769316667 119.678581366667 78.614130861875 16.0307303850094 0.20391665225143 74.2361329764683 3 24.1744970583051 16.0271540330315 0.662977765137224 25.481315653104 10.4682528583143 17.6323304480848 1.68436229872691 0.495311369221293 0.23316934978144 0 0.596992157927716 0.294857786035148 66.801212427483 -0.958690107414694 -1.03377010741469 -0.881470107414694
"Selvagens 2015__2015-09-06" "Selvagens 2015" "2015-09-06" 30.1157587719298 -15.8970456140351 0.066146747278652 NA NA 0.066146747278652 1 0.010248984621022 NA NA 0.010248984621022 0.0071435533622648 NA NA 0.0071435533622648 NA NA NA NA NA NA NA NA
"Selvagens 2015__2015-09-07" "Selvagens 2015" "2015-09-07" 30.02385 -15.95005 2.38792040435866 NA NA 2.38792040435866 1 1.3887894724332 NA NA 1.3887894724332 1.3887894724332 NA NA 1.3887894724332 NA NA NA NA NA NA NA NA
"Selvagens 2015__2015-09-08" "Selvagens 2015" "2015-09-08" 30.0230333333333 -16.115 75.8875967590358 NA NA 75.8875967590358 1 75.8875967590358 NA NA 75.8875967590358 75.8875967590358 NA NA 75.8875967590358 NA NA NA NA NA NA NA NA
"Selvagens 2015__2015-09-09" "Selvagens 2015" "2015-09-09" 30.0777666666667 -15.9855333333333 0.000829978341902603 NA NA 0.000829978341902603 1 0.000613746738348812 NA NA 0.000613746738348812 0.000613746738348812 NA NA 0.000613746738348812 NA NA NA NA NA NA NA NA
"Selvagens 2015__2015-09-10" "Selvagens 2015" "2015-09-10" 30.1314125 -15.93976875 0.0009075800274878 0.0010904182691971 1.2014568811253 0.0009075800274878 2 0.000330352861881792 0.000352379027465033 1.0666746625344 0.000330352861881792 0.000216133779290033 0.000190848851781956 0.883012606399913 0.000216133779290033 NA NA NA NA NA NA NA NA
"Selvagens 2015__2015-09-12" "Selvagens 2015" "2015-09-12" 30.1179916666666 -15.8159333333333 18.7284350870274 23.5769828271 1.25888696613157 18.7284350870274 2 9.67770268418207 11.3504363871396 1.17284408888605 9.67770268418207 9.67770268418207 11.3504363871396 1.17284408888605 9.67770268418207 NA NA NA NA NA NA NA NA
"Selvagens 2015__2015-09-13" "Selvagens 2015" "2015-09-13" 30.0994611111111 -15.8772944444444 12.9167533809422 NA NA 12.9167533809422 1 4.30622090617699 NA NA 4.30622090617699 0.00184261420727267 NA NA 0.00184261420727267 NA NA NA NA NA NA NA NA
"Selvagens 2015__2015-09-14" "Selvagens 2015" "2015-09-14" 30.1884151515151 -15.8143893939394 1.93019637763985 2.72873688581507 1.41370946367211 1.93019637763985 2 0.478513710418561 0.675747569568779 1.41218016298362 0.478513710418561 0.143178459481654 0.201511909752021 1.40741778114913 0.143178459481654 NA NA NA NA NA NA NA NA
"Selvagens 2015__2015-09-15" "Selvagens 2015" "2015-09-15" 30.1782444444444 -15.9250402777778 35.3998795239886 NA NA 35.3998795239886 1 3.8765397121254 NA NA 3.8765397121254 1.04759917366797 NA NA 1.04759917366797 NA NA NA NA NA NA NA NA
"Shark Bay 2012__2012-04-18" "Shark Bay 2012" "2012-04-18" -26.1611944444444 113.13433 10.5968306844201 20.3807661775994 1.92328883838486 0.611162039009173 4 1.36543786753969 2.64807448924287 1.93935919912218 0.0579725459524972 0.0088863184159469 0 0 0.0088863184159469 0.128459248478442 0.004 0.0394784298983843 0.0306418365366312 28.9116611460709 -1.38295906436158 -1.51290906436158 -1.26682906436158
"Shark Bay 2012__2012-04-19" "Shark Bay 2012" "2012-04-19" -26.16171 113.134366666667 5.71008759512829 7.75160645067873 1.35752846546386 5.71008759512829 2 0.974980686001728 1.2679504232785 1.30048773425267 0.974980686001728 0.00679273239878384 0.00296077773946668 0.435874338284955 0.00679273239878384 NA NA NA NA NA NA NA NA
"Shark Bay 2012__2012-04-20" "Shark Bay 2012" "2012-04-20" -26.11860275 113.182574 6.41192214033371 8.77899022403396 1.36916669165559 0.0088863184159469 5 2.76302743208993 4.22047140637149 1.52748081953684 0.0088863184159469 2.97025594389056 5.78207687309608 1.94665947390463 0.0088863184159469 0.1264067703781 0.034 0.526063013205064 0.0760692078573681 13.3986693724451 -1.22145012973275 -1.36512012973275 -1.08688012973275
"Shark Bay 2012__2012-04-22" "Shark Bay 2012" "2012-04-22" -26.14763 113.1799 2.17098745906706 NA NA 2.17098745906706 1 1.44751345470421 NA NA 1.44751345470421 1.2134377596024 NA NA 1.2134377596024 NA NA NA NA NA NA NA NA
"Shark Bay 2017__2017-09-15" "Shark Bay 2017" "2017-09-15" -26.3002613986014 113.190721958042 306.983634242647 100.316263412935 0.326780493235162 306.983634242647 2 17.7083589227073 6.15166299408066 0.347387525909722 17.7083589227073 0.000759419097715212 0.000225875374524668 0.297431780691632 0.000759419097715212 0.116856072090404 0 3.14573984897208 0.711654278801404 377.914023072106 -1.23891623004724 -1.29051623004724 -1.19045623004724
"Shark Bay 2017__2017-09-16" "Shark Bay 2017" "2017-09-16" -26.1358654216867 113.105542228916 156.827020129594 5.44774754835047 0.0347373019257059 156.827020129594 2 9.35876366356323 0.35287507567137 0.0377053089870439 9.35876366356323 0.000442918809544939 1.17404487798362e-05 0.0265069997634521 0.000442918809544939 0.102211643829636 0 1.49145387419119 0.612414111213383 156.824712745487 -1.21302548081597 -1.25910548081597 -1.16926548081597
"Shark Bay 2017__2017-09-18" "Shark Bay 2017" "2017-09-18" -26.1315607407407 112.942911712963 170.549894176297 162.592527292348 0.953342879968469 81.0880115196876 3 5.16478231322877 3.3479219558572 0.648221309789192 4.19152333269121 0.000583322269591181 0.000220097148716246 0.377316554141675 0.000574238667555621 0.108309590422371 0 1.94444947814694 0.0858652177631072 358.229168323442 -1.34422852861068 -1.39524852861068 -1.29666852861068
"Shark Bay 2017__2017-09-19" "Shark Bay 2017" "2017-09-19" -26.3936974566474 113.175342716763 179.571617157528 27.1159140113328 0.15100334028593 188.76142602915 3 14.2835101729821 11.6694796651068 0.81698962816438 8.67809926776374 0.000746144908239272 6.36869863274878e-05 0.0853547154503463 0.000730035531942123 0.166305775250445 0 1.3278532683027 0.518281534432049 178.604241527336 -1.18677965652389 -1.23064965652389 -1.14478965652389
"Shark Bay 2017__2017-09-20" "Shark Bay 2017" "2017-09-20" -25.9985252238806 112.95463800995 191.351806858945 110.936539198503 0.579751720245214 144.988497098839 3 15.300397428614 6.82923745161184 0.446343794889939 11.4773440034545 0.364836449023419 0.620705528965521 1.70132543123639 0.0122970105309222 0.1299941064361 0 4.47063648013537 1.8182017530679 317.934329445679 -1.06699980498694 -1.10274980498694 -1.03176980498694
"Shark Bay 2017__2017-09-21" "Shark Bay 2017" "2017-09-21" -26.2324100694444 113.14278 236.203978659974 82.5922599199493 0.349664981887729 236.203978659974 2 23.5885879880782 15.29902508341 0.648577400696568 23.5885879880782 0.0100461856689175 0.00908714277319065 0.904536614459147 0.0100461856689175 0.133137830998427 0 4.45580042182054 3.26259252738572 199.983436747205 -1.0365268384643 -1.0766468384643 -0.996806838464296
"Shark Bay 2018__2018-08-06" "Shark Bay 2018" "2018-08-06" -26.1904833710811 113.100907018018 83.323932720202 67.6002940539413 0.811295048697953 96.8874580758695 4 3.77136206289863 3.41466957928129 0.905420779636526 3.35541611678355 0.000505260816030974 0.000332830722070978 0.658730523941073 0.000470341571708701 0.13017434130531 0 0.31856010538111 0.0664232245600829 138.63758396118 -1.21276096482214 -1.26650096482214 -1.16257096482214
"Shark Bay 2018__2018-08-07" "Shark Bay 2018" "2018-08-07" -26.403984451875 113.116651972222 140.114513997035 129.983118914833 0.927692037083206 121.07446320829 4 8.49862681127722 8.67544998669417 1.02080608777671 5.79642867461556 0.000504163026011864 0.000310301267748854 0.615478033372388 0.000459550461509959 0.106285323590975 0 2.13245640577424 0.253894884677905 315.067740408174 -1.29334977079417 -1.34978977079417 -1.24106977079417
"Shark Bay 2018__2018-08-08" "Shark Bay 2018" "2018-08-08" -26.479854765618 113.279836089888 247.698166801017 151.465720764563 0.611493103565195 287.311041273319 3 20.7409100927999 14.8474031857734 0.715851094254905 17.8592889814101 0.0222112922470467 0.0366552480925027 1.65029786132216 0.00108484651678597 0.0672513352025807 0.214 5.31596939133019 NA NA -1.10602172875583 -1.15386172875583 -1.06012172875583
"Shark Bay 2018__2018-08-11" "Shark Bay 2018" "2018-08-11" -26.2225104549315 113.179714109589 138.82600463152 NA NA 138.82600463152 1 5.2599190712967 NA NA 5.2599190712967 0.000681334580297922 NA NA 0.000681334580297922 0.154138465118531 0 0.390603985371826 0.0217043725633559 135.72968219814 -1.23953178599494 -1.31164178599494 -1.17365178599494
"Shark Bay 2018__2018-08-13" "Shark Bay 2018" "2018-08-13" -26.0630780951327 112.996128371681 154.810155271872 26.6641933339264 0.172238011693094 159.174680765514 4 17.6637905274836 5.48449441108904 0.310493628338467 19.4380692443891 0.25499483045322 0.507876088374582 1.99171131223288 0.00136182612867591 0.0754510265465672 0.02 0.501177158908391 0.470781275970317 118.518843249707 -1.07453976050734 -1.11735976050734 -1.03275976050734
"Shark Bay 2018__2018-08-14" "Shark Bay 2018" "2018-08-14" -25.8851673899123 112.898825412281 97.1097552183935 67.6408279611834 0.696539990334273 113.751218974822 4 11.0982421220513 8.36499671382236 0.75372267263856 11.2489532728265 0.506963902518612 0.546339624364627 1.07766967559307 0.425015325358622 0.11148727227752 0 2.14341065137378 1.50927313465619 156.637319361243 -0.987099709595447 -1.03580970959545 -0.938219709595447
"Shark Bay 2019__2019-09-17" "Shark Bay 2019" "2019-09-17" -26.2419862244898 113.040138265306 83.2463286248087 117.484370560888 1.41128590896051 35.9310138933138 6 9.1714840967415 12.3457229389062 1.34609871299809 5.51644075635686 0.5984813718825 1.4238839677489 2.37916171604494 0.00503985526556661 0.0918004191752753 0 2.92357224456106 1.82237888451601 238.885719216418 -1.09805759340881 -1.13125759340881 -1.06566759340881
"Shark Bay 2019__2019-09-18" "Shark Bay 2019" "2019-09-18" -26.3351413043478 113.187110434783 253.025327297042 155.886552575882 0.616090706180085 247.045661499142 6 26.768374315138 17.2048968196029 0.642732226359866 25.3375236802413 0.27426723229796 0.550024321744502 2.0054321368838 0.0597153648016783 0.0361117216527461 0.326 6.61101183845668 NA NA -0.995217167484553 -1.02269716748455 -0.967697167484553
"Shark Bay 2019__2019-09-23" "Shark Bay 2019" "2019-09-23" -25.9054336182336 112.960535327635 177.965501984126 28.5192232978193 0.160251413784471 164.253938909986 6 11.9640758450128 6.40878212559355 0.535668797875855 10.9828881274947 0.193344491540188 0.29322300075635 1.51658316417772 0.0684693435335493 0.0911673347724202 0 1.57791149122687 1.20663910331465 159.231727450636 -1.04635680089091 -1.07076680089091 -1.02214680089091
"Shark Bay 2019__2019-09-24" "Shark Bay 2019" "2019-09-24" -26.0716977011494 113.020505747126 369.846427832789 305.299790503153 0.825477191417358 369.846427832789 2 21.0144578697637 15.2748710881402 0.726874382523004 21.0144578697637 0.942248677824274 1.33190980214006 1.41354382710893 0.942248677824274 0.0627315173887475 0.354 10.9403244454875 NA NA -1.02101008749457 -1.06787008749457 -0.974520087494566
"Timor 2012__2012-09-16" "Timor 2012" "2012-09-16" -12.1649282222222 127.410212923077 100.77664057418 NA NA 100.77664057418 1 2.39714248146288 NA NA 2.39714248146288 0.000997078732401326 NA NA 0.000997078732401326 0.11059934642841 0 0.833621425682836 0.241316910761864 100.775995206843 -1.35507629329781 -1.43217629329781 -1.28410629329781
"Timor 2012__2012-09-17" "Timor 2012" "2012-09-17" -12.1247788294574 127.438319968992 31.1213678132778 NA NA 31.1213678132778 1 1.34128811378958 NA NA 1.34128811378958 0.00208859106782157 NA NA 0.00208859106782157 0.263436661281214 0 0.106469475727284 0.105216750446582 27.0050696330322 -1.13091487496097 -1.18521487496097 -1.07825487496097
"Timor 2012__2012-09-18" "Timor 2012" "2012-09-18" -12.0753686410256 127.41453349359 183.255448499599 NA NA 183.255448499599 1 2.26826884347151 NA NA 2.26826884347151 0.00192245145842871 NA NA 0.00192245145842871 0.0576923076917746 0.072 1.05467875730608 NA NA -1.40031552135495 -1.47198552135495 -1.33406552135496
"Timor 2012__2012-09-19" "Timor 2012" "2012-09-19" -12.2038785872093 127.433758593023 183.255448499599 NA NA 183.255448499599 1 1.82554444262611 NA NA 1.82554444262611 0.00175667684230859 NA NA 0.00175667684230859 0.194152338215954 0 0.652021854732851 0.2592320817526 183.253550016028 -1.34949865925603 -1.40984865925603 -1.29337865925603
"Timor 2012__2012-09-21" "Timor 2012" "2012-09-21" -11.9067309290323 127.101603625806 80.267725727508 NA NA 80.267725727508 1 2.61161668583333 NA NA 2.61161668583333 0.00207498173062619 NA NA 0.00207498173062619 0.117654831117896 0 1.10667677696297 0.677002643683611 80.2636651149445 -1.18754673787532 -1.23729673787532 -1.13986673787532
"Timor 2012__2012-09-22" "Timor 2012" "2012-09-22" -11.893018540404 127.089554277778 135.591153471526 NA NA 135.591153471526 1 3.46986782814789 NA NA 3.46986782814789 0.00232817404974926 NA NA 0.00232817404974926 0.117983435082163 0 2.18334437164357 0.677785105066302 135.591112958224 -1.22272133776877 -1.27047133776877 -1.17694133776877
"Timor 2012__2012-09-23" "Timor 2012" "2012-09-23" -11.8638260068966 127.067048103448 49.8480170843081 NA NA 49.8480170843081 1 0.770714065839859 NA NA 0.770714065839859 0.00192245145842871 NA NA 0.00192245145842871 0.0727313104558266 0.006 0.364082073804305 0.0730132602037887 49.848638432086 -1.39856341144706 -1.47538341144706 -1.32733341144706
"Timor 2012__2012-09-27" "Timor 2012" "2012-09-27" -11.43147592 126.93564872 228.625746009668 NA NA 228.625746009668 1 12.5404158096733 NA NA 12.5404158096733 0.0252831551852598 NA NA 0.0252831551852598 0.0917158921250528 0.858 3.47485133108242 NA NA -1.09418044412187 -1.20641044412187 -0.987920444121868
"Timor 2012__2012-09-28" "Timor 2012" "2012-09-28" -11.433686375 126.974054575 338.777327551298 NA NA 338.777327551298 1 11.1712651306374 NA NA 11.1712651306374 0.014103040770123 NA NA 0.014103040770123 0.0748810525788247 0.838 2.4157626137274 NA NA -1.20033481667373 -1.29822481667373 -1.11122481667373
"Timor 2012__2012-09-30" "Timor 2012" "2012-09-30" -11.4060733519553 126.981756513966 50.3018984165105 NA NA 50.3018984165105 1 0.689905334801861 NA NA 0.689905334801861 0.00143092564394187 NA NA 0.00143092564394187 0.150656953818313 0 0.126256203538823 0.0532604996968615 46.1538685154973 -1.29250572354429 -1.34666572354429 -1.24147572354429
"Timor 2012__2012-10-01" "Timor 2012" "2012-10-01" -11.408573742268 126.928726701031 108.547039247614 NA NA 108.547039247614 1 3.32529918978537 NA NA 3.32529918978537 0.00896312415574504 NA NA 0.00896312415574504 0.0660239374176667 0.188 1.37410354755012 NA NA -1.17866783637963 -1.24203783637963 -1.11840783637963
"Timor 2012__2012-10-02" "Timor 2012" "2012-10-02" -11.8771551829268 127.080523256098 124.898629491152 NA NA 124.898629491152 1 1.6982559647296 NA NA 1.6982559647296 0.00212530471872144 NA NA 0.00212530471872144 0.178820074643504 0 0.182362461321674 0.151230633931657 124.898497498777 -1.65536676695697 -1.80916676695697 -1.52087676695697
"Tonga 2013__2013-07-05" "Tonga 2013" "2013-07-05" -23.95735 -179.18673 6.25836190882407 NA NA 6.25836190882407 1 6.25836190882407 NA NA 6.25836190882407 6.25836190882407 NA NA 6.25836190882407 NA NA NA NA NA NA NA NA
"Tonga 2013__2013-07-06" "Tonga 2013" "2013-07-06" -23.922748 -179.186207 0.534840157601634 NA NA 0.534840157601634 1 0.534840157601634 NA NA 0.534840157601634 0.534840157601634 NA NA 0.534840157601634 NA NA NA NA NA NA NA NA
