"key" "Exped" "Date" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "BRUVS_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup"
"Exmouth to Dampier Shallow_2014__2014-05-11" "Exmouth to Dampier Shallow_2014" "2014-05-11" -21.4614133733584 114.932258158366 37.6386138092375 121.51176151684 3.22838035780737 6.597621 27 0.0689483747740699 0.0845174593019384 1.22580785375849 0.0176181461512864 0.0689483747740699 0.0845174593019384 1.22580785375849 0.0176181461512864 0.0657209148122879 0 0.332716144432197 0.318732480552313 636.873679435703 -1.14394363499454 -1.15089363499454 -1.13703363499454
"Exmouth to Dampier Shallow_2014__2014-05-12" "Exmouth to Dampier Shallow_2014" "2014-05-12" -21.5595488911908 114.728338090219 23.5278073060434 40.9120522685169 1.73888079481203 8.13084681625211 31 0.228502804116347 0.487326369176408 2.13269316786273 0.06353518 0.228502804116347 0.487326369176408 2.13269316786273 0.06353518 0.0297691373020292 0 0.351136495673643 0.348271850308151 149.539573633145 -1.0542752294355 -1.0598552294355 -1.0487052294355
"Exmouth to Dampier Shallow_2014__2014-05-13" "Exmouth to Dampier Shallow_2014" "2014-05-13" -21.6488197600109 114.493074854634 24.4749193389377 46.725430234824 1.9091147794096 6.4057781147072 26 0.0966899645045557 0.0907110637782782 0.938164206007173 0.0655282472176192 0.0966899645045557 0.0907110637782782 0.938164206007173 0.0655282472176192 0.0743371722377579 0 0.341150944331574 0.325336087861203 163.655023046722 -1.06257468179409 -1.06902468179409 -1.05614468179409
"Exmouth to Dampier Shallow_2014__2014-05-14" "Exmouth to Dampier Shallow_2014" "2014-05-14" -21.7440493375175 114.269285800467 25.9858136457779 50.7159897749568 1.95167988450487 7.93478140824161 34 0.120636222665777 0.13529651461097 1.12152479264714 0.076008854762974 0.120636222665777 0.13529651461097 1.12152479264714 0.076008854762974 0.0629662738121938 0 0.32213656267065 0.244433888344616 190.099414898821 -1.07727341920193 -1.08471341920193 -1.06985341920193
"Exmouth to Dampier Shallow_2014__2014-05-15" "Exmouth to Dampier Shallow_2014" "2014-05-15" -21.7891579119691 114.148014029472 46.8284713251256 68.7329923554288 1.46776075345749 13.3943697182792 24 0.232110443409547 0.337807924204133 1.4553758083521 0.123036549644685 0.232110443409547 0.337807924204133 1.4553758083521 0.123036549644685 0.0459550917077327 0 0.365731002216364 0.358542275337243 257.106315361558 -1.06501711242841 -1.07233711242841 -1.05771711242841
"FNQ_2017_06__2017-06-07" "FNQ_2017_06" "2017-06-07" -12.2444591954023 143.224977586207 18.1861810934908 51.7541075717985 2.84579303954707 2.42704009331011 14 0.494920599334961 0.746425448518969 1.50817211795581 0.294455603005603 0.494920599334961 0.746425448518969 1.50817211795581 0.294455603005603 0.16747030080237 0 0.629362874008649 0.569864567720536 197.380486302211 -1.1632982491814 -1.2119982491814 -1.1161382491814
"FNQ_2017_06__2017-06-08" "FNQ_2017_06" "2017-06-08" -11.9650430400619 143.266735384353 15.6954458809023 28.0019393574065 1.78408052691758 9.26190577954371 7 0.738438391227145 1.20924870415278 1.63757561703047 0.294455603005603 0.738438391227145 1.20924870415278 1.63757561703047 0.294455603005603 0.144361737117068 0 0.833436329272942 0.594924314673669 78.1850632795145 -1.0136829266029 -1.0680329266029 -0.959502926602904
"FNQ_2017_06__2017-06-09" "FNQ_2017_06" "2017-06-09" -11.7408872672152 142.973851028758 7.02584626838402 5.0943668541508 0.725089428312033 7.46295378586944 6 1.73436049862588 2.8027980391565 1.61604121021963 0.570793612755637 1.73436049862588 2.8027980391565 1.61604121021963 0.570793612755637 0.104336865221865 0.074 0.681923692908604 NA NA -0.917954225025492 -1.06038422502549 -0.773034225025492
"FNQ_2017_06__2017-06-10" "FNQ_2017_06" "2017-06-10" -11.5644711639558 143.000019456424 29.9920299527156 36.2148023610421 1.20748086802184 13.8361418413163 15 1.96343665184453 3.74427172282729 1.90699899551625 0.354087094785985 1.96343665184453 3.74427172282729 1.90699899551625 0.354087094785985 0.107601221418676 0 1.86595689069379 1.27183509980871 135.267964881385 -0.952976995839278 -0.978086995839278 -0.927686995839278
"FNQ_2017_06__2017-06-11" "FNQ_2017_06" "2017-06-11" -11.5206865587045 143.007385290148 11.4734248920882 3.69120637728262 0.321717918755715 13.8361418413163 16 0.335076548189495 0.14062175578856 0.419670539607667 0.294455603005603 0.335076548189495 0.14062175578856 0.419670539607667 0.294455603005603 0.0974737432490939 0 0.391797422889523 0.327428013489035 13.713531773613 -0.852351830239564 -0.876481830239564 -0.827901830239564
"FNQ_2017_06__2017-06-12" "FNQ_2017_06" "2017-06-12" -11.253206899884 142.907517099681 15.5436841553924 20.0615511736933 1.29065612586663 9.45265961200769 16 4.17821082739352 11.5148694668719 2.75593308776503 0.331877024653622 4.17821082739352 11.5148694668719 2.75593308776503 0.331877024653622 0.0814995454245778 0 0.693659997334663 0.604404865377138 78.1043504990893 -1.03739099009828 -1.06491099009828 -1.00999099009828
"FNQ_2017_06__2017-06-13" "FNQ_2017_06" "2017-06-13" -9.96343306953839 143.388382317669 13.7753330676829 19.3573523913909 1.40521846522923 11.21516 15 0.0834227548692896 0.105846392084309 1.26879521360992 0.02834632 0.0834227548692896 0.105846392084309 1.26879521360992 0.02834632 0.0949381754575909 0 0.216287863729363 0.149176938875934 79.9252963547235 -1.14449521563453 -1.15724521563453 -1.13186521563453
"FNQ_2017_06__2017-06-14" "FNQ_2017_06" "2017-06-14" -9.9494275171018 143.293408628381 10.1512012887118 6.75554105948456 0.66549178440553 10.7084921037791 14 0.292248413355778 0.306842314159785 1.04993662972001 0.262434583031856 0.292248413355778 0.306842314159785 1.04993662972001 0.262434583031856 0.106680963634941 0 0.271313181407836 0.239215627020518 22.6476867241957 -1.08001851568811 -1.09737851568811 -1.06275851568811
"FNQ_2017_06__2017-06-15" "FNQ_2017_06" "2017-06-15" -9.88232367191456 143.304815690347 76.9154120261287 95.7629396615047 1.24504227616922 14.4714 13 0.589140407040001 0.526997009028483 0.894518526875889 0.294455603005603 0.589140407040001 0.526997009028483 0.894518526875889 0.294455603005603 0.0815691233385772 0 1.14020217056074 1.09063442276941 190.470134096689 -1.02316589887551 -1.04198589887551 -1.00439589887551
"FNQ_2017_06__2017-06-16" "FNQ_2017_06" "2017-06-16" -10.76410908021 143.973182270505 15.3364583898841 13.5571763910746 0.883983514734852 11.21516 17 0.342677632975357 0.584154577873924 1.70467670388027 0.03689432 0.342677632975357 0.584154577873924 1.70467670388027 0.03689432 0.0967122188739731 0 0.275720357056926 0.179020544638723 38.8818550999363 -1.10453124629237 -1.11831124629237 -1.09083124629237
"FNQ_2017_06__2017-06-17" "FNQ_2017_06" "2017-06-17" -10.7362053291307 143.972101672892 25.1863239114018 16.8180346319741 0.667744713009137 19.3724761330954 17 0.239923567321387 0.654449073278533 2.72773984058795 0.03240521 0.239923567321387 0.654449073278533 2.72773984058795 0.03240521 0.0982634476916561 0 0.333332604628872 0.283278351636607 65.3384899940259 -1.01863062026685 -1.02889062026685 -1.00838062026685
"FNQ_2017_06__2017-06-18" "FNQ_2017_06" "2017-06-18" -10.71676103624 143.96771075118 21.5961616937915 14.5239220101858 0.672523303729533 15.8157479848482 16 0.128425393421546 0.291433859157313 2.26928531338584 0.0320146206977364 0.128425393421546 0.291433859157313 2.26928531338584 0.0320146206977364 0.0490797546012268 0 0.291384123422429 0.232759128753335 55.2961354261442 -1.05004944470634 -1.06061944470634 -1.03950944470634
"FNQ_2017_06__2017-06-19" "FNQ_2017_06" "2017-06-19" -10.06003635153 143.777880866084 42.1087362044744 50.8658786034604 1.2079649780146 14.6934259206582 12 0.113276085175071 0.141989631974885 1.25348286670957 0.057580068255049 0.113276085175071 0.141989631974885 1.25348286670957 0.057580068255049 0.0860585197934582 0 0.437068096543669 0.384373982580797 135.229701980819 -1.05159250536898 -1.06406250536898 -1.03917250536898
"FNQ_2017_06__2017-06-20" "FNQ_2017_06" "2017-06-20" -10.0087318082664 143.549296221384 18.3397289497238 39.9597295342921 2.17886151119447 3.47813505169621 14 0.17551608287426 0.226701424099167 1.29162764110669 0.0843038482224927 0.17551608287426 0.226701424099167 1.29162764110669 0.0843038482224927 0.0781970947050147 0 0.297265751230682 0.291692708049375 113.010841227391 -1.16506690554401 -1.18302690554401 -1.14737690554401
"FNQ_2017_11__2017-11-28" "FNQ_2017_11" "2017-11-28" -10.002099949904 143.530748753902 19.9740531320465 64.851732985586 3.24679886234694 2.65399916315811 17 0.753985636610256 2.52281104991096 3.34596698851311 0.04872472 0.753985636610256 2.52281104991096 3.34596698851311 0.04872472 0.0816720817095725 0 0.407994410732783 0.377421485169506 271.167179062939 -1.14996771965018 -1.16904771965018 -1.13118771965018
"FNQ_2017_11__2017-11-29" "FNQ_2017_11" "2017-11-29" -10.147757060858 143.623581145015 7.45467060832769 15.9729755455529 2.14268025842877 3.91012761513075 18 0.125316046142864 0.18976127088693 1.51426155490572 0.066354 0.125316046142864 0.18976127088693 1.51426155490572 0.066354 0.167975830815709 0 0.181756098858635 0.161828340614372 70.6608138498435 -1.05650787595235 -1.06884787595235 -1.04422787595235
"FNQ_2017_11__2017-11-30" "FNQ_2017_11" "2017-11-30" -10.1904187321646 143.676284461669 16.1772227197003 18.1743522481177 1.12345317629739 8.35829 15 0.122469712985566 0.119503984919821 0.975783987784033 0.0654150132077383 0.122469712985566 0.119503984919821 0.975783987784033 0.0654150132077383 0.0711283987871476 0 0.291292739390393 0.219181456644339 54.992551831541 -0.996504886044404 -1.0085748860444 -0.984434886044404
"FNQ_2017_11__2017-12-01" "FNQ_2017_11" "2017-12-01" -11.4545560126781 143.043292096296 54.6035242401815 94.6510070739607 1.73342304166347 14.4964436389911 20 0.28670489078514 0.402885686429962 1.40522781221716 0.206257541454586 0.28670489078514 0.402885686429962 1.40522781221716 0.206257541454586 0.0441177402812943 0 0.72818051315241 0.572691672716211 271.167959353767 -1.02127997206884 -1.03210997206884 -1.01046997206884
"FNQ_2017_11__2017-12-02" "FNQ_2017_11" "2017-12-02" -11.5400802157633 143.027649559533 28.605899429561 33.1045611642758 1.15726342553193 16.7805629884735 20 0.164077747922726 0.156930456327665 0.956439604482946 0.109414208005381 0.164077747922726 0.156930456327665 0.956439604482946 0.109414208005381 0.0529145992935848 0 0.744248502903091 0.552717148819546 143.113506512864 -0.988130343306208 -1.00029034330621 -0.975950343306207
"FNQ_2017_11__2017-12-03" "FNQ_2017_11" "2017-12-03" -11.5994210264602 142.940515678693 13.5563898154114 12.9781012836107 0.957341995938821 10.3453222022817 20 0.759319188485217 1.37164988686524 1.80642068271919 0.271523049520326 0.759319188485217 1.37164988686524 1.80642068271919 0.271523049520326 0.10525260303772 0 0.580610724390532 0.360753351636077 54.9915101937949 -0.962125022530649 -0.976285022530649 -0.947925022530649
"FNQ_2017_11__2017-12-04" "FNQ_2017_11" "2017-12-04" -12.2463558196497 143.214865093949 9.44189150927585 20.3550199747118 2.15582015051907 2.39132175119459 20 0.785441247959799 1.6215542119716 2.06451369365134 0.171726638815104 0.785441247959799 1.6215542119716 2.06451369365134 0.171726638815104 0.0740484008524805 0 0.318048317992108 0.279199570475065 88.2864121001681 -1.04835955920988 -1.06926955920988 -1.02756955920988
"FNQ_2017_11__2017-12-05" "FNQ_2017_11" "2017-12-05" -12.2521318072435 143.242499484549 14.1563487170448 30.5471588972054 2.15784165167006 6.03932621323004 19 1.97899756651733 6.32298821328719 3.19504597694604 0.24157519215791 1.97899756651733 6.32298821328719 3.19504597694604 0.24157519215791 0.0783567269427792 0 0.529942666449912 0.455291218223998 137.305655056944 -1.15159539624649 -1.17515539624649 -1.12833539624649
"FNQ_2017_11__2017-12-06" "FNQ_2017_11" "2017-12-06" -13.5037776714835 143.733723972527 7.69602955925272 6.59032124843505 0.856327434516113 6.85086368863407 20 0.221851655280003 0.21374358388342 0.963452734277102 0.182002696291576 0.221851655280003 0.21374358388342 0.963452734277102 0.182002696291576 0.106829953577394 0 0.438820948328967 0.247001492114164 33.367365226725 -0.996596151769445 -1.01832615176944 -0.974856151769445
"FNQ_2018__2018-04-14" "FNQ_2018" "2018-04-14" -14.4026729864576 144.906878688525 11.1610923285591 21.1269423356772 1.89290991542266 2.99471254085017 19 0.371007922618944 0.378237425383304 1.01948611424071 0.223217414160145 0.371007922618944 0.378237425383304 1.01948611424071 0.223217414160145 0.0517379027455822 0 0.320939037435089 0.263786955713739 93.3503364762375 -1.05121765321913 -1.06322765321913 -1.03926765321913
"FNQ_2018__2018-04-15" "FNQ_2018" "2018-04-15" -14.0668947452257 144.014800097127 19.695333597272 22.5350359457117 1.14418148006557 9.87487252635209 19 0.40844431399838 0.631245272671677 1.54548674332673 0.164967130648741 0.40844431399838 0.631245272671677 1.54548674332673 0.164967130648741 0.0667178319362879 0 0.765147593960705 0.538442334396137 72.8597080614422 -0.994831199043075 -1.01287119904307 -0.976781199043074
"FNQ_2018__2018-04-16" "FNQ_2018" "2018-04-16" -13.9103884579638 143.907622782805 14.6527938146413 34.4719504201087 2.35258551073474 3.57107790729963 16 0.547837872097591 0.673241113623411 1.22890575462713 0.223441539160145 0.547837872097591 0.673241113623411 1.22890575462713 0.223441539160145 0.144783095794092 0 1.08619488977141 0.759335942829797 141.324881498412 -1.07932425214681 -1.11709425214681 -1.04211425214681
"FNQ_2018__2018-04-17" "FNQ_2018" "2018-04-17" -13.9865808863815 143.986672188948 13.465729607764 12.5199524340008 0.92976413448716 11.0714064380688 18 0.451757174897175 0.557091296985041 1.23316535506457 0.203931198134706 0.451757174897175 0.557091296985041 1.23316535506457 0.203931198134706 0.10589873144349 0 0.547511528021058 0.400075824629599 56.0879125919148 -0.952208552734951 -0.967128552734951 -0.937218552734951
"FNQ_2018__2018-04-18" "FNQ_2018" "2018-04-18" -13.5003977829142 143.739232112808 23.5937496634749 46.0607068246988 1.95224190650817 7.37710674928696 19 0.174683966805713 0.183303727564247 1.04934488789186 0.120011357338351 0.174683966805713 0.183303727564247 1.04934488789186 0.120011357338351 0.0454386981393604 0 0.463757270369584 0.445304754719892 182.187433608024 -1.04283637801626 -1.05810637801626 -1.02764637801626
"FNQ_2018__2018-04-19" "FNQ_2018" "2018-04-19" -13.5386672690385 143.755131048077 6.35323645540252 4.18630311894553 0.658924494363134 5.63036190659001 13 0.529836796041005 0.864429885137222 1.63150217500244 0.1515989 0.529836796041005 0.864429885137222 1.63150217500244 0.1515989 0.0768782341576548 0 0.2595926174318 0.25750456092777 14.584420462198 -1.02985898129515 -1.06357898129515 -0.996248981295153
"FNQ_2018__2018-04-20" "FNQ_2018" "2018-04-20" -13.3833963194028 143.69585579173 19.239116382015 44.2906946721291 2.30211688482391 4.92883552269348 10 0.40582132550459 0.473109443547936 1.16580725017268 0.281272363268679 0.40582132550459 0.473109443547936 1.16580725017268 0.281272363268679 0.0858697055969678 0 0.552975527808371 0.530168854402504 144.808760307244 -1.00472356461776 -1.02330356461776 -0.986153564617759
"FNQ_2018__2018-04-21" "FNQ_2018" "2018-04-21" -12.2468997547834 143.233784160237 16.7056840547522 22.8921347839146 1.37032010834675 8.648005 19 0.680676401147613 1.29218541293589 1.89838432881951 0.169711244594987 0.680676401147613 1.29218541293589 1.89838432881951 0.169711244594987 0.0397415830593153 0 0.781415891779382 0.763836947505816 84.7753207984386 -1.02300652942489 -1.03604652942489 -1.00998652942489
"FNQ_2018__2018-04-22" "FNQ_2018" "2018-04-22" -13.5121471206321 143.721419457336 14.4671741484966 19.8193500988402 1.36995310178801 4.1914757559471 19 0.711789069801364 1.04782816041374 1.47210487610628 0.0873347083923836 0.711789069801364 1.04782816041374 1.47210487610628 0.0873347083923836 0.0731444633260576 0 0.806288250033951 0.497017535096782 61.4204411148849 -1.0680933591612 -1.0970733591612 -1.0393433591612
"FNQ_2018__2018-04-23" "FNQ_2018" "2018-04-23" -11.5490119798348 142.997596689018 23.2216872901 21.0645426315302 0.907106463383931 18.2336775892646 20 0.667561047618416 0.981119010477072 1.46970679906699 0.253693036782895 0.667561047618416 0.981119010477072 1.46970679906699 0.253693036782895 0.0672115970885176 0 0.709416689168254 0.499870419420116 56.5047449404245 -0.964673453251448 -0.980573453251449 -0.948713453251448
"FNQ_2018__2018-04-24" "FNQ_2018" "2018-04-24" -11.48480684158 143.028095680667 22.243701710765 22.1434178584314 0.99549158437577 17.7578547181471 17 0.29396221911916 0.491509285027083 1.67201515385161 0.116889043461333 0.29396221911916 0.491509285027083 1.67201515385161 0.116889043461333 0.0705335568537616 0 0.511374304468802 0.291945889548398 95.4483988331845 -0.995028514344345 -1.00758851434434 -0.982468514344345
"FNQ_2018__2018-04-25" "FNQ_2018" "2018-04-25" -11.5978173702214 142.938122324009 15.3714640137199 16.4274885890474 1.06870032512095 9.80106521348352 18 0.584468400965647 0.769832613916378 1.31715010194645 0.263271114160145 0.584468400965647 0.769832613916378 1.31715010194645 0.263271114160145 0.0547785547785546 0 0.414192709588885 0.372011280685552 44.6119570171734 -0.991567705834415 -1.00909770583442 -0.974017705834415
"FNQ_2018__2018-04-26" "FNQ_2018" "2018-04-26" -12.2265391300957 143.271473636364 40.6301211431655 73.7916147294023 1.81618003228166 7.37710674928696 17 0.259670902766205 0.418744195748596 1.61259575596583 0.109549426261297 0.259670902766205 0.418744195748596 1.61259575596583 0.109549426261297 0.0659176908692986 0 0.731610061723785 0.548732577275281 305.359391196018 -1.05821306270668 -1.06903306270668 -1.04743306270668
"FNQ_2018__2018-04-27" "FNQ_2018" "2018-04-27" -12.2422727252078 143.206859800978 19.4738617262295 25.8384525310969 1.32682735937756 7.55894246294922 19 0.287921670684856 0.524271690400529 1.82088305181575 0.1085168 0.287921670684856 0.524271690400529 1.82088305181575 0.1085168 0.101273782660778 0 0.269726367435716 0.26920631785066 71.0795587597518 -1.14702181440634 -1.16083181440634 -1.13332181440634
"FNQ_2018__2018-04-28" "FNQ_2018" "2018-04-28" -12.2466990181458 143.274646233221 15.1741087432452 19.7431814981209 1.30110979380648 10.4712628761376 18 0.271814462740811 0.22955452065012 0.844526513914793 0.21057392832029 0.271814462740811 0.22955452065012 0.844526513914793 0.21057392832029 0.119819690431733 0 0.459380599775258 0.356041608307349 66.4184510907789 -0.998641101807749 -1.00986110180775 -0.987421101807749
"FNQ_2018__2018-04-29" "FNQ_2018" "2018-04-29" -13.5126770981573 143.719251294181 20.2322347209407 31.373894714362 1.55068854958911 3.610941 19 0.408271454342612 0.362467775209109 0.88781072336479 0.239669332934017 0.408271454342612 0.362467775209109 0.88781072336479 0.239669332934017 0.101014340498174 0 0.601636411204105 0.546127825386044 74.2797432557726 -1.06300755209178 -1.08231755209178 -1.04380755209178
"FNQ_2018__2018-04-30" "FNQ_2018" "2018-04-30" -13.5315775575 143.77034121978 20.7858072942403 28.524030257737 1.37228397501986 7.107205 18 0.881322414817548 1.46302480116578 1.66003357746059 0.244229182352447 0.881322414817548 1.46302480116578 1.66003357746059 0.244229182352447 0.0609613838110694 0 0.854561178327444 0.53560694943676 71.3737819789797 -1.00500784852164 -1.03604784852164 -0.973987848521641
"FNQ_2018__2018-05-01" "FNQ_2018" "2018-05-01" -13.6452434289986 143.733365912378 12.7390633861956 21.304037511363 1.6723393914853 6.35915295897363 18 0.546636469097987 1.06279744975784 1.94424907564542 0.182009553732569 0.546636469097987 1.06279744975784 1.94424907564542 0.182009553732569 0.0926026991923627 0 0.498520071838676 0.478822405512965 84.7240083433373 -1.03961804703943 -1.06036804703943 -1.01895804703943
"FNQ_2018__2018-05-02" "FNQ_2018" "2018-05-02" -13.5118346835294 143.716562114706 11.1676073581282 25.7088057564976 2.30208718233506 2.96089005146507 18 0.718306125771238 1.43458335189006 1.99717543874453 0.0758988836225492 0.718306125771238 1.43458335189006 1.99717543874453 0.0758988836225492 0.0784313725490184 0 0.909107122373157 0.668457702644798 110.605990301317 -1.02824231532242 -1.05911231532242 -0.99751231532242
"FNQ_2018__2018-05-03" "FNQ_2018" "2018-05-03" -14.0404400610625 143.942474810625 15.2622370251996 15.178175054635 0.994492159280071 11.6038098922145 19 0.204846673634923 0.194103296419743 0.947554055799184 0.187823589189975 0.204846673634923 0.194103296419743 0.947554055799184 0.187823589189975 0.0731228414124192 0 0.382054306569216 0.241839667413512 70.6507269758049 -1.07793086070921 -1.09002086070921 -1.06592086070921
"French Polynesia_2013__2013-06-06" "French Polynesia_2013" "2013-06-06" -21.48599 -135.645057093023 38.1537175033233 28.8225791991604 0.755433050439971 38.1537175033233 2 0.0343361194961413 0.00404774862865245 0.117886024630924 0.0343361194961413 0.0343361194961413 0.00404774862865245 0.117886024630924 0.0343361194961413 0.141277960512456 0 0.412456988955377 0.261737604220848 53.4295079335791 -1.17937070055518 -1.22925070055518 -1.13123070055518
"French Polynesia_2013__2013-06-07" "French Polynesia_2013" "2013-06-07" -21.481409603352 -135.641359298883 36.7639430350785 45.6571943551776 1.24190145522784 17.4685681501553 4 0.265701575913823 0.489082866605489 1.8407224907244 0.0263468651309697 0.265701575913823 0.489082866605489 1.8407224907244 0.0263468651309697 0.146633589368747 0 0.632369185080293 0.318102267107044 95.6678830727614 -1.15070268359361 -1.18259268359361 -1.11950268359361
"French Polynesia_2013__2013-06-08" "French Polynesia_2013" "2013-06-08" -21.993829050834 -136.189821076251 33.8501217356175 6.98617117796904 0.206385407784756 33.6099503533072 6 0.00159450348102094 0.000776420880875448 0.486935833077213 0.00151260875581191 0.00159450348102094 0.000776420880875448 0.486935833077213 0.00151260875581191 0.220489288171247 0 0.0717571683277196 0.0714391819560909 30.3823569309828 -1.35763363117881 -1.37395363117881 -1.34160363117881
"French Polynesia_2013__2013-06-09" "French Polynesia_2013" "2013-06-09" -21.446527582846 -136.402283684211 20.4627057782467 10.3178466391817 0.504226897019174 18.0186787312472 6 0.00227190060060801 0.00182697559151043 0.80416176263235 0.00122612924858004 0.00227190060060801 0.00182697559151043 0.80416176263235 0.00122612924858004 0.0656270305392717 0 0.0807783107934412 0.0623708380403443 35.5481572483506 -1.57230081387178 -1.60237081387178 -1.54308081387178
"French Polynesia_2013__2013-06-10" "French Polynesia_2013" "2013-06-10" -21.3284063119835 -136.539575717975 10.8462348742096 13.4772279275778 1.24257201543959 6.12781731749038 6 0.0114133050583436 0.0231632019382557 2.02949117892214 0.00213814012429002 0.0114133050583436 0.0231632019382557 2.02949117892214 0.00213814012429002 0.137226256886744 0 0.0988175062023764 0.0546785554014768 34.5749328826308 -1.42858940593658 -1.44999940593658 -1.40763940593658
"French Polynesia_2013__2013-06-11" "French Polynesia_2013" "2013-06-11" -21.3175087893762 -136.658738956146 21.8491067729065 16.1264571237054 0.738083130414403 17.4140344637613 6 0.250677858401243 0.602264063903104 2.40254192270584 0.00122612924858004 0.250677858401243 0.602264063903104 2.40254192270584 0.00122612924858004 0.0638221563440917 0 0.154763970317173 0.134826365032032 33.2668286416494 -1.68974409682677 -1.72444409682677 -1.65606409682677
"French Polynesia_2013__2013-06-12" "French Polynesia_2013" "2013-06-12" -20.8003225778331 -138.575136500623 18.4903178236702 3.98360074284417 0.215442524073037 17.7730763003106 4 0.067311137312145 0.0486955766896394 0.723440111609186 0.07967521 0.067311137312145 0.0486955766896394 0.723440111609186 0.07967521 0.0998746400622025 0 0.138774766683856 0.131867784641587 16.821114689523 -1.28937835197175 -1.31880835197175 -1.26058835197175
"French Polynesia_2013__2013-06-13" "French Polynesia_2013" "2013-06-13" -19.6289757850071 -140.436793833098 15.7315535773756 13.3087486916768 0.845990742504721 18.0638015591644 3 0.00122612924858004 0 0 0.00122612924858004 0.00122612924858004 0 0 0.00122612924858004 0.0515138367590032 0 0.146907588826577 0.145397690562389 26.8858157085803 -1.34268690264458 -1.37404690264458 -1.31225690264458
"French Polynesia_2013__2013-06-14" "French Polynesia_2013" "2013-06-14" -19.1221170758123 -140.722849590854 25.1826731182754 6.0100338460008 0.238657501440514 25.1375124485568 4 0.0697401371610423 0.128080669113614 1.8365416864302 0.00805819462429002 0.0697401371610423 0.128080669113614 1.8365416864302 0.00805819462429002 0.114273136146951 0 0.1900643605653 0.188671519004091 17.1888684513409 -1.26221787369688 -1.28846787369688 -1.23652787369688
"French Polynesia_2013__2013-06-15" "French Polynesia_2013" "2013-06-15" -18.7187408770161 -141.871356814516 17.3673936027426 7.18189253990804 0.413527366522855 15.3861919744351 6 0.0468245974026307 0.109282200463399 2.33386310882108 0.00122612924858004 0.0468245974026307 0.109282200463399 2.33386310882108 0.00122612924858004 0.0529080646882823 0 0.199017975994682 0.129490222872261 30.2729797151997 -1.29694285240903 -1.32211285240903 -1.27232285240903
"French Polynesia_2013__2013-06-16" "French Polynesia_2013" "2013-06-16" -18.1032820682303 -141.073026098081 13.4111307616803 11.9368729927842 0.890072075569607 11.9632750626251 4 0.037067969672001 0.0403537784278273 1.08864280360918 0.0289515889724384 0.037067969672001 0.0403537784278273 1.08864280360918 0.0289515889724384 0.0895541560740313 0 0.272858109851434 0.169909288509548 28.546907924791 -1.10866381976607 -1.13735381976607 -1.08034381976607
"French Polynesia_2017__2017-06-30" "French Polynesia_2017" "2017-06-30" -13.814742740365 125.784826233577 11.5122743727236 6.71851200906676 0.583595542596269 9.20219649984307 13 0.308838321476222 0.334904839447835 1.08440182502941 0.210728243336086 0.308838321476222 0.334904839447835 1.08440182502941 0.210728243336086 0.0913770327572284 0 0.5191220047416 0.22740683070659 19.9657965822918 -0.992752283602826 -1.03526228360283 -0.950202283602825
"French Polynesia_2017__2017-07-01" "French Polynesia_2017" "2017-07-01" -13.9367584165772 125.723319827181 25.1440906989274 35.7313372838008 1.42106301284242 9.574786 15 0.618751534143635 1.87678618577767 3.03318227465113 0.147835597669605 0.618751534143635 1.87678618577767 3.03318227465113 0.147835597669605 0.0980730286643448 0 0.945317202894884 0.77800901897119 109.852825516096 -1.06161174629076 -1.08478174629076 -1.03860174629076
"French Polynesia_2017__2017-07-03" "French Polynesia_2017" "2017-07-03" -13.930249004837 125.63141888963 12.2517590110522 10.8643744432834 0.886760377304417 9.574786 15 0.135982102521089 0.0819991277217525 0.603014118781075 0.1073377 0.135982102521089 0.0819991277217525 0.603014118781075 0.1073377 0.106668698306067 0 0.40824914695725 0.214956509680172 37.1164416023391 -0.993560168303501 -1.0090101683035 -0.9781001683035
"French Polynesia_2017__2017-07-04" "French Polynesia_2017" "2017-07-04" -14.0766640796495 125.68130305258 31.8030632965507 41.1556500647993 1.29407817357213 11.2963337569722 18 0.179345147697082 0.208654197233776 1.16342259555412 0.13011482519287 0.179345147697082 0.208654197233776 1.16342259555412 0.13011482519287 0.0836307767070436 0 0.708324482132824 0.702521309702831 112.985681456417 -1.02075249362579 -1.03695249362579 -1.00458249362579
"French Polynesia_2017__2017-07-05" "French Polynesia_2017" "2017-07-05" -13.8641954662123 125.818029849075 23.7640241286228 29.4896350162223 1.24093608290454 11.71092 17 0.156638499012468 0.135516482982213 0.865154376711857 0.113117496398484 0.156638499012468 0.135516482982213 0.865154376711857 0.113117496398484 0.0687881457037127 0 0.710141121777326 0.651634805278391 108.653773566377 -1.02892859303786 -1.04608859303786 -1.01181859303786
"French Polynesia_2017__2017-07-06" "French Polynesia_2017" "2017-07-06" -13.8125995825884 125.828271138573 22.395582532412 31.4371040681268 1.403718971035 9.574786 18 0.355771534749715 0.796555940919521 2.23895355056975 0.120259564671721 0.355771534749715 0.796555940919521 2.23895355056975 0.120259564671721 0.0808080808080805 0 0.805635128968625 0.678533925091386 121.53651852567 -1.07684596171226 -1.09721596171226 -1.05662596171226
