"key" "Exped." "Year" "Month" "Date.x" "Bathymetry" "Slope" "distPort" "distCoast" "FE_DriftingLongline" "FE_OtherFishing" "FE_Trawlers" "FE_FixedGear" "FE_PurseSeine" "TERRITORY1" "RuleofLaw_mean" "NoViolence_mean" "GovernmentEffectiveness_mean" "Voice_mean" "Corruption_mean" "distSeamounts" "MarineEcosystemDependency" "conflicts" "HDI_mean" "SST_mean" "sst_week" "CHL" "SST_sd" "PP" "protection" "distCoralReef" "distMarket" "TravelTime_market" "mean_lat" "mean_long" "mean_maxsize" "std_maxsize" "cv_maxsize" "median_maxsize" "string_number" "mean_meansize" "std_meansize" "cv_meansize" "median_meansize" "mean_mediansize" "std_mediansize" "cv_mediansize" "median_mediansize" "excess_mass" "modes_p_value" "unimode" "first_mode" "second_mode" "betaslope" "betaslope_ci_inf" "betaslope_ci_sup" "bruvs_type"
"23" "Ashmore_2017__2017-07-18" "Ashmore_2017" 2017 7 "2017-07-18" -9.11191578947368 89.8443916722348 182.551669472142 2619.75877369859 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 102465.252417127 0.095532 1 0.932 28.6591221658807 27.6783332824707 0.423708633372658 0.596673099618209 544.487513491982 "Not reported" 45422.228978122 264140.837952972 830.531529292577 -12.237932702527 123.004609270403 16.2133772991981 26.8413853671546 1.65550858848404 5.77120295538347 19 0.626996421363751 1.94513792488575 3.10231104773288 0.0271002420548699 0.626996421363751 1.94513792488575 3.10231104773288 0.0271002420548699 0.0359585808726484 0 0.328595570351567 0.267959250846538 115.75708297813 -1.25676622261017 -1.27928622261017 -1.23469622261017 "benthic"
"24" "Ashmore_2017__2017-07-19" "Ashmore_2017" 2017 7 "2017-07-19" -12.5930526315789 89.9213859156558 183.886878565738 3663.55974701564 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 103247.675489111 0.095532 1 0.932 28.6696486222117 27.6875 0.425309187487552 0.594824897615533 543.472983912418 "Not reported" 44207.0154866277 263372.737130267 828.774169979697 -12.2264385382745 123.012835813072 28.3849264247618 40.4850604860935 1.42628731462119 12.6527127387813 19 1.68429461394918 4.87137989064379 2.89223740923912 0.193909675826072 1.68429461394918 4.87137989064379 2.89223740923912 0.193909675826072 0.0693912356557235 0 0.763548517037265 0.538440564099126 165.535515930727 -1.17702190417895 -1.19997190417895 -1.15446190417895 "benthic"
"25" "Ashmore_2017__2017-07-20" "Ashmore_2017" 2017 7 "2017-07-20" -10.08888 89.9821640014648 180.921807861328 2897.99182773142 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 96455.8537127093 0.095532 1 0.932 28.6354663848877 27.0179996490479 0.34165395796299 0.607358717918396 498.793829345703 "Not reported" 51093.9812184228 268447.887723643 840.774169979697 -12.2613256283775 122.952440597504 23.4344114112182 15.7524497852659 0.67219310563632 19.5800898150666 10 0.0893457696057617 0.0820675021517814 0.918538197319295 0.0506761514413368 0.0893457696057617 0.0820675021517814 0.918538197319295 0.0506761514413368 0.108585134815425 0 0.339385064914786 0.27011557489242 45.7303833474289 -1.15703197343416 -1.17608197343416 -1.13818197343416 "benthic"
"26" "Ashmore_2017__2017-07-21" "Ashmore_2017" 2017 7 "2017-07-21" -15.7941818181818 89.9738783402876 175.985548539595 2289.69515114647 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 102963.031333271 0.095532 1 0.932 28.658181623979 28.9799995422363 0.275079962882129 0.584254080599005 453.818833784624 "Not reported" 47300.290850558 269901.478608068 845.531529292578 -12.2928846948112 123.021680117806 34.3207109822769 23.6470549928869 0.689002480312782 40.0659540130726 11 0.0976988545853736 0.118022638409232 1.20802479118216 0.0298805287409326 0.0976988545853736 0.118022638409232 1.20802479118216 0.0298805287409326 0.0900571625962976 0 0.338387220709457 0.336206963147408 44.6657290669041 -1.18178119559093 -1.20191119559093 -1.16192119559093 "benthic"
"27" "Ashmore_2018__2018-10-02" "Ashmore_2018" 2018 10 "2018-10-02" -10.5555555555556 89.9855054219564 186.886080423991 6771.34365832197 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 106033.35660091 0.095532 1 0.932 28.6055546866523 28.2041664123535 0.374340969655249 0.59422156545851 541.21671210395 "Not reported" 40070.2305342013 261520.937433216 820.288888605458 -12.197541949487 123.026156353591 23.1823927566415 25.3702269940494 1.09437482404749 11.6615233378115 18 0.148421834572315 0.0934862624082045 0.629868662367568 0.156234962762627 0.148421834572315 0.0934862624082045 0.629868662367568 0.156234962762627 0.0726562074486575 0 0.455750004553728 0.323640794971594 76.1507119984879 -1.11480186606785 -1.12751186606785 -1.10217186606785 "benthic"
"28" "Ashmore_2018__2018-10-03" "Ashmore_2018" 2018 10 "2018-10-03" -9.41176470588235 89.9780188167796 184.346909466912 2513.13144866839 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 97143.7278725723 0.095532 1 0.932 28.5485870136934 28.1066665649414 0.373835761757458 0.593066594179939 527.577076631434 "Not reported" 48596.741943662 262784.400384537 823.288888605458 -12.2282792592593 122.959555925926 26.7007388192611 36.5949302849418 1.37055871497246 10.3323498199884 17 0.113628131179573 0.144227840415078 1.26929695065694 0.0531074379197927 0.113628131179573 0.144227840415078 1.26929695065694 0.0531074379197927 0.0548060113643651 0 1.00359049638152 0.444539381462178 159.726873767417 -1.14473147480527 -1.15791147480527 -1.13166147480527 "benthic"
"29" "Ashmore_2018__2018-10-04" "Ashmore_2018" 2018 10 "2018-10-04" -11.2105263157895 89.9630857768812 178.36089766653 2310.40884142683 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 101296.375490175 0.095532 1 0.932 28.655789224725 28.064998626709 0.30594559719688 0.594672949690568 474.299014442845 "Not reported" 48139.4669942204 269039.315200065 841.288888605458 -12.2784567318757 123.005162370541 19.2192540550319 24.3685101762224 1.26792174693389 10.1982214462789 19 0.18330974493467 0.195865044178588 1.06849226290938 0.078736388673434 0.18330974493467 0.195865044178588 1.06849226290938 0.078736388673434 0.0926352128883707 0 0.437087266593387 0.343208845054056 106.171100614393 -1.15065540554477 -1.16140540554477 -1.13996540554477 "benthic"
"30" "Ashmore_2018__2018-10-05" "Ashmore_2018" 2018 10 "2018-10-05" -8.25 89.9726596832275 175.496566772461 1746.94145077704 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 110875.055007183 0.095532 1 0.932 28.5718502044678 27.5590000152588 0.261442525684834 0.588718035817146 449.226167297363 "Not reported" 42264.2641044086 269588.850141291 852.975180106473 -12.2936021110242 123.099981548084 24.3875469583015 57.4602417333551 2.35613043950678 7.44240851641463 20 0.142891746387145 0.281123371403799 1.96738705006891 0.0361369688783449 0.142891746387145 0.281123371403799 1.96738705006891 0.0361369688783449 0.0617670054730257 0 0.496178686591747 0.396429131593464 257.492082826421 -1.20160577657603 -1.21938577657603 -1.18409577657603 "benthic"
"31" "Ashmore_2018__2018-10-06" "Ashmore_2018" 2018 10 "2018-10-06" -12.7894736842105 89.9673827321906 184.649140207391 4404.7821923977 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 116913.299839062 0.095532 1 0.932 28.5860700105366 28.1149997711182 0.350736992923837 0.603305753908659 517.316370913857 "Not reported" 32892.1098089921 256156.336964784 813.975180106473 -12.2010113313512 123.129589857945 15.9137755418376 15.8168531055114 0.993909525990773 10.1982214462789 19 0.119509595047695 0.136477477499373 1.1419792481508 0.0875522139624458 0.119509595047695 0.136477477499373 1.1419792481508 0.0875522139624458 0.0548407361795601 0 0.303676068131939 0.281658271378159 61.1612014428338 -1.17626491037247 -1.18858491037247 -1.16404491037247 "benthic"
"32" "Ashmore_2018__2018-10-07" "Ashmore_2018" 2018 10 "2018-10-07" -9.68421052631579 89.8667731034128 184.309309306898 4156.68479963873 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 103260.661728674 0.095532 1 0.932 28.6661398034347 28.5709991455078 0.424775669449254 0.595440964949758 543.811160438939 "Not reported" 43077.1746852878 261759.422660264 824.531529292577 -12.21916351414 123.007165044043 52.15101483913 166.923531230482 3.20077244412961 10.1982214462789 19 0.111562752141098 0.199804947411677 1.7909646685569 0.0359759733079772 0.111562752141098 0.199804947411677 1.7909646685569 0.0359759733079772 0.05793413977156 0 0.384284011184036 0.339648580978263 738.059799370273 -1.24314660170914 -1.25692660170914 -1.22957660170914 "benthic"
"33" "Barrow_2008__2008-10-21" "Barrow_2008" 2008 10 "2008-10-21" -5.30434782608696 85.2504196166992 0.467701761618904 2118.07346500137 1.9686920940876 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 490271.646070136 0.095532 1 0.932 25.7750727612039 26.0816669464111 1.51990594552911 0.306742615025976 1325.61074961787 NA 13474.1571269113 1276874.20831599 3830.62262494796 -20.7997503251338 115.479531601441 21.2616098267496 45.5257867248552 2.14122011907012 2.19923589734175 23 0.181831359988652 0.113329547930604 0.623267339240478 0.135414921955969 0.181831359988652 0.113329547930604 0.623267339240478 0.135414921955969 0.0807002970665335 0 0.344973988211095 0.324994684220634 191.998555742164 -1.09308023679154 -1.10747023679154 -1.07877023679154 "benthic"
"34" "Barrow_2008__2008-10-22" "Barrow_2008" 2008 10 "2008-10-22" -8.68666666666667 84.1869004567464 5.61731623411179 7779.02240262064 7.32039348284404 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 497687.121894392 0.095532 1 0.932 25.8781220118205 26.4012489318848 1.0074316740036 0.288912548621496 1048.52192789714 "None" 21609.0879732726 1257838.63749152 3773.51591247455 -20.8788875509299 115.491334812136 14.6596650853063 30.3313448935059 2.0690339593029 2.24163971803533 30 0.190228243506943 0.371283682859271 1.95178000918523 0.134311335945357 0.190228243506943 0.371283682859271 1.95178000918523 0.134311335945357 0.207879332902564 0 0.25548699147916 0.240477917342304 90.3535335006029 -1.14364495762529 -1.15821495762529 -1.12919495762529 "benthic"
"35" "Barrow_2008__2008-10-23" "Barrow_2008" 2008 10 "2008-10-23" -15.364 88.5023559570313 6.48942319869995 12035.3946867116 0 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 499717.999428651 0.095532 1 0.932 25.862200012207 26.8499984741211 0.812461259365082 0.289715604782105 917.200815429688 NA 21891.0999281908 1269584.26799856 3808.75280399568 -20.8895031290941 115.569418211198 10.6872750009673 18.0909434529709 1.69275549205326 4.2732422283762 25 0.0525531350616905 0.0971842983422925 1.849257864982 0.0239869631323971 0.0525531350616905 0.0971842983422925 1.849257864982 0.0239869631323971 0.192985133725507 0 0.171377178580087 0.135124032639986 88.245108423223 -1.44373157907367 -1.46237157907367 -1.42543157907367 "benthic"
"36" "Barrow_2008__2008-10-24" "Barrow_2008" 2008 10 "2008-10-24" -5.66923076923077 75.4939897977389 9.01582618860098 2063.89438372359 0 NA 0.437638878822327 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 467651.117021252 0.095532 1 0.932 25.8908456655649 26.4925003051758 1.38037133216858 0.313185235628715 1199.10363769531 NA 11864.6249415619 1287728.0949579 3863.1842848737 -20.5705749231979 115.543151227886 12.1621293007658 25.7433747342879 2.11668319729729 2.14597838598197 13 0.111262979513359 0.0767247129062155 0.689579887594177 0.122194893241066 0.111262979513359 0.0767247129062155 0.689579887594177 0.122194893241066 0.10438393006347 0 0.282290469776889 0.268178389012149 91.3157392802466 -1.19610171970153 -1.21795171970153 -1.17457171970153 "benthic"
"37" "Barrow_2008__2008-10-25" "Barrow_2008" 2008 10 "2008-10-25" -7.64 82.6627451578776 3.4413648446401 1408.09408938891 0 NA 0 NA 0 "Australia" 1.77 0.97 1.62 1.41 1.89 487484.486791337 0.095532 1 0.932 25.6673336029053 26.6833324432373 1.58600080013275 0.32065150141716 1357.48132324219 NA 9557.4873343645 1280466.97564659 3841.40092693977 -20.7632993132909 115.490034687572 16.9216081512925 31.1088368749503 1.83840900916821 3.19175120862638 15 0.198357350176968 0.190011060799057 0.957922963931182 0.204251035999059 0.198357350176968 0.190011060799057 0.957922963931182 0.204251035999059 0.174101608359409 0 0.410396094966103 0.372592687156818 91.3138138531386 -1.1779461307915 -1.2071061307915 -1.1492961307915 "benthic"
"38" "Barrow_2008__2008-10-26" "Barrow_2008" 2008 10 "2008-10-26" -12.2384615384615 89.4395332336426 6.73971813458663 8591.58026403996 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 498738.942209096 0.095532 1 0.932 25.8442944013155 27.0149993896484 1.08281143353536 0.282417715168916 1086.32349571815 "None" 21107.8831292124 1264563.40078051 3793.69020234153 -20.867922528924 115.507774940711 16.6023249833309 28.7217336481721 1.72998261851936 4.2732422283762 26 0.107472154825052 0.0811737594534054 0.755300380694361 0.0829930093917078 0.107472154825052 0.0811737594534054 0.755300380694361 0.0829930093917078 0.139447922545987 0 0.394374201957682 0.378797929184778 89.7714738600688 -1.1379581188629 -1.1536481188629 -1.1223881188629 "benthic"
"39" "Barrow_2008__2008-10-27" "Barrow_2008" 2008 10 "2008-10-27" -8.7962962962963 88.8336161860713 1.83564154307048 4663.97789456463 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 494770.509731646 0.095532 1 0.932 25.91569158766 26.8249988555908 1.16575589444902 0.280914726080718 1135.25451208044 NA 17731.9544151052 1269305.46523754 3807.91639571261 -20.8505822251127 115.478425202917 9.45734344266244 19.5951938090974 2.07195539930407 2.33730105008869 27 0.157824639907855 0.183116693377251 1.16025414969527 0.135414921955969 0.157824639907855 0.183116693377251 1.16025414969527 0.135414921955969 0.196411062667193 0 0.299984487268858 0.296022381054748 87.719763057745 -1.11322378481364 -1.12768378481364 -1.09885378481364 "benthic"
"40" "Barrow_2009__2009-03-17" "Barrow_2009" 2009 3 "2009-03-17" -18.02 89.7912582397461 9.62066337585449 2560.12077112659 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 473871.771875133 0.095532 1 0.932 26.1615593719482 30.7249984741211 0.885724641027905 0.291458679437637 951.346415201823 "None" 10154.8073499762 1287877.01014831 3863.63103044495 -20.6963249771885 115.384186626482 4.56772973512795 6.31016298579333 1.3814659254608 2.55866124553974 25 0.583511335713762 0.906763165588484 1.55397694970109 0.0657482475200023 0.583511335713762 0.906763165588484 1.55397694970109 0.0657482475200023 0.219622746221699 0 0.358600856981379 0.332749692655698 30.3451110371476 -1.25513707239727 -1.28834707239727 -1.22253707239727 "benthic"
"41" "Barrow_2009__2009-03-18" "Barrow_2009" 2009 3 "2009-03-18" -9.3125 89.3088834285736 0.987252745777369 4491.55745683094 7.00989189412859 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 492663.184724453 0.095532 1 0.932 25.8874998688698 30.9499988555908 1.14740298874676 0.303038409911096 1123.92415237427 NA 15014.1913957503 1274852.4026173 3824.5572078519 -20.8195243383931 115.500851495213 12.0343538755312 16.17273010453 1.34388021756724 4.41778446944866 32 0.139969761051307 0.273844199353896 1.95645257444939 0.0339560049534357 0.139969761051307 0.273844199353896 1.95645257444939 0.0339560049534357 0.14921361520838 0 0.376309434702705 0.348902326030917 77.9012052987241 -1.14728435674596 -1.15879435674596 -1.13584435674596 "benthic"
"42" "Barrow_2009__2009-03-19" "Barrow_2009" 2009 3 "2009-03-19" -11.1093023255814 87.0661988369254 3.43060386735339 6559.14919533349 1.39995882246229 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 495353.462452717 0.095532 1 0.932 25.8407750240592 30.9349994659424 1.07554502958475 0.290726044843363 1071.11183060047 NA 17837.6990896784 1276874.20831599 3830.62262494796 -20.8260380827273 115.494146309936 14.4877649869956 25.2754516389131 1.74460668444033 5.32307195844675 43 0.177946208833718 0.214102797676801 1.203188306624 0.0657482475200023 0.177946208833718 0.214102797676801 1.203188306624 0.0657482475200023 0.0744763896449216 0 0.492367844124665 0.489092445468124 76.6701178416945 -1.07831155913715 -1.08916155913715 -1.06750155913715 "benthic"
"43" "Barrow_2009__2009-03-20" "Barrow_2009" 2009 3 "2009-03-20" -11.7971428571429 82.0171677725656 13.1581577573504 13583.5777072737 0 NA 0 NA 0 "Australia" 1.77 0.97 1.62 1.41 1.89 504989.47553128 0.095532 1 0.932 25.7777614593506 31.1110000610352 1.01841229200363 0.286696395703724 1050.22024100167 NA 27585.4238484899 1257977.05191048 3773.93115573145 -20.9413877394461 115.524649094551 19.1221147619173 29.2941799457382 1.53195294089957 5.32307195844675 35 0.171557523546425 0.248003199769476 1.4455979233249 0.0657482475200023 0.171557523546425 0.248003199769476 1.4455979233249 0.0657482475200023 0.119174778473337 0 0.480507071716637 0.473145536800502 93.6604336649331 -1.09363573238607 -1.10808573238607 -1.07926573238607 "benthic"
"44" "Barrow_2009__2009-03-21" "Barrow_2009" 2009 3 "2009-03-21" -6 89.7760270436605 10.2066919803619 2240.90087860347 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 463946.676583757 0.095532 1 0.932 25.9270830154419 30.7933330535889 1.0969575047493 0.29838078469038 1067.76934814453 "All" 13662.7763891588 1306402.30806444 3919.20692419331 -20.5465490331731 115.565063460144 3.67204819942461 1.75595825466567 0.478195862173275 2.75644516661403 12 0.220853644307052 0.367469590443735 1.66386020749942 0.141133214407374 0.220853644307052 0.367469590443735 1.66386020749942 0.141133214407374 0.165991033219419 0 0.213801670932982 0.13554042979035 5.40999451191405 -0.977507534610707 -1.00301753461071 -0.951967534610707 "benthic"
"45" "Barrow_2009__2009-03-22" "Barrow_2009" 2009 3 "2009-03-22" -6.44736842105263 74.2326256601434 2.64311285395371 1631.48638097073 0 NA 0.218819439411163 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 485140.447682291 0.095532 1 0.932 25.7485610560367 31.1149997711182 1.74818199559262 0.316570732154344 1411.72930586965 NA 7277.94939202074 1287728.0949579 3863.1842848737 -20.738278823423 115.487058850298 5.95011916625768 7.02562017208903 1.18075285146058 4.22158410243959 19 0.21562331781034 0.170339458356555 0.789986259771697 0.161542367442645 0.21562331781034 0.170339458356555 0.789986259771697 0.161542367442645 0.112494373311867 0 0.37320569156228 0.345441240392374 31.2991844105304 -1.05028513476184 -1.06747513476184 -1.03313513476184 "benthic"
"46" "Barrow_2009__2009-03-23" "Barrow_2009" 2009 3 "2009-03-23" -11.3352941176471 85.2765754250919 7.40511082200443 11785.5715770128 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 497207.268648584 0.095532 1 0.932 25.8635686986587 31.2424983978271 0.853828444200404 0.288819537443273 932.081837373621 NA 21516.4228163913 1267558.63547842 3802.67590643525 -20.8670897180035 115.527323861362 17.6407283461844 25.7769588076064 1.46121851103625 13.5891813637468 17 0.179621620724111 0.327067637926756 1.82087009686386 0.0657482475200023 0.179621620724111 0.327067637926756 1.82087009686386 0.0657482475200023 0.117683526490296 0 0.550865429075763 0.548442915418278 73.0135800773142 -1.10619353760501 -1.12384353760501 -1.08867353760501 "benthic"
"47" "Barrow_2009__2009-03-24" "Barrow_2009" 2009 3 "2009-03-24" -12.0457142857143 89.1779752458845 5.61493216242109 8975.06263937632 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 498516.458601277 0.095532 1 0.932 25.8701902117048 30.7325000762939 0.969627848693303 0.275567870054926 1017.51079450335 "None" 21285.398667262 1260714.46764174 3782.14340292521 -20.8636397719066 115.492715508971 20.957931742838 32.4402627410384 1.54787519775773 2.55866124553974 35 0.108517476541184 0.139985807580267 1.28998399190697 0.0657482475200023 0.108517476541184 0.139985807580267 1.28998399190697 0.0657482475200023 0.162040665046943 0 0.378471321331467 0.343279200576447 96.3254704086443 -1.19518575981234 -1.21259575981234 -1.17796575981234 "benthic"
"48" "Barrow_2010__2010-02-23" "Barrow_2010" 2010 2 "2010-02-23" -15.6157894736842 89.3396590383429 4.60024907714442 9401.70879979258 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 499413.900111104 0.095532 1 0.932 25.8914728666607 28.4849987030029 0.6644043295007 0.278561861891496 832.784243935033 "None" 22259.826950079 1265968.85837811 3797.90657513432 -20.8777311955148 115.521200041645 23.6271039863385 34.4259894895311 1.45705497844495 3.73601959294823 19 0.301956036963099 0.404077030352442 1.33819821725181 0.130340895297191 0.301956036963099 0.404077030352442 1.33819821725181 0.130340895297191 0.152790155221387 0 0.510225778695023 0.472885144240767 86.4238310309232 -1.06929533089587 -1.08738533089587 -1.05129533089587 "benthic"
"49" "Barrow_2010__2010-02-24" "Barrow_2010" 2010 2 "2010-02-24" -13.0428571428571 88.4786017281669 4.82240186418806 10443.3543602833 9.9791316986084 NA NA NA 0 "Australia" 1.77 0.97 1.62 1.41 1.89 497855.066668784 0.095532 1 0.932 25.869809286935 28.9016666412354 0.749931199210031 0.28683620265552 876.706665039062 NA 20460.5372161017 1277512.97034044 3832.53891102132 -20.8509869317869 115.532077355501 7.69870962907857 15.1865886661891 1.97261481441361 2.45416760031733 35 0.131054444710639 0.241180016213366 1.8403039801197 0.0467887735893303 0.131054444710639 0.241180016213366 1.8403039801197 0.0467887735893303 0.136361183340798 0 0.3014248756052 0.25760069507885 86.4224340967577 -1.1497991894866 -1.1654291894866 -1.1343091894866 "benthic"
"50" "Barrow_2010__2010-02-25" "Barrow_2010" 2010 2 "2010-02-25" -14.3 89.8757146199544 8.44085248311361 2703.20487549042 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 480059.1225624 0.095532 1 0.932 26.0448331832886 28.3741664886475 1.06463446617126 0.283405281603336 1054.30543212891 "None" 12424.577065248 1287865.56912454 3863.59670737361 -20.7511860586514 115.430703524089 13.2558279953621 20.438189410168 1.54182669066911 2.11183940491701 30 0.273557753694035 0.582249771482271 2.1284345393971 0.0358632253436035 0.273557753694035 0.582249771482271 2.1284345393971 0.0358632253436035 0.173762514470878 0 0.403785932639245 0.313830731135351 78.7305515652395 -1.24808171440661 -1.26909171440661 -1.22738171440661 "benthic"
"51" "Barrow_2010__2010-02-26" "Barrow_2010" 2010 2 "2010-02-26" -3.83571428571429 88.5484112330845 0.965151480266026 2117.42584962784 3.14990735054016 NA 0 NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 490297.606325084 0.095532 1 0.932 25.8050003051758 29.0566654205322 1.50154626369476 0.30287903547287 1316.7578125 NA 14454.4550382131 1276511.06175803 3829.5331852741 -20.8060787390748 115.475928484431 19.1160970082778 27.9334238566881 1.46125141782824 4.69186659438826 14 0.102909330486712 0.074936004280206 0.728175024808679 0.0754978173364669 0.102909330486712 0.074936004280206 0.728175024808679 0.0754978173364669 0.115917033465163 0 0.328674258597616 0.326651698833739 82.8465673852805 -1.14267847373717 -1.16453847373717 -1.12106847373717 "benthic"
"52" "Barrow_2010__2010-02-27" "Barrow_2010" 2010 2 "2010-02-27" -9.94571428571429 86.3531908307757 5.05736950465611 2679.04517253481 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 484003.560954337 0.095532 1 0.932 25.9879044124058 27.7508335113525 1.12640651067098 0.294134348630905 1101.75516764323 "None" 11552.6475720596 1289072.26165709 3867.21678497128 -20.7708209099309 115.44474151206 13.5996747213203 24.2982068492581 1.7866755894658 3.1127121900198 35 0.181984139627066 0.325167235866501 1.78678887365051 0.0669055271619198 0.181984139627066 0.325167235866501 1.78678887365051 0.0669055271619198 0.0999331808125189 0 0.359928535607757 0.33890913791031 66.845078251603 -1.13351478560482 -1.14805478560482 -1.11907478560482 "benthic"
"53" "Barrow_2010__2010-02-28" "Barrow_2010" 2010 2 "2010-02-28" -10.7433333333333 89.3085034688314 3.2448924779892 3669.9568411019 0 NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 486742.048933354 0.095532 1 0.932 25.9807221094767 29.5074996948242 1.13105154037476 0.296206479271253 1109.07933349609 NA 13093.2870352148 1277677.57354066 3833.03272062197 -20.7909016839261 115.482412615203 17.5078107600071 28.2239839081696 1.61207956237689 4.69186659438826 30 0.100270661440476 0.169076151662948 1.6861976298353 0.0467887735893303 0.100270661440476 0.169076151662948 1.6861976298353 0.0467887735893303 0.1641057048344 0 0.273838091892706 0.260636362328398 83.658381879625 -1.18662812651705 -1.20237812651705 -1.17103812651705 "benthic"
"54" "Barrow_2010__2010-03-01" "Barrow_2010" 2010 3 "2010-03-01" -18.75 89.6094055175781 8.269775390625 7422.64457014721 NA NA NA NA NA "Australia" 1.77 0.97 1.62 1.41 1.89 486009.905445119 0.095532 1 0.932 26.0363330841064 29.1992855072021 0.86206591129303 0.283468946814537 940.406585693359 NA 16536.9285905011 1268319.62809191 3804.95888427574 -20.8165675551876 115.494265661403 12.7999768130422 26.8742619021869 2.09955551441343 2.11183940491701 10 0.100927788271225 0.0858668365336791 0.850774974905101 0.0812926719484904 0.100927788271225 0.0858668365336791 0.850774974905101 0.0812926719484904 0.145623074406124 0 0.456253874881966 0.422465139094474 86.4208224189174 -1.24792980291052 -1.28944980291052 -1.20757980291051 "benthic"
"55" "BIOT_2012__2012-02-18" "BIOT_2012" 2012 2 "2012-02-18" -25.2222222222222 89.9696756998698 219.294979519314 1296.50858290053 NA NA NA NA NA "Chagos Archipelago" 0.85 0.89 0.94 0.84 0.33 44555.7170420696 0.349329 0 0.77 29.2610363430447 29.2670001983643 0.235923161109289 0.313008464044995 387.206970214844 "All" 39787.4286342335 1217880.0124948 3653.64003748441 -5.31868073316283 72.2437975277067 3.73050132918662 2.54809209465444 0.6830428057266 2.60392552117857 9 0.321805550384278 0.855925023684389 2.65975842449672 0.036843988680315 0.321805550384278 0.855925023684389 2.65975842449672 0.036843988680315 0.107411373789199 0 0.121017294236433 0.0599859431032743 8.0774592736521 -1.14557521777781 -1.18601521777781 -1.10572521777781 "benthic"
"56" "BIOT_2012__2012-02-19" "BIOT_2012" 2012 2 "2012-02-19" -28.25 89.9365520477295 218.594867706299 1501.0718053454 NA NA NA NA NA "Chagos Archipelago" 0.85 0.89 0.94 0.84 0.33 45133.5543913386 0.349329 0 0.77 29.271249294281 29.1483325958252 0.227764252573252 0.31523197889328 382.044418334961 "All" 39106.0424618455 1216331.59097596 3648.99477292788 -5.32753368794326 72.2420443262412 3.39308199195332 1.57831294154951 0.465156145737848 2.60392552117857 4 0.684768774635669 1.27943794508664 1.86842331671354 0.0452408631665984 0.684768774635669 1.27943794508664 1.86842331671354 0.0452408631665984 0.106642248323245 0 0.128650383377404 0.109961945566704 5.75986311576705 -1.0317463760228 -1.1139663760228 -0.950046376022799 "benthic"
"57" "BIOT_2012__2012-02-20" "BIOT_2012" 2012 2 "2012-02-20" -22 89.9841499328613 219.610027313232 551.143766794556 NA NA NA NA NA "Chagos Archipelago" 0.85 0.89 0.94 0.84 0.33 45748.9222122114 0.349329 0 0.77 29.2640409469604 28.9039993286133 0.220062926411629 0.315432019531727 377.159622192383 "All" 39920.2463628427 1218169.44255943 3654.50832767828 -5.31845385920272 72.2297784054283 23.6691917622555 24.3793381912763 1.03000298599774 18.3993566649165 8 0.345300654164801 0.91268091267212 2.64314851901939 0.0229467309336294 0.345300654164801 0.91268091267212 2.64314851901939 0.0229467309336294 0.109163344641597 0 0.285621459703833 0.231794776931348 77.3891231689583 -1.24210462705326 -1.25838462705326 -1.22604462705326 "benthic"
